asset,timeframe,strategy,direction,entry,sl,tp,size,risk,rr,entry_bar,entry_time,regime,exit,exit_time,close_reason,pnl,pnl_pct,balance_after,drawdown_pct,bars_open
BTC,15m,TREND_MOMENTUM,SELL,110032.2,110200.05908115864,109670.6573636583,0.6007635266364386,100.84361357482112,2.153846153846094,46727,2025-09-06 19:45:00+00:00,TREND_DOWN,110200.05908115864,2025-09-06 21:15:00+00:00,SL,-100.84361357482112,-0.15255450782466162,9983.51774390729,13.511336574333654,2025-09-06 21:15:00+00:00
BTC,15m,BTC_MICROSTRUCTURE,SELL,111549.6,111790.18834028696,111031.40972861274,0.4149626591213807,99.83517743907291,2.153846153846112,46949,2025-09-09 03:15:00+00:00,TREND_DOWN,111790.18834028696,2025-09-09 04:15:00+00:00,SL,-99.83517743907291,-0.2156783532051673,9883.682566468218,14.376223208590314,2025-09-09 04:15:00+00:00
BTC,15m,TREND_MOMENTUM,SELL,111111.9,111531.92188542163,110207.23747755341,0.2353135136409986,98.83682566468218,2.1538461538461084,47000,2025-09-09 16:00:00+00:00,TREND_DOWN,111531.92188542163,2025-09-09 21:00:00+00:00,SL,-98.83682566468218,-0.3780170129586808,9784.845740803536,15.232460976504413,2025-09-09 21:00:00+00:00
BTC,15m,BTC_MICROSTRUCTURE,SELL,111249.2,111481.77337578572,110748.27272907691,0.4207208029614964,97.84845740803536,2.1538461538461107,47034,2025-09-10 00:30:00+00:00,TREND_DOWN,111481.77337578572,2025-09-10 02:30:00+00:00,SL,-97.84845740803536,-0.20905622313304126,9686.9972833955,16.080136366739374,2025-09-10 02:30:00+00:00
BTC,15m,BTC_MICROSTRUCTURE,SELL,115566.9,115770.41312328012,115128.56404216588,0.4759888270233088,96.869972833955,2.153846153846209,47392,2025-09-13 18:00:00+00:00,TREND_DOWN,115770.41312328012,2025-09-13 19:45:00+00:00,SL,-96.869972833955,-0.17609983765258164,9590.127310561546,16.91933500307197,2025-09-13 19:45:00+00:00
BTC,15m,TREND_MOMENTUM,SELL,114764.6,115077.54032090293,114090.57469343986,0.3064522744429728,95.90127310561546,2.153846153846136,47555,2025-09-15 10:45:00+00:00,TREND_DOWN,115077.54032090293,2025-09-15 11:30:00+00:00,SL,-95.90127310561546,-0.2726801826546914,9494.22603745593,17.750141653041254,2025-09-15 11:30:00+00:00
BTC,15m,TREND_MOMENTUM,SELL,115774.4,116055.71356009821,115168.49387055766,0.33749621007039354,94.9422603745593,2.1538461538461857,47764,2025-09-17 15:00:00+00:00,TREND_DOWN,116055.71356009821,2025-09-17 17:30:00+00:00,SL,-94.9422603745593,-0.24298425221656988,9399.283777081371,18.572640236510836,2025-09-17 17:30:00+00:00
BTC,15m,TREND_MOMENTUM,SELL,114912.6,115447.43398529309,113760.64987783029,0.17574208138495007,93.99283777081371,2.153846153846158,47778,2025-09-17 18:30:00+00:00,TREND_DOWN,115447.43398529309,2025-09-17 18:45:00+00:00,SL,-93.99283777081371,-0.4654267550234528,9305.290939310558,19.386913834145723,2025-09-17 18:45:00+00:00
BTC,15m,BTC_MICROSTRUCTURE,SELL,116992.5,117224.28700775142,116493.2664448431,0.4014586938923633,93.05290939310558,2.153846153846091,47913,2025-09-19 04:15:00+00:00,TREND_DOWN,116493.2664448431,2025-09-19 09:45:00+00:00,TP,200.42165100052924,0.42672270030719717,9505.712590311088,17.650631978265828,2025-09-19 09:45:00+00:00
BTC,15m,TREND_MOMENTUM,SELL,116227.1,116395.45854709198,115864.48159087882,0.5646112273181985,95.05712590311089,2.153846153846187,47946,2025-09-19 12:30:00+00:00,TREND_DOWN,116395.45854709198,2025-09-19 13:45:00+00:00,SL,-95.05712590311089,-0.14485309113965575,9410.655464407977,18.474125658483175,2025-09-19 13:45:00+00:00
