asset,timeframe,strategy,direction,entry,sl,tp,size,risk,rr,entry_bar,entry_time,regime,exit,exit_time,close_reason,pnl,pnl_pct,balance_after,drawdown_pct,bars_open
PAXG,15m,TREND_MOMENTUM,SELL,3128.65,3138.977803200815,3111.436994665309,4.785741374999232,49.42619509098862,1.6666666666666372,31545,2025-04-01 17:00:00+00:00,TREND_DOWN,3138.977803200815,2025-04-01 19:30:00+00:00,SL,-49.426195090988614,-0.33010414078962946,4893.193314007874,51.698033186593484,2025-04-01 19:30:00+00:00
PAXG,15m,BTC_MICROSTRUCTURE,SELL,3130.06,3137.1684601235183,3118.212566460803,6.883619277568575,48.93193314007874,1.666666666666624,31574,2025-04-02 00:15:00+00:00,TREND_DOWN,3137.1684601235183,2025-04-02 01:00:00+00:00,SL,-48.93193314007874,-0.2271029987769691,4844.261380867795,52.18105285472755,2025-04-02 01:00:00+00:00
PAXG,15m,BTC_MICROSTRUCTURE,SELL,3126.93,3134.3670031964357,3114.5349946726064,6.513727711169176,48.442613808677955,1.6666666666667074,31602,2025-04-02 07:15:00+00:00,TREND_DOWN,3134.3670031964357,2025-04-02 08:15:00+00:00,SL,-48.442613808677955,-0.23783721402256697,4795.818767059117,52.65924232618028,2025-04-02 08:15:00+00:00
PAXG,15m,BTC_MICROSTRUCTURE,SELL,3141.38,3151.1810665685484,3125.04488905242,4.893160079586569,47.95818767059117,1.6666666666666357,31708,2025-04-03 09:45:00+00:00,TREND_DOWN,3125.04488905242,2025-04-03 10:30:00+00:00,TP,79.93031278431714,0.5199979291769933,4875.749079843434,51.870229698283296,2025-04-03 10:30:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3121.22,3131.28973696423,3104.437105059616,4.841982563360956,48.75749079843434,1.6666666666666667,31711,2025-04-03 10:30:00+00:00,TREND_DOWN,3104.437105059616,2025-04-03 11:30:00+00:00,TP,81.26248466405723,0.5377030436939342,4957.011564507491,51.06806685992136,2025-04-03 11:30:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3090.82,3104.432116442735,3068.1331392621087,3.6416170735544444,49.570115645074914,1.6666666666666556,31720,2025-04-03 12:45:00+00:00,TREND_DOWN,3104.432116442735,2025-04-03 13:30:00+00:00,SL,-49.570115645074914,-0.4404046965767979,4907.441448862416,51.55738619132214,2025-04-03 13:30:00+00:00
PAXG,15m,BTC_MICROSTRUCTURE,SELL,3112.27,3118.9156175367298,3101.1939707721167,7.384477697880426,49.074414488624164,1.6666666666667123,31778,2025-04-04 03:15:00+00:00,TREND_DOWN,3101.1939707721167,2025-04-04 04:15:00+00:00,TP,81.79069081437585,0.35588265889152554,4989.232139676792,50.750009294510825,2025-04-04 04:15:00+00:00
PAXG,15m,BTC_MICROSTRUCTURE,SELL,3109.25,3116.7700941013018,3096.716509831164,6.634534185966012,49.89232139676792,1.6666666666666465,31784,2025-04-04 04:45:00+00:00,TREND_DOWN,3116.7700941013018,2025-04-04 06:00:00+00:00,SL,-49.89232139676792,-0.24186199569998443,4939.339818280024,51.24250920156571,2025-04-04 06:00:00+00:00
PAXG,15m,BTC_MICROSTRUCTURE,SELL,3104.48,3112.260409255363,3091.512651241062,6.348431883419801,49.39339818280024,1.6666666666666472,31801,2025-04-04 09:00:00+00:00,TREND_DOWN,3112.260409255363,2025-04-04 09:15:00+00:00,SL,-49.39339818280024,-0.2506187591919704,4889.946420097223,51.730084109550056,2025-04-04 09:15:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3076.01,3090.9004440290355,3051.1925932849417,3.2839493641440005,48.89946420097223,1.6666666666666463,31822,2025-04-04 14:15:00+00:00,TREND_DOWN,3051.1925932849417,2025-04-04 16:00:00+00:00,TP,81.4991070016194,0.8068051376640027,4971.445527098843,50.92558551137591,2025-04-04 16:00:00+00:00
