asset,timeframe,strategy,direction,entry,sl,tp,grid_level,level_idx,size,risk,rr,entry_bar,entry_time,regime,range_pct,exit,exit_time,close_reason,pnl,pnl_pct,balance_after,drawdown_pct
BTC,15m,GRID_BOT,SELL,89549.9,89725.74185333,89206.76377333,89595.99733333,2,0.12735865497984786,22.394981929272372,3.0,22414,2025-12-06 19:15:00+00:00,RANGE,0.010501,89206.76377333,2025-12-06 23:00:00+00:00,TP,43.701368303549756,0.3831787938009837,11283.342634123159,0.0
BTC,15m,GRID_BOT,SELL,89400.9,89591.25428,89026.25596,89450.0047,3,0.11855097383807903,22.566685268246317,3.0,22436,2025-12-07 00:45:00+00:00,RANGE,0.011861,89591.25428,2025-12-07 02:45:00+00:00,SL,-22.566685268246317,-0.21292210704813885,11260.775948854913,0.19999999999999848
BTC,15m,GRID_BOT,SELL,89474.4,89678.17718667,89190.65350667,89556.29626667,4,0.11052047712377604,22.521551897709827,3.0,22454,2025-12-07 05:15:00+00:00,RANGE,0.009687,89678.17718667,2025-12-07 06:15:00+00:00,SL,-22.521551897709827,-0.22774915134385468,11238.254396957203,0.39959999999999374
BTC,15m,GRID_BOT,SELL,89698.3,89881.31205333,89393.78837333,89759.43113333,5,0.12306048420264872,22.521551897709827,3.0,22449,2025-12-07 04:00:00+00:00,RANGE,0.009687,89393.78837333,2025-12-07 07:15:00+00:00,TP,37.473348223347145,0.3394842785983748,11275.727745180551,0.06748788182305705
BTC,15m,GRID_BOT,SELL,88929.5,89117.85970667,88558.16354667,88977.93566667,2,0.11972547573494711,22.551455490361104,3.0,22486,2025-12-07 13:15:00+00:00,RANGE,0.011753,88558.16354667,2025-12-07 14:15:00+00:00,TP,44.45843353266279,0.4175627360212355,11320.186178713215,0.0
BTC,15m,GRID_BOT,SELL,89692.6,90179.50876,88422.21092,89740.1843,3,0.04649818244680346,22.64037235742643,3.0,22522,2025-12-07 22:15:00+00:00,RANGE,0.045991,90179.50876,2025-12-07 22:30:00+00:00,SL,-22.64037235742643,-0.5428639151947777,11297.545806355789,0.19999999999999446
BTC,15m,GRID_BOT,SELL,89919.6,90361.2246,88785.6426,89967.3291,3,0.05116357107985335,22.595091612711578,3.0,22527,2025-12-07 23:30:00+00:00,RANGE,0.040591,90361.2246,2025-12-07 23:45:00+00:00,SL,-22.595091612711578,-0.49113274525242057,11274.950714743078,0.39959999999999163
BTC,15m,GRID_BOT,SELL,91280.5,91669.04652,90437.63484,91361.1936,5,0.05803655487504032,22.549901429486155,3.0,22550,2025-12-08 05:15:00+00:00,RANGE,0.030539,91669.04652,2025-12-08 07:15:00+00:00,SL,-22.549901429486155,-0.4256621293704609,11252.400813313592,0.5988007999999863
BTC,15m,GRID_BOT,SELL,91861.7,92084.75051333,91422.48339333,91919.18373333,4,0.10089553837220429,22.504801626627184,3.0,22578,2025-12-08 12:15:00+00:00,RANGE,0.014166,92084.75051333,2025-12-08 13:00:00+00:00,SL,-22.504801626627184,-0.24281121874513864,11229.896011686966,0.7976031983999796
BTC,15m,GRID_BOT,SELL,90858.8,91111.34833333,90369.68033333,90925.93133333,1,0.08893264796971286,22.459792023373932,3.0,22588,2025-12-08 14:45:00+00:00,RANGE,0.016388,90369.68033333,2025-12-08 15:00:00+00:00,TP,43.49870713102622,0.5383294371816466,11273.394718817992,0.41334532097370336
BTC,15m,GRID_BOT,SELL,89978.4,90324.9576,89154.3492,90032.3055,1,0.06505928433725296,22.546789437635983,3.0,22590,2025-12-08 15:15:00+00:00,RANGE,0.02856,90324.9576,2025-12-08 16:15:00+00:00,SL,-22.546789437635983,-0.38515643754501094,11250.847929380356,0.612518630331757
BTC,15m,GRID_BOT,SELL,90795.1,91157.64608,90012.85576,90871.4485,3,0.06206575412085743,22.501695858760712,3.0,22612,2025-12-08 20:45:00+00:00,RANGE,0.027879,91157.64608,2025-12-08 21:30:00+00:00,SL,-22.501695858760712,-0.3993013719903387,11228.346233521595,0.8112935930710897
BTC,15m,GRID_BOT,SELL,90445.7,90735.96076,89915.47412,90530.8391,3,0.07736730403049599,22.45669246704319,3.0,22627,2025-12-09 00:30:00+00:00,RANGE,0.018834,89915.47412,2025-12-09 03:15:00+00:00,TP,41.02214686279714,0.586236692291616,11269.368380384392,0.4489130967155077
BTC,15m,GRID_BOT,SELL,90488.8,90742.10844,89927.76948,90538.5237,3,0.08865355006348692,22.45669246704319,3.0,22629,2025-12-09 01:00:00+00:00,RANGE,0.018659,89927.76948,2025-12-09 03:15:00+00:00,TP,49.73734729196412,0.6199999557956346,11319.105727676357,0.009544463490271065
BTC,15m,GRID_BOT,SELL,90252.3,90450.30564,89876.35908,90306.819,4,0.11433114458432783,22.638211455352714,3.0,22669,2025-12-09 11:00:00+00:00,RANGE,0.012003,90450.30564,2025-12-09 12:00:00+00:00,SL,-22.638211455352714,-0.21939123989084272,11296.467516221004,0.20952537456328932
BTC,15m,GRID_BOT,SELL,90266.4,90456.88644,89887.98468,90314.661,3,0.11860652670311377,22.59293503244201,3.0,22682,2025-12-09 14:15:00+00:00,RANGE,0.011817,90456.88644,2025-12-09 14:30:00+00:00,SL,-22.59293503244201,-0.21102696019782322,11273.874581188562,0.40910632381416495
BTC,15m,GRID_BOT,SELL,92717.6,93194.1198,91612.9674,92798.8317,3,0.04731754937019905,22.547749162377123,3.0,22721,2025-12-10 00:00:00+00:00,RANGE,0.039357,93194.1198,2025-12-10 10:00:00+00:00,SL,-22.547749162377123,-0.5139475137406432,11251.326832026185,0.6082881111665349
BTC,15m,GRID_BOT,SELL,93075.6,93622.60488,91646.60376,93128.6046,4,0.04122038026859542,22.547749162377123,3.0,22706,2025-12-09 20:15:00+00:00,RANGE,0.050778,91646.60376,2025-12-10 14:45:00+00:00,TP,58.903768415193355,1.5353070407281904,11310.230600441379,0.08794535809452447
BTC,15m,GRID_BOT,SELL,92362.5,92620.91492,91797.21364,92414.9896,3,0.08753543023322005,22.620461200882758,3.0,22787,2025-12-10 16:30:00+00:00,RANGE,0.018452,92620.91492,2025-12-10 18:30:00+00:00,SL,-22.620461200882758,-0.27978337528758496,11287.610139240496,0.2877694673783318
BTC,15m,GRID_BOT,SELL,90352.6,90588.40413333,89989.54253333,90438.68873333,5,0.09573716948756167,22.575220278480995,3.0,22861,2025-12-11 11:00:00+00:00,RANGE,0.012727,89989.54253333,2025-12-11 13:15:00+00:00,TP,34.75809422031173,0.4018229322343931,11322.368233460807,0.0
BTC,15m,GRID_BOT,SELL,90316.4,90628.44884,89670.18988,90388.8841,3,0.07234515045298925,22.575220278480995,3.0,22855,2025-12-11 09:30:00+00:00,RANGE,0.02276,89670.18988,2025-12-11 14:45:00+00:00,TP,46.75016835564343,0.7154958789322745,11369.118401816451,0.0
BTC,15m,GRID_BOT,SELL,92457.6,92903.03472,91459.29504,92542.0998,4,0.05104729331299861,22.738236803632905,3.0,22925,2025-12-12 03:00:00+00:00,RANGE,0.035892,91459.29504,2025-12-12 15:15:00+00:00,TP,50.960766108941776,1.0797435364967383,11420.079167925393,0.0
BTC,15m,GRID_BOT,SELL,90224.6,90396.45804,89946.08508,90283.8648,3,0.1329013081718601,22.840158335850784,3.0,23020,2025-12-13 02:45:00+00:00,RANGE,0.008507,90396.45804,2025-12-13 03:30:00+00:00,SL,-22.840158335850784,-0.19047802927360377,11397.239009589543,0.19999999999999307
BTC,15m,GRID_BOT,SELL,90438.2,90837.49987333,89424.38811333,90484.22193333,2,0.05720051485459488,22.840158335850784,3.0,22987,2025-12-12 18:30:00+00:00,RANGE,0.035408,89424.38811333,2025-12-14 11:30:00+00:00,TP,57.99056188323192,1.12099962921641,11455.229571472775,0.0
BTC,15m,GRID_BOT,SELL,88924.8,89188.46979333,88403.76155333,88992.29273333,2,0.08689072363428237,22.91045914294555,3.0,23177,2025-12-14 18:00:00+00:00,RANGE,0.018127,88403.76155333,2025-12-14 20:00:00+00:00,TP,45.27340767243919,0.5859315361631459,11500.502979145214,0.0
BTC,15m,GRID_BOT,SELL,88659.3,88901.80218667,88240.02490667,88736.35786667,2,0.09484865383746313,23.001005958290428,3.0,23186,2025-12-14 20:15:00+00:00,RANGE,0.014694,88240.02490667,2025-12-14 22:30:00+00:00,TP,39.76767818992699,0.4729059369180645,11540.27065733514,0.0
BTC,15m,GRID_BOT,SELL,89072.7,89331.00816,88488.14232,89120.2917,5,0.08935273788745286,23.08054131467028,3.0,23207,2025-12-15 01:30:00+00:00,RANGE,0.020031,89331.00816,2025-12-15 01:45:00+00:00,SL,-23.08054131467028,-0.28999700244856225,11517.19011602047,0.19999999999999732
BTC,15m,GRID_BOT,SELL,89666.0,90016.04216,88879.59032,89731.9292,5,0.06580458831599349,23.03438023204094,3.0,23219,2025-12-15 04:30:00+00:00,RANGE,0.028399,88879.59032,2025-12-15 14:45:00+00:00,TP,51.749365240111985,0.8770433386121795,11568.939481260582,0.0
BTC,15m,GRID_BOT,SELL,85762.2,86328.65188,84301.48156,85821.8593,1,0.040847033577716865,23.137878962521164,3.0,23281,2025-12-15 20:00:00+00:00,RANGE,0.055409,86328.65188,2025-12-15 23:00:00+00:00,SL,-23.137878962521164,-0.6604913120232548,11545.801602298061,0.20000000000000226
BTC,15m,GRID_BOT,SELL,86141.6,86427.18528,85460.53176,86185.5219,3,0.08085711982282902,23.091603204596122,3.0,23299,2025-12-16 00:30:00+00:00,RANGE,0.024333,85460.53176,2025-12-16 03:30:00+00:00,TP,55.0692162892039,0.7906380192613184,11600.870818587266,0.0
BTC,15m,GRID_BOT,SELL,86084.5,86320.73008667,85685.57640667,86161.94166667,4,0.09821670882077996,23.201741637174532,3.0,23319,2025-12-16 05:30:00+00:00,RANGE,0.014592,86320.73008667,2025-12-16 06:15:00+00:00,SL,-23.201741637174532,-0.27441651710818465,11577.669076950091,0.20000000000000026
BTC,15m,GRID_BOT,SELL,85897.0,86110.31096,85439.00512,85942.4845,3,0.10855203199076086,23.155338153900182,3.0,23327,2025-12-16 07:30:00+00:00,RANGE,0.01565,86110.31096,2025-12-16 08:00:00+00:00,SL,-23.155338153900182,-0.24833342258752056,11554.513738796191,0.3995999999999963
BTC,15m,GRID_BOT,SELL,87471.9,87789.13842,86825.34714,87548.1906,4,0.07284435308179806,23.109027477592385,3.0,23369,2025-12-16 18:00:00+00:00,RANGE,0.023932,87789.13842,2025-12-16 18:30:00+00:00,SL,-23.109027477592385,-0.36267466466374776,11531.404711318599,0.598800799999997
BTC,15m,GRID_BOT,SELL,87468.1,87789.13842,86825.34714,87548.1906,4,0.0718381601262472,23.062809422637198,3.0,23377,2025-12-16 20:00:00+00:00,RANGE,0.023932,87789.13842,2025-12-16 20:30:00+00:00,SL,-23.062809422637198,-0.36703486185248924,11508.341901895961,0.7976031984000009
BTC,15m,GRID_BOT,SELL,87544.4,87762.3676,87173.3852,87615.122,3,0.1055968125711874,23.016683803791924,3.0,23393,2025-12-17 00:00:00+00:00,RANGE,0.012889,87762.3676,2025-12-17 01:15:00+00:00,SL,-23.016683803791924,-0.24897948926488,11485.32521809217,0.996007992003195
BTC,15m,GRID_BOT,SELL,87725.5,87953.56557333,87271.64941333,87783.08653333,4,0.10092134234783662,23.016683803791924,3.0,23389,2025-12-16 23:00:00+00:00,RANGE,0.015605,87271.64941333,2025-12-17 02:00:00+00:00,TP,45.80321043208954,0.5173530919401996,11531.12842852426,0.6011823694412856
BTC,15m,GRID_BOT,SELL,87346.8,87527.4382,87054.0694,87409.096,2,0.12767098463696142,23.06225685704852,3.0,23406,2025-12-17 03:15:00+00:00,RANGE,0.009554,87054.0694,2025-12-17 04:15:00+00:00,TP,37.37320393536976,0.33513603245912826,11568.501632459629,0.27902376152464076
BTC,15m,GRID_BOT,SELL,86868.2,87061.83649333,86484.28025333,86917.44743333,1,0.11948679129139073,23.137003264919258,3.0,23411,2025-12-17 04:30:00+00:00,RANGE,0.0126,86484.28025333,2025-12-17 05:00:00+00:00,TP,45.87333864300175,0.4419566039931745,11614.37497110263,0.0
BTC,15m,GRID_BOT,SELL,87012.5,87289.80104,86458.91248,87082.0789,3,0.0837672658645809,23.228749942205262,3.0,23423,2025-12-17 07:30:00+00:00,RANGE,0.020053,86458.91248,2025-12-17 08:30:00+00:00,TP,46.37251296715407,0.636216083895993,11660.747484069785,0.0
BTC,15m,GRID_BOT,SELL,86572.2,86819.63337333,86103.17321333,86640.51833333,2,0.09425363545052505,23.32149496813957,3.0,23434,2025-12-17 10:15:00+00:00,RANGE,0.016742,86819.63337333,2025-12-17 10:45:00+00:00,SL,-23.32149496813957,-0.2858115807730437,11637.425989101646,0.1999999999999927
BTC,15m,GRID_BOT,SELL,87620.5,87898.41425333,87103.43737333,87699.67003333,5,0.08374832056766099,23.274851978203294,3.0,23448,2025-12-17 13:45:00+00:00,RANGE,0.019014,87898.41425333,2025-12-17 14:15:00+00:00,SL,-23.274851978203294,-0.31717948805359897,11614.151137123443,0.3995999999999947
BTC,15m,GRID_BOT,SELL,86130.2,86421.90872,85569.61744,86208.8359,3,0.07962841245968279,23.228302274246886,3.0,23495,2025-12-18 01:30:00+00:00,RANGE,0.020933,86421.90872,2025-12-18 02:00:00+00:00,SL,-23.228302274246886,-0.3386834350785319,11590.922834849196,0.5988007999999935
BTC,15m,GRID_BOT,SELL,85971.5,86582.33718667,84424.03910667,86042.76266667,1,0.03802699439580069,23.228302274246886,3.0,23480,2025-12-17 21:45:00+00:00,RANGE,0.059127,86582.33718667,2025-12-18 02:15:00+00:00,SL,-23.228302274246886,-0.7105112585798823,11567.69453257495,0.7980015999999923
BTC,15m,GRID_BOT,SELL,86796.8,86978.87698667,86430.98210667,86841.90326667,5,0.12706377389187043,23.135389065149898,3.0,23517,2025-12-18 07:00:00+00:00,RANGE,0.011927,86978.87698667,2025-12-18 08:15:00+00:00,SL,-23.135389065149898,-0.20977384727317053,11544.5591435098,0.996405596799992
BTC,15m,GRID_BOT,SELL,85987.5,86469.6808,84731.7136,86035.189,1,0.047884773278030784,23.0891182870196,3.0,23564,2025-12-18 18:45:00+00:00,RANGE,0.046735,84731.7136,2025-12-18 19:30:00+00:00,TP,60.13304704963434,1.460429015845323,11604.692190559434,0.48071784066099416
BTC,15m,GRID_BOT,SELL,85602.0,85950.5902,84844.9154,85674.1715,3,0.06658071391886079,23.209384381118866,3.0,23595,2025-12-19 02:30:00+00:00,RANGE,0.02867,85950.5902,2025-12-19 03:00:00+00:00,SL,-23.209384381118866,-0.4072220275227284,11581.482806178316,0.6797564049796654
BTC,15m,GRID_BOT,SELL,88160.9,88432.7752,87610.7104,88227.259,5,0.08519705222232783,23.162965612356633,3.0,23641,2025-12-19 14:00:00+00:00,RANGE,0.019668,87610.7104,2025-12-19 14:30:00+00:00,TP,46.87453208338148,0.6240743912550779,11628.357338261698,0.27777075056583406
BTC,15m,GRID_BOT,SELL,88195.4,88506.14732,87440.00764,88239.6124,3,0.07484123974592183,23.256714676523398,3.0,23646,2025-12-19 15:15:00+00:00,RANGE,0.026555,88506.14732,2025-12-19 16:30:00+00:00,SL,-23.2567146765234,-0.3523396004780403,11605.100623585175,0.47721520906470066
BTC,15m,GRID_BOT,SELL,88380.0,88681.39612,87790.50524,88458.6734,3,0.07716328490400945,23.256714676523398,3.0,23649,2025-12-19 16:00:00+00:00,RANGE,0.021405,88681.39612,2025-12-19 16:30:00+00:00,SL,-23.256714676523398,-0.34102299162707045,11581.843908908651,0.6766596675635672
BTC,15m,GRID_BOT,SELL,88055.4,88412.57484,87252.86268,88122.6468,3,0.0648525182171758,23.163687817817305,3.0,23667,2025-12-19 20:30:00+00:00,RANGE,0.029325,88412.57484,2025-12-19 22:45:00+00:00,SL,-23.163687817817305,-0.4056251405365338,11558.680221090834,0.8753063482284447
BTC,15m,GRID_BOT,SELL,88201.9,88470.62029333,87724.12365333,88283.99613333,5,0.0860275945508611,23.117360442181667,3.0,23692,2025-12-20 02:45:00+00:00,RANGE,0.01744,88470.62029333,2025-12-20 05:15:00+00:00,SL,-23.117360442181667,-0.30466497131014136,11535.562860648652,1.0735557355319902
BTC,15m,GRID_BOT,SELL,88314.9,88491.91617333,88056.79441333,88383.13573333,4,0.13033343387378882,23.071125721297303,3.0,23707,2025-12-20 06:30:00+00:00,RANGE,0.008368,88056.79441333,2025-12-20 13:15:00+00:00,TP,33.63978741270859,0.2922559915370904,11569.20264806136,0.7850683340282237
BTC,15m,GRID_BOT,SELL,88102.2,88262.62804,87839.33828,88156.8056,3,0.14422918397633533,23.13840529612272,3.0,23738,2025-12-20 14:15:00+00:00,RANGE,0.008036,88262.62804,2025-12-20 14:45:00+00:00,SL,-23.13840529612272,-0.18209311458737568,11546.064242765238,0.9834981973601618
BTC,15m,GRID_BOT,SELL,88685.3,88879.43024,88374.57968,88753.2176,5,0.11895173305060894,23.092128485530477,3.0,23813,2025-12-21 09:00:00+00:00,RANGE,0.010342,88879.43024,2025-12-21 09:30:00+00:00,SL,-23.092128485530477,-0.2188978782278445,11522.972114279708,1.1815312009654402
BTC,15m,GRID_BOT,SELL,87688.8,87918.58901333,87189.88149333,87736.41213333,1,0.10029175849005285,23.045944228559417,3.0,23832,2025-12-21 13:45:00+00:00,RANGE,0.016761,87918.58901333,2025-12-21 14:00:00+00:00,SL,-23.045944228559417,-0.2620505849435677,11499.926170051149,1.3791681385635073
BTC,15m,GRID_BOT,SELL,87977.6,88222.21714667,87493.50962667,88040.04026667,2,0.09402387630304274,22.999852340102297,3.0,23849,2025-12-21 18:00:00+00:00,RANGE,0.016761,88222.21714667,2025-12-21 18:30:00+00:00,SL,-22.999852340102297,-0.2780448053481669,11476.926317711046,1.576409802286384
BTC,15m,GRID_BOT,SELL,88484.1,88708.48191333,88042.90039333,88542.08653333,4,0.10229814112362906,22.95385263542209,3.0,23856,2025-12-21 19:45:00+00:00,RANGE,0.014963,88708.48191333,2025-12-21 23:00:00+00:00,SL,-22.95385263542209,-0.25358444435779814,11453.972465075623,1.7732569826818163
BTC,15m,GRID_BOT,SELL,88346.8,88621.67721333,87789.18329333,88413.55373333,2,0.08333882846320176,22.90794493015125,3.0,23882,2025-12-22 02:15:00+00:00,RANGE,0.019639,88621.67721333,2025-12-22 03:00:00+00:00,SL,-22.90794493015125,-0.3111343176323235,11431.064520145472,1.9697104687164557
BTC,15m,GRID_BOT,SELL,89986.7,90253.36106,89373.05762,90033.2852,4,0.08573478647497715,22.862129040290945,3.0,23929,2025-12-22 14:00:00+00:00,RANGE,0.020758,90253.36106,2025-12-22 14:45:00+00:00,SL,-22.862129040290945,-0.296333858225714,11408.20239110518,2.1657710477790286
BTC,15m,GRID_BOT,SELL,89730.4,90004.45172,89242.03204,89813.8468,3,0.08325583500154679,22.81640478221036,3.0,23936,2025-12-22 15:45:00+00:00,RANGE,0.017372,90004.45172,2025-12-22 16:15:00+00:00,SL,-22.81640478221036,-0.3054168041154426,11385.38598632297,2.361439505683469
BTC,15m,GRID_BOT,SELL,89467.8,89718.33361333,88978.18929333,89533.29753333,2,0.09088908937202163,22.77077197264594,3.0,23946,2025-12-22 18:15:00+00:00,RANGE,0.016735,88978.18929333,2025-12-22 19:00:00+00:00,TP,44.50027127602885,0.5472479558791052,11429.886257598999,1.9798149885860667
BTC,15m,GRID_BOT,SELL,89150.0,89409.94014667,88669.79582667,89224.90406667,1,0.08760005818398874,22.77077197264594,3.0,23948,2025-12-22 18:45:00+00:00,RANGE,0.016735,88669.79582667,2025-12-22 19:00:00+00:00,TP,42.065913523902154,0.5386474182052713,11471.9521711229,1.6190669869560685
BTC,15m,GRID_BOT,SELL,88667.3,89000.60466667,87849.10066667,88712.72866667,2,0.0688376330624933,22.9439043422458,3.0,23964,2025-12-22 22:45:00+00:00,RANGE,0.028682,87849.10066667,2025-12-23 03:00:00+00:00,TP,56.32290547974754,0.9227746117565383,11528.27507660265,1.1360541650362608
BTC,15m,GRID_BOT,SELL,87569.0,87840.84545333,86941.74337333,87616.06993333,2,0.08481491917842289,23.0565501532053,3.0,24005,2025-12-23 09:00:00+00:00,RANGE,0.021781,87840.84545333,2025-12-23 11:15:00+00:00,SL,-23.0565501532053,-0.31043571735430975,11505.218526449444,1.3337820567061902
BTC,15m,GRID_BOT,SELL,87652.3,87871.64504,87201.76048,87704.1739,3,0.10490520803615559,23.010437052898887,3.0,24018,2025-12-23 12:15:00+00:00,RANGE,0.01521,87871.64504,2025-12-23 12:30:00+00:00,SL,-23.010437052898887,-0.25024447732689287,11482.208089396545,1.5311144925927775
BTC,15m,GRID_BOT,SELL,87643.6,87833.65064667,87329.21632667,87707.54206667,4,0.12083313885624114,22.96441617879309,3.0,24026,2025-12-23 14:15:00+00:00,RANGE,0.010467,87329.21632667,2025-12-23 14:30:00+00:00,TP,37.987966053620525,0.3587069373348564,11520.196055450166,1.2053380695502784
BTC,15m,GRID_BOT,SELL,87690.0,87975.77268,87168.91476,87774.0582,4,0.08062489427226133,23.04039211090033,3.0,24046,2025-12-23 19:15:00+00:00,RANGE,0.019253,87975.77268,2025-12-23 20:30:00+00:00,SL,-23.04039211090033,-0.3258897023605823,11497.155663339265,1.402927393411183
BTC,15m,GRID_BOT,SELL,87410.7,87691.46544,86850.01848,87481.1037,3,0.08189865293491357,22.99431132667853,3.0,24062,2025-12-23 23:15:00+00:00,RANGE,0.02025,87691.46544,2025-12-24 01:00:00+00:00,SL,-22.99431132667853,-0.3212025987665158,11474.161352012587,1.6001215386243575
BTC,15m,GRID_BOT,SELL,87489.4,87741.32552,86949.73864,87543.4288,3,0.09127424377918575,22.99431132667853,3.0,24063,2025-12-23 23:30:00+00:00,RANGE,0.018781,87741.32552,2025-12-24 01:00:00+00:00,SL,-22.99431132667853,-0.2879497630570153,11451.167040685908,1.7973156838375317
BTC,15m,GRID_BOT,SELL,87223.1,87490.05023333,86753.91223333,87306.01573333,2,0.08579252318188149,22.902334081371816,3.0,24078,2025-12-24 03:15:00+00:00,RANGE,0.017152,86753.91223333,2025-12-24 09:30:00+00:00,TP,40.252802348691354,0.5379168668277119,11491.4198430346,1.4521165239750697
BTC,15m,GRID_BOT,SELL,87117.9,87317.58004,86808.35708,87190.2743,3,0.1150983327430646,22.9828396860692,3.0,24107,2025-12-24 10:30:00+00:00,RANGE,0.010658,87317.58004,2025-12-24 11:00:00+00:00,SL,-22.9828396860692,-0.22920667279629853,11468.437003348532,1.6492122909271136
BTC,15m,GRID_BOT,SELL,87410.5,87562.28058667,87130.05130667,87454.22326667,5,0.15111862794790287,22.936874006697064,3.0,24115,2025-12-24 12:30:00+00:00,RANGE,0.008443,87130.05130667,2025-12-24 13:30:00+00:00,TP,42.38102174581281,0.3208409668518162,11510.818025094344,1.2857619906465303
BTC,15m,GRID_BOT,SELL,87414.8,87580.14290667,87140.25834667,87470.17176667,5,0.13923570423337156,23.02163605018869,3.0,24121,2025-12-24 14:00:00+00:00,RANGE,0.008663,87140.25834667,2025-12-24 14:30:00+00:00,TP,38.22600044279689,0.3140677017278553,11549.044025537141,0.9579442371532896
BTC,15m,GRID_BOT,SELL,87241.6,87396.85767333,86956.97311333,87286.88653333,4,0.1482801819479617,23.02163605018869,3.0,24122,2025-12-24 14:15:00+00:00,RANGE,0.008663,86956.97311333,2025-12-24 14:30:00+00:00,TP,42.20452654271126,0.32625133728635425,11591.248552079853,0.5960075208289829
BTC,15m,GRID_BOT,SELL,87115.5,87325.34432,86762.86544,87184.7246,4,0.11047474196184717,23.182497104159705,3.0,24129,2025-12-24 16:00:00+00:00,RANGE,0.012247,87325.34432,2025-12-24 16:30:00+00:00,SL,-23.182497104159705,-0.2408805780831239,11568.066054975692,0.7948155057873323
BTC,15m,GRID_BOT,SELL,87506.9,87740.20412,87100.37084,87580.2458,5,0.0991672676417001,23.136132109951387,3.0,24143,2025-12-24 19:30:00+00:00,RANGE,0.01448,87740.20412,2025-12-24 21:15:00+00:00,SL,-23.136132109951387,-0.2666122557192641,11544.92992286574,0.9932258747757636
BTC,15m,GRID_BOT,SELL,87662.4,87863.68558667,87240.17070667,87707.80686667,4,0.11471193853330913,23.089859845731482,3.0,24161,2025-12-25 00:00:00+00:00,RANGE,0.013922,87863.68558667,2025-12-25 02:30:00+00:00,SL,-23.089859845731482,-0.22961450595695762,11521.840063020009,1.1912394230262129
BTC,15m,GRID_BOT,SELL,87554.6,87717.68804,87296.14948,87612.3034,3,0.14129595356006325,23.043680126040016,3.0,24206,2025-12-25 11:15:00+00:00,RANGE,0.008061,87717.68804,2025-12-25 14:00:00+00:00,SL,-23.043680126040016,-0.18627009888685211,11498.796382893968,1.3888569441801624
BTC,15m,GRID_BOT,SELL,88137.0,88376.75736667,87702.99536667,88208.31686667,4,0.09592027592395602,22.997592765787935,3.0,24232,2025-12-25 17:45:00+00:00,RANGE,0.015273,87702.99536667,2025-12-25 20:15:00+00:00,TP,41.62984418128876,0.4924204741822366,11540.426227075257,1.031848577107975
BTC,15m,GRID_BOT,SELL,88657.4,89033.32778,87827.00546,88731.7472,4,0.06139703869224491,23.080852454150513,3.0,24289,2025-12-26 08:00:00+00:00,RANGE,0.030645,89033.32778,2025-12-26 13:45:00+00:00,SL,-23.080852454150513,-0.4240230144353576,11517.345374621107,1.2297848799537536
BTC,15m,GRID_BOT,SELL,88830.5,89147.03657333,88135.64361333,88894.18833333,4,0.07291685826802721,23.080852454150513,3.0,24298,2025-12-26 10:15:00+00:00,RANGE,0.024886,88135.64361333,2025-12-26 14:45:00+00:00,TP,50.66674466344981,0.7822272605355128,11568.012119284556,0.7952780463852618
BTC,15m,GRID_BOT,SELL,87316.8,87676.75839333,86580.06695333,87402.58553333,2,0.0642741624234291,23.136024238569114,3.0,24328,2025-12-26 17:45:00+00:00,RANGE,0.027582,87676.75839333,2025-12-26 20:30:00+00:00,SL,-23.136024238569114,-0.4122441423987157,11544.876095045987,0.9936874902924904
BTC,15m,GRID_BOT,SELL,88300.9,88516.48765333,87982.06917333,88382.88303333,5,0.10710145888896583,23.089752190091975,3.0,24548,2025-12-29 00:45:00+00:00,RANGE,0.011256,87982.06917333,2025-12-29 01:15:00+00:00,TP,34.14724667513088,0.3610731336486826,11579.023341721118,0.7008482300153851
BTC,15m,GRID_BOT,SELL,89987.6,90360.58514667,89051.92122667,90033.41916667,5,0.062088388479265524,23.158046683442237,3.0,24568,2025-12-29 05:45:00+00:00,RANGE,0.033331,89051.92122667,2025-12-29 09:30:00+00:00,TP,58.09478717031571,1.0397863409291952,11637.118128891434,0.20264014129996422
BTC,15m,GRID_BOT,SELL,89552.9,89893.36542,88718.51334,89599.6524,4,0.06801879228569442,23.158046683442237,3.0,24580,2025-12-29 08:45:00+00:00,RANGE,0.029387,88718.51334,2025-12-29 09:30:00+00:00,TP,56.7539729124936,0.9317248910978755,11693.872101803927,0.0
BTC,15m,GRID_BOT,SELL,88020.0,88395.52565333,87204.70557333,88097.82063333,1,0.06228001734692563,23.387744203607856,3.0,24586,2025-12-29 10:15:00+00:00,RANGE,0.029856,87204.70557333,2025-12-29 12:00:00+00:00,TP,50.77655103585982,0.9262604256646297,11744.648652839787,0.0
BTC,15m,GRID_BOT,SELL,87460.5,87682.33168,86978.44376,87506.3597,3,0.10588792955847993,23.489297305679575,3.0,24620,2025-12-29 18:45:00+00:00,RANGE,0.016241,86978.44376,2025-12-30 02:30:00+00:00,TP,51.04393718434626,0.5511702311329175,11795.692590024133,0.0
BTC,15m,GRID_BOT,SELL,87323.1,87508.33851333,87063.40099333,87397.10413333,4,0.12735680478076836,23.591385180048267,3.0,24657,2025-12-30 04:00:00+00:00,RANGE,0.008793,87508.33851333,2025-12-30 06:45:00+00:00,SL,-23.59138518004827,-0.21213002439216844,11772.101204844084,0.2000000000000041
