asset,timeframe,strategy,direction,entry,sl,tp,grid_level,level_idx,size,risk,rr,entry_bar,entry_time,regime,range_pct,exit,exit_time,close_reason,pnl,pnl_pct,balance_after,drawdown_pct
BTC,15m,GRID_BOT,SELL,91327.1,91810.34068333,91083.16701,91550.6358,6,0.04076389539162496,19.698772664241083,1.8,20800,2025-11-19 23:00:00+00:00,RANGE,0.031108,91810.34068333,2025-11-20 00:15:00+00:00,SL,-19.698772664241083,-0.529131750958905,9841.107101302461,1.8607683273788127
BTC,15m,GRID_BOT,SELL,92959.1,93438.76786667,92674.34472,93165.7596,6,0.04103300548199177,19.68221420260492,1.8,20823,2025-11-20 04:45:00+00:00,RANGE,0.032308,92674.34472,2025-11-20 05:15:00+00:00,TP,11.6843649652666,0.306323189445694,9852.791466267729,1.74424743308613
BTC,15m,GRID_BOT,SELL,84821.7,85130.75898333,84744.32319,84992.7462,6,0.06375994226155349,19.705582932535457,1.8,21062,2025-11-22 16:30:00+00:00,RANGE,0.015802,84744.32319,2025-11-22 16:45:00+00:00,TP,4.933540937983294,0.09122289461305487,9857.725007205712,1.6950483021250347
BTC,15m,GRID_BOT,SELL,87501.6,87920.68411667,87314.41155,87704.1582,6,0.04704413560472898,19.715450014411424,1.8,21254,2025-11-24 16:30:00+00:00,RANGE,0.026416,87314.41155,2025-11-24 16:45:00+00:00,TP,8.8061188254391,0.21392574535780084,9866.531126031152,1.607230363894074
BTC,15m,GRID_BOT,SELL,87720.5,88156.02051667,87499.06011,87921.3918,6,0.045309145027062334,19.733062252062304,1.8,21257,2025-11-24 17:15:00+00:00,RANGE,0.028959,88156.02051667,2025-11-24 17:45:00+00:00,SL,-19.733062252062304,-0.49648658713756005,9846.79806377909,1.8040159031662844
BTC,15m,GRID_BOT,SELL,89522.1,90009.83963333,89175.7929,89711.9658,6,0.04037727258927458,19.69359612755818,1.8,21450,2025-11-26 17:30:00+00:00,RANGE,0.03734,90009.83963333,2025-11-26 18:00:00+00:00,SL,-19.69359612755818,-0.5448259517258849,9827.104467651532,2.000407871359946
BTC,15m,GRID_BOT,SELL,91765.0,92117.4417,91720.24014,91975.584,6,0.055765844209987925,19.654208935303064,1.8,21550,2025-11-27 18:30:00+00:00,RANGE,0.01479,91720.24014,2025-11-27 18:45:00+00:00,TP,2.496071379621181,0.048776614177524734,9829.600539031153,1.975516106147515
BTC,15m,GRID_BOT,SELL,91567.0,91882.64383333,91581.7563,91775.184,6,0.06228286125745019,19.659201078062306,1.8,21594,2025-11-28 05:30:00+00:00,RANGE,0.010202,91581.7563,2025-11-28 05:45:00+00:00,TP,-0.9190645855729164,-0.016115303548214582,9828.68147444558,1.9846813648279795
BTC,15m,GRID_BOT,SELL,91679.0,92010.73283333,91682.2569,91893.42,6,0.05925660945757739,19.657362948891162,1.8,21607,2025-11-28 08:45:00+00:00,RANGE,0.011504,91682.2569,2025-11-28 09:00:00+00:00,TP,-0.19299285134197128,-0.0035525038449296326,9828.488481594239,1.9866059623304788
BTC,15m,GRID_BOT,SELL,91843.0,92160.60116667,91844.5563,92047.728,6,0.06189201749253149,19.656976963188477,1.8,21615,2025-11-28 10:45:00+00:00,RANGE,0.010883,91844.5563,2025-11-28 11:00:00+00:00,TP,-0.09632254682341349,-0.0016945221737057305,9828.392159047415,1.9875665270962874
BTC,15m,GRID_BOT,SELL,91006.7,91332.19676667,91043.22846,91228.9938,6,0.06039010623421588,19.65678431809483,1.8,21768,2025-11-30 01:00:00+00:00,RANGE,0.009715,91043.22846,2025-11-30 01:15:00+00:00,TP,-2.2059575799723876,-0.04013820960434931,9826.186201467443,2.0095651680796998
BTC,15m,GRID_BOT,SELL,89766.5,90086.74336667,89796.28098,89983.0068,6,0.0613669928819676,19.652372402934887,1.8,22352,2025-12-06 03:00:00+00:00,RANGE,0.00998,89796.28098,2025-12-06 03:15:00+00:00,TP,-1.8275691876777682,-0.03317605119949637,9824.358632279766,2.0277903773026984
BTC,15m,GRID_BOT,SELL,89751.1,90074.0749,89790.74766,89972.8866,6,0.060836669550975844,19.648717264559533,1.8,22365,2025-12-06 06:15:00+00:00,RANGE,0.009634,89790.74766,2025-12-06 06:30:00+00:00,TP,-2.4120315898887013,-0.04417512431601151,9821.946600689877,2.051844066035592
BTC,15m,GRID_BOT,SELL,89698.3,90011.92088333,89738.77785,89914.3698,6,0.0626357945070567,19.643893201379754,1.8,22450,2025-12-07 03:30:00+00:00,RANGE,0.009146,89738.77785,2025-12-07 03:45:00+00:00,TP,-2.535362294687194,-0.04512666349306026,9819.411238395189,2.077127655071978
BTC,15m,GRID_BOT,SELL,89712.5,90018.97663333,89744.3139,89920.8828,6,0.06407934681155206,19.638822476790377,1.8,22451,2025-12-07 03:45:00+00:00,RANGE,0.009219,89744.3139,2025-12-07 04:00:00+00:00,TP,-2.038613931527635,-0.03546205935627002,9817.372624463662,2.097457482077994
BTC,15m,GRID_BOT,SELL,89893.5,90289.85056667,89698.34226,90078.5976,6,0.04953883480952731,19.634745248927324,1.8,22503,2025-12-07 16:45:00+00:00,RANGE,0.02485,89698.34226,2025-12-07 17:00:00+00:00,TP,9.667887043660437,0.21709883361977797,9827.040511507323,2.001045666151614
BTC,15m,GRID_BOT,SELL,90728.9,91215.99916667,90425.0127,90933.504,6,0.040349239678190464,19.654081023014644,1.8,22505,2025-12-07 17:15:00+00:00,RANGE,0.034576,91215.99916667,2025-12-07 17:30:00+00:00,SL,-19.654081023014644,-0.5368732197458574,9807.386430484308,2.197043574819309
BTC,15m,GRID_BOT,SELL,90697.4,91024.6873,90718.5927,90915.3678,6,0.05993135957602989,19.614772860968618,1.8,22681,2025-12-09 13:15:00+00:00,RANGE,0.01059,90718.5927,2025-12-09 13:30:00+00:00,TP,-1.270107324086905,-0.023366380954690662,9806.11632316022,2.2097095640870457
BTC,15m,GRID_BOT,SELL,92062.5,92487.39285,91894.88583,92275.7832,6,0.046158067019297366,19.61223264632044,1.8,22690,2025-12-09 15:30:00+00:00,RANGE,0.024192,91894.88583,2025-12-09 15:45:00+00:00,TP,7.736746092243936,0.18206562932790304,9813.853069252464,2.13255581407467
BTC,15m,GRID_BOT,SELL,92782.4,93065.20936667,92792.92458,92967.9648,6,0.06940260278368977,19.627706138504927,1.8,22755,2025-12-10 07:45:00+00:00,RANGE,0.008669,92792.92458,2025-12-10 08:00:00+00:00,TP,-0.7304332452060031,-0.011343293555687356,9813.122636007258,2.139839969885062
BTC,15m,GRID_BOT,SELL,94260.0,94708.45073333,93992.70876,94452.8286,6,0.04376455162929182,19.626245272014515,1.8,22804,2025-12-10 20:00:00+00:00,RANGE,0.02944,93992.70876,2025-12-10 20:15:00+00:00,TP,11.69788127303769,0.2835680458306874,9824.820517280295,2.023184285873502
BTC,15m,GRID_BOT,SELL,91147.0,91516.53698333,90992.25663,91329.294,6,0.05317367928236004,19.64964103456059,1.8,22894,2025-12-11 18:30:00+00:00,RANGE,0.02113,90992.25663,2025-12-11 18:45:00+00:00,TP,8.228274327451388,0.1697734099860626,9833.048791607747,1.9411288309155124
BTC,15m,GRID_BOT,SELL,91793.1,92256.41378333,91572.77535,92012.2572,6,0.042446605930581964,19.666097583215496,1.8,22903,2025-12-11 20:45:00+00:00,RANGE,0.028766,92256.41378333,2025-12-11 21:00:00+00:00,SL,-19.666097583215496,-0.5047370481332462,9813.382694024533,2.1372465732536727
BTC,15m,GRID_BOT,SELL,87378.2,87686.1271,87336.81618,87561.3732,6,0.06373835036945114,19.626765388049066,1.8,23450,2025-12-17 13:30:00+00:00,RANGE,0.013333,87686.1271,2025-12-17 13:45:00+00:00,SL,-19.626765388049066,-0.3524072365876165,9793.755928636483,2.3329720801071705
BTC,15m,GRID_BOT,SELL,89677.8,90173.2247,89288.23122,89857.1556,6,0.039536809241188096,19.58751185727297,1.8,23455,2025-12-17 14:45:00+00:00,RANGE,0.039902,90173.2247,2025-12-17 15:00:00+00:00,SL,-19.58751185727297,-0.5524496586669201,9774.16841677921,2.528306135946957
BTC,15m,GRID_BOT,SELL,86854.9,87198.66718333,86838.93891,87070.1928,6,0.056865046407854114,19.54833683355842,1.8,23510,2025-12-18 04:30:00+00:00,RANGE,0.013962,86838.93891,2025-12-18 04:45:00+00:00,TP,0.9076281235697689,0.018376729464885756,9775.07604490278,2.519254925978938
BTC,15m,GRID_BOT,SELL,87151.3,87578.50486667,86870.65908,87325.7028,6,0.04576294329743056,19.55015208980556,1.8,23601,2025-12-19 03:15:00+00:00,RANGE,0.031854,86870.65908,2025-12-19 03:30:00+00:00,TP,12.842954508898988,0.3220157588010796,9787.918999411679,2.3911801397851264
BTC,15m,GRID_BOT,SELL,88513.4,88837.27671667,88515.87615,88722.4908,6,0.06044225160763419,19.575837998823356,1.8,23646,2025-12-19 14:30:00+00:00,RANGE,0.011715,88515.87615,2025-12-19 14:45:00+00:00,TP,-0.1496640813183785,-0.0027974860303662894,9787.76933533036,2.392672646451133
BTC,15m,GRID_BOT,SELL,89477.0,89812.60051667,89373.99027,89655.954,6,0.058329882399761855,19.57553867066072,1.8,23876,2025-12-22 00:00:00+00:00,RANGE,0.017338,89373.99027,2025-12-22 00:15:00+00:00,TP,6.008545436931525,0.11512425539524707,9793.777880767291,2.3327531651793163
BTC,15m,GRID_BOT,SELL,87410.5,87697.88036667,87451.45134,87609.87,6,0.06815899077763812,19.58755576153458,1.8,24118,2025-12-24 12:30:00+00:00,RANGE,0.008161,87451.45134,2025-12-24 12:45:00+00:00,TP,-2.7912020053918973,-0.04684945172490675,9790.9866787619,2.360588084302997
BTC,15m,GRID_BOT,SELL,88514.2,88851.96948333,88471.47333,88716.078,6,0.057974371054687564,19.5819733575238,1.8,24226,2025-12-25 15:30:00+00:00,RANGE,0.014659,88471.47333,2025-12-25 15:45:00+00:00,TP,2.477051820511399,0.04827097798997635,9793.46373058241,2.3358859893073958
BTC,15m,GRID_BOT,SELL,88440.0,88762.81123333,88441.17738,88647.942,6,0.060676102436441746,19.586927461164823,1.8,24555,2025-12-29 01:45:00+00:00,RANGE,0.01174,88441.17738,2025-12-29 02:00:00+00:00,TP,-0.07143882948623663,-0.0013312754409698306,9793.392291752925,2.336598404258796
BTC,15m,GRID_BOT,SELL,87523.8,87811.73321667,87562.70733,87722.7954,6,0.06802544287883937,19.58678458350585,1.8,24672,2025-12-30 07:00:00+00:00,RANGE,0.008275,87562.70733,2025-12-30 07:15:00+00:00,TP,-2.646688354483277,-0.044453428667404545,9790.745603398442,2.3629921787510493
BTC,15m,GRID_BOT,SELL,88000.1,88270.42338333,88013.89359,88178.8056,6,0.07243728221207325,19.581491206796883,1.8,24840,2026-01-01 01:00:00+00:00,RANGE,0.008583,88013.89359,2026-01-01 01:15:00+00:00,TP,-0.9991701715477135,-0.01567451627896006,9789.746433226894,2.3729562805473754
BTC,15m,GRID_BOT,SELL,88962.5,89230.19376667,88979.96346,89140.8258,6,0.07314138506105276,19.579492866453787,1.8,24944,2026-01-02 03:00:00+00:00,RANGE,0.008136,88979.96346,2026-01-02 03:15:00+00:00,TP,-1.2773016523582217,-0.019630136293380954,9788.469131574535,2.3856940143700336
BTC,15m,GRID_BOT,SELL,90039.2,90329.58146667,90075.16152,90238.7172,6,0.06741800187061057,19.57693826314907,1.8,25084,2026-01-03 14:00:00+00:00,RANGE,0.00819,90075.16152,2026-01-03 14:15:00+00:00,TP,-2.4244538226298045,-0.039939848421573165,9786.044677751905,2.4098715822929755
BTC,15m,GRID_BOT,SELL,90191.9,90516.28746667,90221.65392,90411.0612,6,0.06033552885511008,19.57208935550381,1.8,25085,2026-01-03 14:15:00+00:00,RANGE,0.010116,90221.65392,2026-01-03 14:30:00+00:00,TP,-1.795218498712808,-0.03298957001682284,9784.249459253191,2.4277741782442885
BTC,15m,GRID_BOT,SELL,92037.5,92381.59761667,92016.01893,92251.0338,6,0.05686903358378461,19.568498918506382,1.8,25222,2026-01-05 00:30:00+00:00,RANGE,0.013216,92016.01893,2026-01-05 00:45:00+00:00,TP,1.2216076912453073,0.023339475757158074,9785.471066944436,2.4155918456073193
BTC,15m,GRID_BOT,SELL,93290.6,93630.69418333,93310.55679,93516.3594,6,0.05754565380172798,19.57094213388887,1.8,25278,2026-01-05 14:30:00+00:00,RANGE,0.010838,93310.55679,2026-01-05 14:45:00+00:00,TP,-1.1484265283335882,-0.021392069511822782,9784.322640416101,2.4270443880868404
BTC,15m,GRID_BOT,SELL,90789.2,91164.86193333,90728.3214,91008.9546,6,0.05209110517897997,19.568645280832204,1.8,25571,2026-01-08 15:45:00+00:00,RANGE,0.016913,90728.3214,2026-01-08 16:00:00+00:00,TP,3.1712335557488607,0.06705489199155448,9787.493873971851,2.395419651010816
BTC,15m,GRID_BOT,SELL,90925.7,91271.89223333,90812.29902,91107.7518,6,0.056543694119458,19.574987747943702,1.8,25575,2026-01-08 16:45:00+00:00,RANGE,0.018017,91271.89223333,2026-01-08 17:45:00+00:00,SL,-19.574987747943702,-0.3807418951187647,9767.918886223908,2.5906288117087866
BTC,15m,GRID_BOT,SELL,91248.6,91545.70301667,91224.80673,91431.0972,6,0.06575442414355301,19.535837772447817,1.8,25895,2026-01-12 00:45:00+00:00,RANGE,0.011218,91545.70301667,2026-01-12 01:00:00+00:00,SL,-19.535837772447817,-0.3255973425016854,9748.38304845146,2.785447554085369
BTC,15m,GRID_BOT,SELL,91664.5,92006.10288333,91562.93601,91847.829,6,0.05707436045868723,19.49676609690292,1.8,25955,2026-01-12 15:45:00+00:00,RANGE,0.017039,92006.10288333,2026-01-12 16:15:00+00:00,SL,-19.49676609690292,-0.3726664993863419,9728.886282354557,2.9798766589772017
BTC,15m,GRID_BOT,SELL,91743.4,92028.51748333,91754.89341,91930.7946,6,0.0682447541885327,19.457772564709114,1.8,26008,2026-01-13 05:00:00+00:00,RANGE,0.008877,91754.89341,2026-01-13 05:15:00+00:00,TP,-0.7843649402387091,-0.012527778565008542,9728.101917414318,2.987698641991263
BTC,15m,GRID_BOT,SELL,95484.4,95811.45576667,95528.04714,95710.2384,6,0.05948894903436985,19.45620383482864,1.8,26140,2026-01-14 14:00:00+00:00,RANGE,0.00881,95528.04714,2026-01-14 14:15:00+00:00,TP,-2.596522486956062,-0.04571127849156611,9725.505394927362,3.013592143532042
BTC,15m,GRID_BOT,SELL,96768.4,97122.84508333,96791.82045,97004.622,6,0.05487736099232277,19.451010789854724,1.8,26217,2026-01-15 09:15:00+00:00,RANGE,0.010791,96791.82045,2026-01-15 09:30:00+00:00,TP,-1.2852524892529245,-0.024202580594496835,9724.22014243811,3.0264091660989383
BTC,15m,GRID_BOT,SELL,97083.2,97429.82448333,97032.68121,97287.9876,6,0.0561080974374234,19.44844028487622,1.8,26218,2026-01-15 09:30:00+00:00,RANGE,0.013743,97032.68121,2026-01-15 09:45:00+00:00,TP,2.8345131917408373,0.05203659335497996,9727.05465562985,2.998142331489793
BTC,15m,GRID_BOT,SELL,95560.5,95909.38421667,95566.96545,95787.0918,6,0.0557609326582421,19.4541093112597,1.8,26369,2026-01-16 23:15:00+00:00,RANGE,0.011505,95566.96545,2026-01-16 23:30:00+00:00,TP,-0.36051952205541704,-0.00676581851288276,9726.694136107795,3.001737568136776
BTC,15m,GRID_BOT,SELL,95560.0,95904.21125,95576.27679,95787.0918,6,0.05651584099071714,19.45338827221559,1.8,26371,2026-01-16 23:45:00+00:00,RANGE,0.010839,95576.27679,2026-01-17 00:00:00+00:00,TP,-0.9198964754794943,-0.017033057764758823,9725.774239632316,3.0109111227371494
BTC,15m,GRID_BOT,SELL,89598.2,89993.32725,89504.59215,89818.779,6,0.049228567453306206,19.45154847926463,1.8,26777,2026-01-21 05:15:00+00:00,RANGE,0.01979,89993.32725,2026-01-21 05:45:00+00:00,SL,-19.45154847926463,-0.4409990937317993,9706.322691153051,3.2048893004916748
BTC,15m,GRID_BOT,SELL,89928.8,90311.37875,89754.14025,90112.365,6,0.05084325378569667,19.45154847926463,1.8,26778,2026-01-21 05:30:00+00:00,RANGE,0.023123,89754.14025,2026-01-21 06:30:00+00:00,TP,8.880269995396649,0.19422003851936884,9715.202961148447,3.1163318988271573
BTC,15m,GRID_BOT,SELL,90343.5,90753.5764,90159.26184,90541.3212,6,0.047382404650198454,19.430405922296895,1.8,26816,2026-01-21 15:00:00+00:00,RANGE,0.024838,90159.26184,2026-01-21 15:15:00+00:00,TP,8.7296470491277,0.203930731043178,9723.932608197574,3.0292765659915726
BTC,15m,GRID_BOT,SELL,89936.5,90223.61593333,89946.34164,90124.5894,6,0.06773523500015022,19.447865216395147,1.8,26955,2026-01-23 01:45:00+00:00,RANGE,0.009316,89946.34164,2026-01-23 02:00:00+00:00,TP,-0.6666257981867926,-0.010942876362765655,9723.265982399387,3.035924409874763
BTC,15m,GRID_BOT,SELL,89950.2,90253.03298333,89969.42271,90151.7436,6,0.06421536964356077,19.446531964798776,1.8,26956,2026-01-23 02:00:00+00:00,RANGE,0.00962,89969.42271,2026-01-23 02:15:00+00:00,TP,-1.2343934282010893,-0.0213703916166966,9722.031588971186,3.0482342467029193
BTC,15m,GRID_BOT,SELL,89686.0,89981.09986667,89703.07368,89881.8048,6,0.0658897728330246,19.444063177942372,1.8,27005,2026-01-23 14:15:00+00:00,RANGE,0.009389,89703.07368,2026-01-23 14:30:00+00:00,TP,-1.1249808966238433,-0.01903717414089304,9720.906608074562,3.059452980500303
BTC,15m,GRID_BOT,SELL,90979.8,91391.90286667,90747.78228,91161.8598,6,0.04717708802476627,19.441813216149125,1.8,27017,2026-01-23 17:15:00+00:00,RANGE,0.02711,90747.78228,2026-01-23 17:45:00+00:00,TP,10.945920399745738,0.2550211365599875,9731.852528474306,2.950296133925749
BTC,15m,GRID_BOT,SELL,88845.9,89155.408,88897.70496,89063.3712,6,0.06288595143566082,19.463705056948612,1.8,27194,2026-01-25 13:30:00+00:00,RANGE,0.008514,88897.70496,2026-01-25 13:45:00+00:00,TP,-3.257804198686891,-0.05830877958353575,9728.59472427562,2.9827841861040127
BTC,15m,GRID_BOT,SELL,87901.9,88296.26003333,87782.21802,88112.6736,6,0.04933864439622069,19.45718944855124,1.8,27245,2026-01-26 02:15:00+00:00,RANGE,0.021549,87782.21802,2026-01-26 02:30:00+00:00,TP,5.904946651855297,0.13615403080023744,9734.499670927475,2.9238978309901444
BTC,15m,GRID_BOT,SELL,87962.4,88328.36451667,87838.89843,88153.5552,6,0.05319914487614196,19.46899934185495,1.8,27262,2026-01-26 06:30:00+00:00,RANGE,0.020287,87838.89843,2026-01-26 07:15:00+00:00,TP,6.570177914860619,0.14040268341927128,9741.069848842335,2.858377538823882
BTC,15m,GRID_BOT,SELL,89563.9,89832.99573333,89581.36608,89743.128,6,0.07239854551611538,19.48213969768467,1.8,27467,2026-01-28 09:45:00+00:00,RANGE,0.008122,89581.36608,2026-01-28 10:00:00+00:00,TP,-1.2645187878690451,-0.01950124994558397,9739.805330054465,2.8709877971006876
BTC,15m,GRID_BOT,SELL,83661.8,83981.51968333,83554.81065,83829.1236,6,0.06092715486648086,19.479610660108932,1.8,27678,2026-01-30 14:30:00+00:00,RANGE,0.018221,83554.81065,2026-01-30 14:45:00+00:00,TP,6.518556696514335,0.127883155753287,9746.323886750979,2.805982291193165
BTC,15m,GRID_BOT,SELL,79189.5,79507.69715,79144.65489,79378.0392,6,0.06125965544789296,19.492647773501957,1.8,27852,2026-02-01 10:00:00+00:00,RANGE,0.015921,79144.65489,2026-02-01 10:15:00+00:00,TP,2.7471959871225375,0.05663012141760555,9749.0710827381,2.778586216680922
BTC,15m,GRID_BOT,SELL,69706.8,69940.0182,69684.09876,69848.6184,6,0.08360471938071709,19.498142165476203,1.8,28515,2026-02-08 07:45:00+00:00,RANGE,0.011897,69684.09876,2026-02-08 08:00:00+00:00,TP,1.8979307997950976,0.03256675102000009,9750.969013537895,2.759659334924401
BTC,15m,GRID_BOT,SELL,68013.8,68298.438,67919.92392,68163.2544,6,0.06851487864261398,19.50193802707579,1.8,28911,2026-02-12 10:45:00+00:00,RANGE,0.02029,67919.92392,2026-02-12 11:00:00+00:00,TP,6.431908228644446,0.13802504785793737,9757.400921766539,2.6955179202186947
BTC,15m,GRID_BOT,SELL,66821.0,67072.49491667,66815.17179,66980.5938,6,0.0775952138592919,19.51480184353308,1.8,29001,2026-02-13 09:15:00+00:00,RANGE,0.012681,66815.17179,2026-02-13 09:30:00+00:00,TP,0.45224120136740276,0.008722123284606557,9757.853162967906,2.6910080003919963
BTC,15m,GRID_BOT,SELL,70425.2,70720.54793333,70375.209,70597.2126,6,0.06607700316673633,19.51570632593581,1.8,29172,2026-02-15 04:00:00+00:00,RANGE,0.017336,70375.209,2026-02-15 04:15:00+00:00,TP,3.3032554653079544,0.07098453394522776,9761.156418433213,2.658066691040659
BTC,15m,GRID_BOT,SELL,68965.6,69204.55416667,68948.0625,69112.95,6,0.08169898482593729,19.522312836866426,1.8,29289,2026-02-16 09:15:00+00:00,RANGE,0.012106,68948.0625,2026-02-16 09:30:00+00:00,TP,1.4327959463853508,0.02542934448479505,9762.589214379599,2.643778309471945
BTC,15m,GRID_BOT,SELL,69028.3,69292.15401667,69016.79469,69193.8114,6,0.07399992873020922,19.525178428759197,1.8,29290,2026-02-16 09:30:00+00:00,RANGE,0.01329,69016.79469,2026-02-16 09:45:00+00:00,TP,0.8513921200195361,0.016667526217519102,9763.440606499618,2.6352879061412313
BTC,15m,GRID_BOT,SELL,67874.7,68137.23261667,67841.71833,68031.6918,6,0.07437887703509449,19.526881212999236,1.8,29464,2026-02-18 05:00:00+00:00,RANGE,0.014902,67841.71833,2026-02-18 05:15:00+00:00,TP,2.4531395773416005,0.04859199377675888,9765.89374607696,2.610824273053234
BTC,15m,GRID_BOT,SELL,67912.9,68192.81021667,67885.32537,68082.9942,6,0.06977875879100437,19.53178749215392,1.8,29470,2026-02-18 06:30:00+00:00,RANGE,0.015667,67885.32537,2026-02-18 06:45:00+00:00,TP,1.9241234555203728,0.04060293405227615,9767.81786953248,2.591636188255018
BTC,15m,GRID_BOT,SELL,68074.1,68358.78316667,68015.5503,68236.2,6,0.06862237752789654,19.53563573906496,1.8,29474,2026-02-18 07:30:00+00:00,RANGE,0.017952,68358.78316667,2026-02-18 08:15:00+00:00,SL,-19.53563573906496,-0.4181960050444843,9748.282233793416,2.786452915878505
BTC,15m,GRID_BOT,SELL,66936.0,67205.61843333,66886.97106,67091.8158,6,0.07231168962295564,19.496564467586833,1.8,29549,2026-02-19 02:15:00+00:00,RANGE,0.016703,66886.97106,2026-02-19 02:30:00+00:00,TP,3.5453654918227886,0.07324749013984073,9751.827599285238,2.7510971940288793
BTC,15m,GRID_BOT,SELL,66956.4,67190.26803333,66916.00458,67092.3168,6,0.08339598585091709,19.503655198570478,1.8,29553,2026-02-19 03:15:00+00:00,RANGE,0.013769,66916.00458,2026-02-19 03:30:00+00:00,TP,3.368815874761915,0.060330931770526404,9755.19641516,2.7175020915477783
BTC,15m,GRID_BOT,SELL,66981.3,67226.84938333,66944.70687,67126.0842,6,0.07945608563838089,19.51039283032,1.8,29555,2026-02-19 03:45:00+00:00,RANGE,0.014279,66944.70687,2026-02-19 04:00:00+00:00,TP,2.907546871057071,0.054631859937039715,9758.103962031057,2.6885069375432233
BTC,15m,GRID_BOT,SELL,67191.7,67437.18603333,67136.75994,67329.891,6,0.07950027811898715,19.516207924062115,1.8,29636,2026-02-20 00:00:00+00:00,RANGE,0.015426,67437.18603333,2026-02-20 00:15:00+00:00,SL,-19.516207924062115,-0.36535172250441955,9738.587754106995,2.8831299236681334
BTC,15m,GRID_BOT,SELL,68091.7,68368.06406667,68030.82852,68247.6228,6,0.07047651217070358,19.47717550821399,1.8,29727,2026-02-20 22:45:00+00:00,RANGE,0.017557,68030.82852,2026-02-20 23:00:00+00:00,TP,4.290009601068853,0.08939632877428763,9742.877763708064,2.8403483299121466
BTC,15m,GRID_BOT,SELL,65992.5,66257.41586667,65942.72424,66145.026,6,0.07355450533164735,19.485755527416128,1.8,30404,2026-02-28 00:00:00+00:00,RANGE,0.016739,65942.72424,2026-02-28 00:15:00+00:00,TP,3.6612314043070997,0.07542638936243373,9746.53899511237,2.803837149483393
BTC,15m,GRID_BOT,SELL,66619.0,66940.332,66502.0452,66783.801,6,0.06066335749388499,19.49307799022474,1.8,30598,2026-03-02 00:30:00+00:00,RANGE,0.024833,66502.0452,2026-03-02 00:45:00+00:00,TP,7.094870843026232,0.17555772377250753,9753.633865955397,2.7330844215449983
BTC,15m,GRID_BOT,SELL,68428.0,68878.57986667,68073.94032,68591.2086,6,0.043293695912511206,19.507267731910794,1.8,30656,2026-03-02 15:00:00+00:00,RANGE,0.048734,68878.57986667,2026-03-02 15:30:00+00:00,SL,-19.507267731910794,-0.6584729448032959,9734.126598223485,2.9276182527019134
BTC,15m,GRID_BOT,SELL,68959.0,69250.22165,68823.21591,69097.7196,6,0.06685029494354736,19.46825319644697,1.8,30818,2026-03-04 07:30:00+00:00,RANGE,0.023104,69250.22165,2026-03-04 07:45:00+00:00,SL,-19.46825319644697,-0.4223113009179466,9714.65834502704,3.121763016196503
BTC,15m,GRID_BOT,SELL,68519.1,68767.67406667,68524.67196,68680.8876,6,0.07816308817060902,19.42931669005408,1.8,31088,2026-03-07 03:00:00+00:00,RANGE,0.011343,68524.67196,2026-03-07 03:15:00+00:00,TP,-0.4355216007631947,-0.008131980717786903,9714.222823426277,3.126106201860035
BTC,15m,GRID_BOT,SELL,68194.8,68440.83855,68198.35029,68354.2356,6,0.07896504692802307,19.428445646852552,1.8,31120,2026-03-07 11:00:00+00:00,RANGE,0.011385,68198.35029,2026-03-07 11:15:00+00:00,TP,-0.2803488164580296,-0.005206100758414457,9713.94247460982,3.1289019459937215
BTC,15m,GRID_BOT,SELL,67875.7,68171.57196667,67790.56878,68035.4994,6,0.06566314871894614,19.42788494921964,1.8,31212,2026-03-08 10:00:00+00:00,RANGE,0.0205,68171.57196667,2026-03-08 10:15:00+00:00,SL,-19.42788494921964,-0.4359026377186613,9694.514589660599,3.3226441421017405
BTC,15m,GRID_BOT,SELL,71118.5,71395.70353333,71017.79724,71260.737,6,0.06994510115511136,19.3890291793212,1.8,31652,2026-03-13 00:00:00+00:00,RANGE,0.019171,71395.70353333,2026-03-13 00:15:00+00:00,SL,-19.3890291793212,-0.38977696848218246,9675.125560481278,3.515998853817538
BTC,15m,GRID_BOT,SELL,70681.9,71014.15976667,70503.77922,70831.881,6,0.058238321524438676,19.350251120962557,1.8,32312,2026-03-19 21:00:00+00:00,RANGE,0.027746,70503.77922,2026-03-19 21:30:00+00:00,TP,10.373455255823659,0.2520033841761434,9685.499015737101,3.412550845568335
BTC,15m,GRID_BOT,SELL,70659.2,70935.9831,70644.49722,70831.881,6,0.0699862023059723,19.3709980314742,1.8,32337,2026-03-20 03:15:00+00:00,RANGE,0.013889,70644.49722,2026-03-20 03:30:00+00:00,TP,1.0289917355396676,0.02080801933788147,9686.528007472642,3.4022893518884176
BTC,15m,GRID_BOT,SELL,68764.7,69069.57548333,68690.78565,68934.2934,6,0.06354415843262617,19.373056014945284,1.8,32632,2026-03-23 05:00:00+00:00,RANGE,0.020029,68690.78565,2026-03-23 05:15:00+00:00,TP,4.6968251668440635,0.10748879875865357,9691.224832639486,3.355450839876522
BTC,15m,GRID_BOT,SELL,68900.2,69181.92473333,68778.9366,69038.0004,6,0.06879924753562534,19.382449665278973,1.8,32635,2026-03-23 05:45:00+00:00,RANGE,0.021564,68778.9366,2026-03-23 06:00:00+00:00,TP,8.342830673611287,0.17599861829137822,9699.567663313097,3.272252985828715
