asset,timeframe,strategy,direction,entry,sl,tp,size,risk,rr,entry_bar,entry_time,regime,exit,exit_time,close_reason,pnl,pnl_pct,balance_after,drawdown_pct,bars_open
ETH,15m,TREND_MOMENTUM,SELL,4026.15,4070.437218762134,3933.8849609122217,2.292655051042414,101.53531579162635,2.0833333333333273,1045,2025-10-10 19:30:00+00:00,TREND_DOWN,3933.8849609122217,2025-10-10 20:45:00+00:00,TP,211.53190789922093,2.29164435224168,10365.063487061856,4.851662401161441,2025-10-10 20:45:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,3810.86,3957.6003566984377,3517.379286603125,0.7063539792507685,103.65063487061856,2.0,1053,2025-10-10 21:30:00+00:00,TREND_DOWN,3957.6003566984377,2025-10-10 21:45:00+00:00,SL,-103.65063487061856,-3.8505837710762822,10261.412852191237,5.80314577714983,2025-10-10 21:45:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,3733.71,3817.7864195283973,3558.5507926491728,1.2204864229173538,102.61412852191238,2.0833333333333277,1070,2025-10-11 01:45:00+00:00,TREND_DOWN,3817.7864195283973,2025-10-11 02:30:00+00:00,SL,-102.61412852191238,-2.2518197591242304,10158.798723669324,6.745114319378335,2025-10-11 02:30:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,3821.4,3850.8938309732557,3759.9545188057177,3.444380871674862,101.58798723669325,2.083333333333327,1116,2025-10-11 13:15:00+00:00,TREND_DOWN,3850.8938309732557,2025-10-11 15:00:00+00:00,SL,-101.58798723669325,-0.7718069548661649,10057.210736432631,7.677663176184551,2025-10-11 15:00:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,3753.19,3780.496252940711,3696.3019730401847,3.683116375677544,100.57210736432631,2.0833333333333486,1141,2025-10-11 19:30:00+00:00,TREND_DOWN,3696.3019730401847,2025-10-11 20:30:00+00:00,TP,209.52522367568136,1.515724675804191,10266.735960108312,5.754281159021722,2025-10-11 20:30:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,3723.64,3764.1443742554657,3639.255886967779,2.5347227673126898,102.66735960108312,2.083333333333342,1148,2025-10-11 21:15:00+00:00,TREND_DOWN,3764.1443742554657,2025-10-12 03:00:00+00:00,SL,-102.66735960108312,-1.0877628947875142,10164.06860050723,6.6967383474314985,2025-10-12 03:00:00+00:00
ETH,15m,TREND_MOMENTUM,BUY,3832.93,3807.471471138007,3885.968601795818,3.9924021751630847,101.6406860050723,2.0833333333333215,1186,2025-10-12 06:45:00+00:00,TREND_UP,3807.471471138007,2025-10-12 09:00:00+00:00,SL,-101.6406860050723,-0.664205421491987,10062.427914502157,7.6297709639571805,2025-10-12 09:00:00+00:00
ETH,15m,TREND_MOMENTUM,BUY,4119.63,4071.323196622531,4220.26917370306,2.0830250008211975,100.62427914502157,2.0833333333333273,1232,2025-10-12 18:15:00+00:00,TREND_UP,4071.323196622531,2025-10-13 11:15:00+00:00,SL,-100.62427914502157,-1.1726005339671015,9961.803635357135,8.553473254317614,2025-10-13 11:15:00+00:00
ETH,15m,TREND_MOMENTUM,BUY,4235.61,4196.857920755589,4316.3434984258565,2.5706500991927665,99.61803635357136,2.0833333333333433,1329,2025-10-13 18:30:00+00:00,TREND_UP,4196.857920755589,2025-10-14 02:00:00+00:00,SL,-99.61803635357136,-0.9149114116835851,9862.185599003564,9.467938521774439,2025-10-14 02:00:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,4120.25,4148.418726904108,4061.565152283108,3.5011115811433537,98.62185599003564,2.083333333333368,1371,2025-10-14 05:00:00+00:00,TREND_DOWN,4061.565152283108,2025-10-14 05:30:00+00:00,TP,205.46219997924436,1.424303081533691,10067.647798982809,7.5818539076447,2025-10-14 05:30:00+00:00
