asset,entry_date,exit_date,strike,entry_price,premium_usd,margin_usd,pnl,reason,iv_rank,hv30
ETH,2025-08-06,2025-08-07,3424.5110999999997,3682.27,18.313210036247426,368.22700000000003,16.33607191360592,PROFIT_LOCK,16.924025829805096,51.38989528469553
ETH,2025-08-07,2025-08-09,3636.4487999999997,3910.16,21.522689741954878,391.016,21.303700777138303,PROFIT_LOCK,21.694134212212187,49.60317993135338
ETH,2025-08-08,2025-08-09,3728.3234999999995,4008.95,20.144652772233826,400.895,18.50752212039494,PROFIT_LOCK,17.395124170255837,49.60317993135338
ETH,2025-08-09,2025-08-12,3962.8694999999993,4261.15,21.088899038347336,426.115,20.744350589446785,PROFIT_LOCK,16.70200099071827,53.82395121874484
ETH,2025-08-10,2025-08-12,3953.0022,4250.54,21.174372579540886,425.05400000000003,20.377902640330134,PROFIT_LOCK,16.99927249121209,53.82395121874484
ETH,2025-08-11,2025-08-12,3928.2177,4223.89,21.08818855061054,422.38900000000007,19.86713428332923,PROFIT_LOCK,17.10008564468367,53.82395121874484
ETH,2025-08-13,2025-08-14,4415.816699999999,4748.19,30.344868331749353,474.81899999999996,-43.16531302815281,STOP_2X,29.31541178464492,56.125849195096514
ETH,2025-08-12,2025-08-19,4268.4768,4589.76,28.884504154690717,458.97600000000006,-163.97229584530976,ASSIGNED,28.494955321524674,56.838127333375496
ETH,2025-08-14,2025-08-19,4228.7564999999995,4547.05,32.15314839729979,454.70500000000004,-139.2852680877628,STOP_2X,34.9265233599028,56.838127333375496
ETH,2025-08-15,2025-08-19,4129.2837,4440.09,28.402733194978282,444.009,-85.45669391708452,STOP_2X,29.366174515788536,56.838127333375496
ETH,2025-08-19,2025-08-20,3790.3266,4075.62,29.824511229725886,407.562,25.047414912732677,PROFIT_LOCK,36.9166486198638,59.37048974433872
ETH,2025-08-20,2025-08-22,4032.6287999999995,4336.16,35.62284965316303,433.616,33.90679925149545,PROFIT_LOCK,43.99214080555785,69.76252336437206
ETH,2025-08-21,2025-08-22,3929.5103999999997,4225.28,35.65091782352931,422.528,34.25014931269266,PROFIT_LOCK,45.70723878788945,69.76252336437206
ETH,2025-08-22,2025-08-25,4491.5652,4829.64,58.862208499499616,482.96400000000006,-145.3313325450498,STOP_2X,73.02777660306127,75.32164967649993
ETH,2025-08-23,2025-08-25,4444.1352,4778.64,58.51472565562551,477.86400000000003,-132.46378704522033,STOP_2X,73.42684607070909,75.32164967649993
ETH,2025-08-24,2025-08-25,4445.5302,4780.14,58.59585412894228,478.01400000000007,-147.78356757167796,STOP_2X,73.51813175590263,75.32164967649993
ETH,2025-08-25,2025-08-30,4070.5449,4376.93,63.3154730138458,437.69300000000004,51.93077954103279,PROFIT_LOCK,88.56013271862446,76.19524234355293
ETH,2025-08-26,2025-09-02,4278.957899999999,4601.03,67.81214311715826,460.103,67.81214311715826,EXPIRED,90.38080612167376,73.09261808293482
ETH,2025-08-30,2025-09-03,4068.2199,4374.43,64.87991883064342,437.44300000000004,54.43182247431366,PROFIT_LOCK,91.00097533358891,71.5212450208765
ETH,2025-09-02,2025-09-07,4022.9753999999994,4325.78,58.577457045541905,432.578,49.22110556867739,PROFIT_LOCK,82.33215541424795,69.51821944650025
ETH,2025-09-03,2025-09-09,4138.9836000000005,4450.52,57.40485343392629,445.0520000000001,48.1189048467329,PROFIT_LOCK,77.94169464399243,67.25366941406709
ETH,2025-09-07,2025-09-11,4004.1800999999996,4305.57,52.0532510261545,430.557,49.246119076964234,PROFIT_LOCK,77.87135830910923,63.08203502394099
ETH,2025-09-09,2025-09-12,4007.8722,4309.54,48.22917289024508,430.954,47.436352282836665,PROFIT_LOCK,71.06082942998015,64.39638613608368
ETH,2025-09-10,2025-09-12,4044.663,4349.1,48.69599377777524,434.9100000000001,46.09802803391433,PROFIT_LOCK,71.10323750664436,64.39638613608368
ETH,2025-09-11,2025-09-13,4146.7584,4458.88,42.737086045472665,445.88800000000003,35.14761413724898,PROFIT_LOCK,58.51483305974522,63.1698777732157
ETH,2025-09-12,2025-09-18,4382.3646,4712.22,47.51641940802426,471.22200000000004,43.05211234464775,PROFIT_LOCK,62.46768288790524,59.79179436594786
ETH,2025-09-13,2025-09-20,4340.1612,4666.84,44.88492861927409,466.684,44.88492861927409,EXPIRED,58.77901604187821,57.2219287747759
ETH,2025-09-14,2025-09-20,4282.1757,4604.49,43.79828435219997,460.449,40.064753203379496,PROFIT_LOCK,57.93474413488694,57.2219287747759
ETH,2025-09-18,2025-09-22,4266.6447,4587.79,38.38894766660178,458.779,-68.24494957593333,STOP_2X,48.61958733780807,44.27834808057736
ETH,2025-09-20,2025-09-22,4167.023099999999,4480.67,33.38881395521844,448.067,-37.853670004298465,STOP_2X,40.89083611858619,44.27834808057736
ETH,2025-10-01,2025-10-03,4043.2865999999995,4347.62,13.406153275897452,434.762,12.279092820483662,PROFIT_LOCK,15.92810280773764,43.1171325568818
ETH,2025-10-02,2025-10-05,4170.3618,4484.26,14.87616360021201,448.42600000000004,12.207647646569285,PROFIT_LOCK,18.183674612814567,41.86851657924546
ETH,2025-10-03,2025-10-06,4196.718,4512.6,14.120223516776662,451.26000000000005,13.640766576268483,PROFIT_LOCK,16.372475180391298,42.99002344666465
ETH,2025-10-06,2025-10-07,4356.12,4684.0,14.505379904912388,468.40000000000003,-49.19912285948931,STOP_2X,16.05760169606933,45.79667167853146
ETH,2025-10-08,2025-10-09,4209.124199999999,4525.94,17.690087310812146,452.594,-25.31895518695808,STOP_2X,23.611706094935457,47.28292286937973
ETH,2025-10-07,2025-10-10,4136.3796,4447.72,17.08448707654668,444.77200000000005,-303.516335806699,STOP_2X,23.01020412184546,60.71540672218404
ETH,2025-10-09,2025-10-10,4062.3608999999997,4368.13,18.612624157789924,436.81300000000005,-253.84484028458428,STOP_2X,26.691931499533716,60.71540672218404
ETH,2025-10-10,2025-10-12,3561.5373,3829.61,33.3346958341225,382.961,30.768191347764358,PROFIT_LOCK,59.96675331683294,65.77980349252182
ETH,2025-10-11,2025-10-12,3484.152,3746.4,32.01014629007943,374.64000000000004,29.812920154511275,PROFIT_LOCK,58.88172478642664,65.77980349252182
ETH,2025-10-13,2025-10-15,3944.3811,4241.27,45.66548945612931,424.12700000000007,-58.72444449074737,STOP_2X,73.47446111992998,66.9703775559744
ETH,2025-10-12,2025-10-17,3861.2297999999996,4151.86,44.076691886634194,415.186,-47.70542194019356,STOP_2X,72.5122290450553,66.87108612263327
ETH,2025-10-15,2025-10-20,3706.7009999999996,3985.7,44.161970600904056,398.57,37.5446784224992,PROFIT_LOCK,75.46150784232046,67.33001158633911
ETH,2025-10-17,2025-10-20,3563.2205999999996,3831.42,42.303525191981635,383.14200000000005,35.66933780535899,PROFIT_LOCK,75.21554404376951,67.33001158633911
ETH,2025-10-20,2025-10-25,3701.2511999999997,3979.84,44.65882078129937,397.98400000000004,38.234233174274664,PROFIT_LOCK,76.35238985721489,63.25966436432513
ETH,2025-10-21,2025-10-25,3602.1969,3873.33,43.96382703775589,387.333,39.21516986690861,PROFIT_LOCK,77.16489257153025,63.25966436432513
ETH,2025-10-26,2025-10-29,3867.4328999999993,4158.53,41.137946565714174,415.853,-45.858999951840815,STOP_2X,67.84266325019739,64.07518891048315
ETH,2025-10-25,2025-10-31,3677.0990999999995,3953.87,38.16170972008126,395.387,33.48843317188948,PROFIT_LOCK,66.26936425813493,62.659307660207695
ETH,2025-10-29,2025-11-03,3630.0782999999997,3903.31,38.881223767686265,390.331,-45.21160009099151,STOP_2X,68.2895739422416,65.69834772686364
ETH,2025-10-31,2025-11-03,3578.64,3848.0,36.27022325977998,384.8,-50.18021372000146,STOP_2X,64.7821663150562,65.69834772686364
ETH,2025-11-03,2025-11-04,3351.5247,3603.79,38.14459758885289,360.379,-115.77593787394551,STOP_2X,72.310447593615,69.98273755650402
ETH,2025-11-04,2025-11-07,3056.7333,3286.81,40.3494116302187,328.68100000000004,34.654984598240674,PROFIT_LOCK,82.92369751368615,70.29178699969651
ETH,2025-11-05,2025-11-09,3184.9709999999995,3424.7,42.39221125944391,342.47,41.229914132806385,PROFIT_LOCK,83.55280852925434,61.47765413815046
ETH,2025-11-07,2025-11-09,3195.2009999999996,3435.7,42.60463913487956,343.57,36.882461954207,PROFIT_LOCK,83.68927186818789,61.47765413815046
ETH,2025-11-09,2025-11-13,3332.9339999999997,3583.8,32.201639064151664,358.38000000000005,-95.12729633470087,STOP_2X,61.854985398473175,54.5884232803868
ETH,2025-11-10,2025-11-13,3318.2493,3568.01,31.69016538095525,356.80100000000004,-93.82484808756931,STOP_2X,61.160609895204175,54.5884232803868
ETH,2025-11-13,2025-11-14,3005.8343999999997,3232.08,21.16469305237888,323.208,-21.40705862573168,STOP_2X,44.78904794696697,54.732676297190665
ETH,2025-11-14,2025-11-20,2894.8574999999996,3112.75,20.534265362859003,311.27500000000003,-52.334773311776246,STOP_2X,45.1463901543618,57.75767154278532
ETH,2025-11-15,2025-11-20,2945.9889,3167.73,21.22464649104353,316.773,-102.69833853685356,STOP_2X,45.90563066547798,57.75767154278532
ETH,2025-11-20,2025-11-24,2635.9919999999997,2834.4,21.654811875323674,283.44,20.651813416627753,PROFIT_LOCK,52.63987973516821,59.967798966033925
ETH,2025-11-21,2025-11-24,2572.287,2765.9,21.23672254971342,276.59000000000003,20.394722642249725,PROFIT_LOCK,52.90691018848573,59.967798966033925
ETH,2025-11-24,2025-11-27,2746.7549999999997,2953.5,24.902490756211932,295.35,20.299512565642743,PROFIT_LOCK,58.11478646187689,57.718223326131024
ETH,2025-11-25,2025-11-28,2752.5861,2959.77,22.167621844838834,295.97700000000003,18.04896430039713,PROFIT_LOCK,51.580739845701,57.78351000365021
ETH,2025-11-27,2025-12-01,2804.2940999999996,3015.37,22.995475471414693,301.537,-40.047903967082675,STOP_2X,53.44361621665078,59.55456114616374
ETH,2025-11-28,2025-12-01,2819.0067,3031.19,23.18591928384376,303.119,-57.14784093092794,STOP_2X,57.179047776618276,59.55456114616374
ETH,2025-12-01,2025-12-02,2603.0328,2798.96,23.180295178593838,279.896,19.261628683379527,PROFIT_LOCK,65.38357248559208,63.60029980331381
ETH,2025-12-02,2025-12-03,2786.3637,2996.09,29.30363004310925,299.60900000000004,24.528977181287075,PROFIT_LOCK,76.86133772765035,63.05338336373653
ETH,2025-12-03,2025-12-08,2965.0724999999998,3188.25,30.52403301945924,318.82500000000005,24.483619593212723,PROFIT_LOCK,75.54349495296854,55.576371360813646
ETH,2025-12-08,2025-12-09,2905.7291999999998,3124.44,21.505023089050383,312.444,18.604028605313175,PROFIT_LOCK,56.44257922569067,56.307927997764374
ETH,2025-12-09,2025-12-12,3085.9073999999996,3318.18,23.671854322670356,331.818,-50.49241785421407,STOP_2X,58.60797645522625,57.081180065778966
ETH,2025-12-12,2025-12-17,2868.7337999999995,3084.66,22.83429191144353,308.466,-43.60354246720783,STOP_2X,60.89679156705502,55.451156614632765
ETH,2025-12-17,2025-12-19,2635.0991999999997,2833.44,19.38113815527646,283.344,17.172384545018986,PROFIT_LOCK,56.07194535979172,56.17353425627017
ETH,2025-12-19,2025-12-24,2770.9536,2979.52,21.117748307537568,297.952,18.982133536116976,PROFIT_LOCK,58.2101728938896,50.114584892114934
ETH,2025-12-24,2025-12-28,2740.6634999999997,2946.95,15.046684499243213,294.695,12.269630218046842,PROFIT_LOCK,33.151883744271,49.9048937104803
ETH,2025-12-25,2025-12-28,2700.72,2904.0,14.981957641560427,290.40000000000003,12.243504852020024,PROFIT_LOCK,33.7229461192358,49.9048937104803
ETH,2025-12-28,2025-12-31,2744.0301,2950.57,14.874907325195238,295.057,12.137166927785046,PROFIT_LOCK,30.87874795738553,45.77437413840464
ETH,2025-12-29,2026-01-01,2732.6654999999996,2938.35,14.685212849230709,293.835,14.050159693083884,PROFIT_LOCK,27.82309661660799,41.39157260763638
ETH,2026-01-13,2026-01-17,3092.5661999999998,3325.34,6.414122744742713,332.53400000000005,5.965138076740281,PROFIT_LOCK,15.063245954463994,33.79022436541638
ETH,2026-01-20,2026-01-24,2734.1256,2939.92,7.230391396265077,293.992,6.5927174508982205,PROFIT_LOCK,23.931820772178597,40.177810813541335
ETH,2026-01-21,2026-01-25,2773.7715,2982.55,7.492644938888418,298.25500000000005,-17.088583805008454,STOP_2X,24.514154714894822,42.40581612683045
ETH,2026-01-24,2026-01-25,2746.6248,2953.36,7.147417231566692,295.336,-24.320019603801484,STOP_2X,23.494690042757533,42.40581612683045
ETH,2026-01-25,2026-01-26,2620.0797,2817.29,8.311829154218742,281.729,6.927266434109484,PROFIT_LOCK,29.154993286204107,43.94860498465806
ETH,2026-01-26,2026-01-28,2724.8255999999997,2929.92,9.796534107261323,292.992,8.115969493144547,PROFIT_LOCK,33.074486980329624,44.961402166455095
ETH,2026-01-27,2026-01-29,2814.3939,3026.23,10.925029206671354,302.623,-49.062927134146946,STOP_2X,35.6218422353589,48.63252268090595
ETH,2026-01-28,2026-01-29,2800.0532999999996,3010.81,10.877577557058657,301.081,-48.360462947554424,STOP_2X,35.64752356102623,48.63252268090595
ETH,2026-01-29,2026-01-30,2624.9901,2822.57,13.143493739617327,282.257,-21.6294631920004,STOP_2X,44.97409707998846,49.989986258173566
ETH,2026-01-30,2026-01-31,2517.7518,2707.26,13.719036251179773,270.72600000000006,-96.30885242491979,STOP_2X,48.4227672619843,56.98549241656151
ETH,2026-01-31,2026-02-01,2280.2949,2451.93,18.06859331462698,245.19299999999998,-55.34655724417365,STOP_2X,66.19502568600876,58.72854666433812
ETH,2026-02-01,2026-02-04,2111.4348,2270.36,18.128372310661746,227.03600000000003,-19.205064026772163,STOP_2X,70.62329861397056,60.395770246849125
ETH,2026-02-04,2026-02-05,1997.7887999999998,2148.16,18.44722795268399,214.816,-169.018271638344,STOP_2X,74.85892183953021,73.20666721388339
