asset,timeframe,strategy,direction,entry,sl,tp,size,risk,rr,entry_bar,entry_time,regime,exit,exit_time,close_reason,pnl,pnl_pct,balance_after,drawdown_pct,bars_open
ETH,15m,TREND_MOMENTUM,SELL,3148.79,3170.691635271641,3103.1615931840806,2.7517505250944923,60.26783635916679,2.0833333333333384,28792,2025-02-01 22:30:00+00:00,TREND_DOWN,3103.1615931840806,2025-02-01 23:15:00+00:00,TP,125.55799241493114,1.4490774810615932,12179.12526424829,0.0,2025-02-01 23:15:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,3117.25,3139.4712815909356,3070.9556633522175,2.7404191820368102,60.89562632124145,2.0833333333333317,28795,2025-02-01 23:15:00+00:00,TREND_DOWN,3139.4712815909356,2025-02-02 00:15:00+00:00,SL,-60.89562632124145,-0.7128488761227245,12118.229637927048,0.5000000000000058,2025-02-02 00:15:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,3095.12,3116.5099724256906,3050.557557446478,2.832689401546928,60.59114818963524,2.0833333333333157,28810,2025-02-02 03:00:00+00:00,TREND_DOWN,3116.5099724256906,2025-02-02 05:30:00+00:00,SL,-60.59114818963524,-0.6910870152268979,12057.638489737414,0.9975000000000006,2025-02-02 05:30:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,3079.71,3097.550236418806,3042.5428407941545,3.3793382012099027,60.28819244868707,2.083333333333325,28843,2025-02-02 11:15:00+00:00,TREND_DOWN,3097.550236418806,2025-02-02 14:00:00+00:00,SL,-60.28819244868708,-0.5792829980357224,11997.350297288727,1.4925124999999957,2025-02-02 14:00:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,3055.09,3074.5290609701783,3014.5919563121292,3.0858873058976704,59.98675148644364,2.0833333333333197,28863,2025-02-02 16:15:00+00:00,TREND_DOWN,3014.5919563121292,2025-02-02 16:45:00+00:00,TP,124.9723989300901,1.3255924927864942,12122.322696218816,0.46639283854167646,2025-02-02 16:45:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,3015.5,3037.616782171426,2969.423370476195,2.7405258600141846,60.61161348109408,2.083333333333354,28865,2025-02-02 16:45:00+00:00,TREND_DOWN,2969.423370476195,2025-02-02 17:45:00+00:00,TP,126.27419475228058,1.5279930201891883,12248.596890971097,0.0,2025-02-02 17:45:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2980.67,3010.8110452457804,2917.8761557379576,2.0318799150944953,61.24298445485549,2.0833333333333384,28871,2025-02-02 18:15:00+00:00,TREND_DOWN,2917.8761557379576,2025-02-02 18:30:00+00:00,TP,127.5895509476159,2.106702327397616,12376.186441918713,0.0,2025-02-02 18:30:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2974.4,3010.789589197377,2898.588355838798,1.700511975388112,61.88093220959357,2.083333333333325,28876,2025-02-02 19:30:00+00:00,TREND_DOWN,2898.588355838798,2025-02-02 21:30:00+00:00,TP,128.9186087699861,2.5488046046665516,12505.105050688699,0.0,2025-02-02 21:30:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2909.83,2944.2670881693457,2838.086066313863,1.8156449507569195,62.5255252534435,2.0833333333333357,28884,2025-02-02 21:30:00+00:00,TREND_DOWN,2838.086066313863,2025-02-02 22:30:00+00:00,TP,130.2615109446741,2.465571311249698,12635.366561633373,0.0,2025-02-02 22:30:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2875.74,2924.145354712199,2774.895511016251,1.3051620669612551,63.176832808166864,2.083333333333335,28889,2025-02-02 22:45:00+00:00,TREND_DOWN,2774.895511016251,2025-02-03 00:30:00+00:00,TP,131.61840168368104,3.5067317971634697,12766.984963317054,0.0,2025-02-03 00:30:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2780.74,2836.1625684350215,2665.2763157603713,1.1517857547765278,63.83492481658527,2.0833333333333313,28896,2025-02-03 00:30:00+00:00,TREND_DOWN,2836.1625684350215,2025-02-03 00:45:00+00:00,SL,-63.83492481658527,-1.9930870356459696,12703.15003850047,0.49999999999999817,2025-02-03 00:45:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2506.78,2645.876170303641,2228.587659392718,0.4566319119631417,63.515750192502345,2.000000000000003,28906,2025-02-03 03:00:00+00:00,TREND_DOWN,2645.876170303641,2025-02-03 14:30:00+00:00,SL,-63.515750192502345,-5.548798470693119,12639.634288307967,0.9974999999999978,2025-02-03 14:30:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2712.76,2746.9956836385386,2641.435659086379,1.8459736954222525,63.198171441539834,2.083333333333321,29023,2025-02-04 08:15:00+00:00,TREND_DOWN,2746.9956836385386,2025-02-04 10:30:00+00:00,SL,-63.198171441539834,-1.2620240507283496,12576.436116866427,1.4925124999999966,2025-02-04 10:30:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2651.22,2692.4467119465407,2565.3310167780396,1.5252776080195782,62.88218058433214,2.0833333333333304,29078,2025-02-04 22:00:00+00:00,TREND_DOWN,2692.4467119465407,2025-02-04 22:45:00+00:00,SL,-62.88218058433214,-1.5550090881383267,12513.553936282095,1.9850499375000008,2025-02-04 22:45:00+00:00
