symbol,direction,entry_price,exit_price,entry_ts,qty,notional,pnl,reason,score
META,BUY,673.5700073242188,666.7272250711228,2026-04-20 14:30:00+00:00,0.3482253991083215,234.5541846278711,-2.382830581095676,SL,72
META,BUY,672.4500122070312,678.4600219726562,2026-04-24 14:30:00+00:00,0.32328483852259093,217.3928936108644,1.9429450365992726,end_of_data,78
AMZN,SELL,180.24000549316406,177.37964588744757,2024-05-30 14:30:00+00:00,1.769008340730114,318.8460730506488,5.059999999999983,TP,83
AMZN,SELL,174.64999389648438,176.03443066593937,2024-05-31 18:30:00+00:00,1.625643041022355,283.9185471924166,-2.25059999999998,SL,93
AMZN,SELL,176.46499633789062,177.9124552885756,2024-05-31 19:30:00+00:00,1.539314119371485,271.63506043775243,-2.2280939999999947,SL,108
AMZN,SELL,177.2100067138672,178.76861768137968,2024-06-03 13:30:00+00:00,1.4152428707212346,250.79519862226266,-2.2058130599999815,SL,108
AMZN,BUY,184.78500366210938,187.4047017222297,2024-06-07 18:30:00+00:00,1.9172577229718228,354.2804753605558,5.022636337620002,TP,83
AMZN,BUY,186.22000122070312,185.02733930751825,2024-06-11 13:30:00+00:00,1.8731052514375877,348.809662209213,-2.2339812927761953,SL,93
AMZN,BUY,186.16000366210938,185.00880882946166,2024-06-11 17:30:00+00:00,1.9211704371202831,357.64509560984817,-2.211641479848428,SL,78
AMZN,BUY,183.9499969482422,182.61209800044068,2024-06-17 17:30:00+00:00,1.6365399409632972,301.041517145875,-2.1895250650499336,SL,75
AMZN,BUY,183.5281982421875,182.14366212444804,2024-06-18 13:30:00+00:00,1.565600049450887,287.331756243601,-2.1676298143994344,SL,68
AMZN,BUY,184.71499633789062,188.14399202191757,2024-06-20 13:30:00+00:00,1.439399037560523,265.8785879517553,4.935693087387571,TP,73
AMZN,BUY,187.25819396972656,190.69995982393624,2024-06-21 13:30:00+00:00,1.4670416996036195,274.71557914605194,5.0492140283974685,TP,98
AMZN,BUY,189.82000732421875,188.21461829283393,2024-06-24 13:30:00+00:00,1.398914869547884,265.5420307835378,-2.245802587413295,SL,78
AMZN,BUY,188.0399932861328,186.30645762005116,2024-06-24 14:30:00+00:00,1.2825490729963813,241.1705190753754,-2.223344561539185,SL,90
AMZN,BUY,187.8612060546875,186.14305958149208,2024-06-25 13:30:00+00:00,1.281096315281046,240.66829886091347,-2.201111115923774,SL,78
AMZN,BUY,189.1746063232422,193.10956510354333,2024-06-26 13:30:00+00:00,1.2736931416025916,240.95039863928383,5.011930010958467,TP,83
AMZN,BUY,193.5399932861328,197.7393527005502,2024-06-26 16:30:00+00:00,1.2209491722969934,236.30249460906953,5.127204401210496,TP,78
AMZN,BUY,198.17999267578125,196.0829781947897,2024-06-27 15:30:00+00:00,1.087494325650967,215.51961749246232,-2.28049134888623,SL,73
AMZN,BUY,195.2100067138672,199.8130955736964,2024-07-01 13:30:00+00:00,1.1280857179903867,220.21362058272106,5.192678801413973,TP,87
AMZN,BUY,199.42030334472656,197.6226109436183,2024-07-02 16:30:00+00:00,1.2847655260642323,256.2083309345764,-2.3096132234115325,SL,100
AMZN,BUY,197.50010681152344,195.81769164853955,2024-07-03 13:30:00+00:00,1.3590682855723382,268.41613156469083,-2.2865170911774166,SL,103
AMZN,SELL,187.6999053955078,183.1073743534008,2024-07-17 14:30:00+00:00,1.1336666794139418,212.78912847603635,5.206399416610923,TP,90
AMZN,SELL,182.92999267578125,185.07274256566703,2024-07-18 14:30:00+00:00,1.0807215183453713,197.69637943547798,-2.3157159144317347,SL,73
AMZN,SELL,184.9250030517578,180.5850787546714,2024-07-24 13:30:00+00:00,1.2149716852667185,224.67864260574726,5.272885137161057,TP,83
AMZN,SELL,180.86000061035156,176.89111319006545,2024-07-24 19:30:00+00:00,1.3591117419316752,245.80895047529876,5.394161495315766,TP,93
AMZN,SELL,179.15859985351562,181.269496541087,2024-07-25 13:30:00+00:00,1.1365924423201101,203.63031057015866,-2.3992292216121727,SL,108
AMZN,SELL,181.9199981689453,184.1483995705514,2024-07-25 14:30:00+00:00,1.0658927640613405,193.90720968633113,-2.375236929396068,SL,100
AMZN,SELL,182.16000366210938,184.05748820140863,2024-07-30 14:30:00+00:00,1.2392641475595354,225.7443616577658,-2.3514845601020906,SL,68
AMZN,BUY,186.82029724121094,184.7109957698783,2024-07-31 13:30:00+00:00,1.1036685585917256,206.18768817188501,-2.327969714501088,SL,73
AMZN,SELL,183.86500549316406,179.14107308289366,2024-08-01 18:30:00+00:00,1.1221132267672602,206.31735460351436,5.300787039918968,TP,65
AMZN,SELL,165.88999938964844,156.87233640446019,2024-08-02 14:30:00+00:00,0.6013426262152434,99.75672789581631,5.422705141837095,TP,73
AMZN,SELL,158.18499755859375,162.62529491421733,2024-08-05 13:30:00+00:00,0.5431899591406765,85.92450236052055,-2.411924939173629,SL,73
AMZN,SELL,162.28500366210938,166.80574361719243,2024-08-05 14:30:00+00:00,0.5281891268921748,85.71717439198294,-2.3878056897818905,SL,93
AMZN,SELL,166.2899932861328,169.55663696833614,2024-08-07 14:30:00+00:00,0.7236564078790605,120.33681920767596,-2.363927632884084,SL,65
AMZN,BUY,170.0800018310547,173.99465606527397,2024-08-13 17:30:00+00:00,1.3750034863936194,233.86059548353336,5.3826632200770606,TP,65
AMZN,BUY,177.94000244140625,176.28517352825492,2024-08-16 13:30:00+00:00,1.446744717674075,257.4337585950165,-2.394114988756024,SL,73
AMZN,BUY,176.94500732421875,180.12164436554463,2024-08-19 13:30:00+00:00,1.7160915013199263,303.65382327008393,5.451399829397411,TP,103
AMZN,BUY,179.6199951171875,178.23523882408045,2024-08-21 14:30:00+00:00,1.7509852450079968,314.51196115860375,-2.4246878371624057,SL,93
AMZN,BUY,178.2100067138672,176.85057965187454,2024-08-22 15:30:00+00:00,1.765773998402097,314.67859611040984,-2.4004409587907727,SL,65
AMZN,BUY,177.44000244140625,176.1074258678979,2024-08-22 17:30:00+00:00,1.7833395817144493,316.4357797332683,-2.3764365492028765,SL,65
AMZN,BUY,178.5,177.04467410788723,2024-08-23 13:30:00+00:00,1.616594741055142,288.56216127834284,-2.3526721837108835,SL,85
AMZN,SELL,171.9199981689453,173.30115513757855,2024-08-28 13:30:00+00:00,1.68637274022419,289.921198411502,-2.3291454618737637,SL,98
AMZN,SELL,172.41000366210938,173.83262756295122,2024-08-29 17:30:00+00:00,1.6208458229125318,279.4500342640643,-2.305854007255031,SL,68
AMZN,BUY,174.78750610351562,178.43195295487047,2024-08-30 13:30:00+00:00,1.4406657000822471,251.8103648462514,5.250429574519666,TP,73
AMZN,BUY,177.10499572753906,181.46162440802718,2024-09-11 13:30:00+00:00,1.2328774951120793,218.34876350440388,5.37118945473363,TP,108
AMZN,BUY,181.95120239257812,186.36166550535881,2024-09-11 17:30:00+00:00,1.2458389678557322,226.68189818887896,5.494726812192474,TP,90
AMZN,BUY,187.60499572753906,185.78927322984904,2024-09-13 13:30:00+00:00,1.3459980413891122,252.51595680408033,-2.443958925596911,SL,73
AMZN,BUY,184.42999267578125,188.1977696588863,2024-09-16 13:30:00+00:00,1.4769702396234015,272.3976104760908,5.564894473584204,TP,80
AMZN,BUY,188.69000244140625,187.05424780893216,2024-09-17 13:30:00+00:00,1.5131659919758773,285.5192947201812,-2.475168281076792,SL,73
AMZN,BUY,187.4600067138672,185.8042430404535,2024-09-17 15:30:00+00:00,1.4799313679916914,277.42794417978513,-2.450416598266046,SL,78
AMZN,BUY,186.97999572753906,190.493738987791,2024-09-18 13:30:00+00:00,1.5879357656460333,296.9122226761018,5.579598594251758,TP,95
AMZN,BUY,190.7899932861328,188.9080297529068,2024-09-19 13:30:00+00:00,1.3186803965174625,251.5910239981216,-2.481708418225884,SL,88
AMZN,BUY,189.2100067138672,193.61973672072938,2024-09-19 14:30:00+00:00,1.2814503517237539,242.46322965313894,5.650850068300346,TP,100
AMZN,BUY,193.875,192.3481338612532,2024-09-23 18:30:00+00:00,1.6461166902224482,319.14087331687716,-2.5133998347266306,SL,73
AMZN,BUY,190.481201171875,188.6954840157285,2024-09-24 13:30:00+00:00,1.3934266285198982,265.42157794534626,-2.4882658363793433,SL,80
AMZN,SELL,184.0299072265625,185.57289417069026,2024-10-01 13:30:00+00:00,1.596502930495043,293.80428618593794,-2.463383178015563,SL,98
AMZN,SELL,185.9499969482422,182.41667039607412,2024-10-01 17:30:00+00:00,1.5874908286922065,295.19391475067823,5.609123496341455,TP,83
AMZN,SELL,181.39979553222656,182.9508689056655,2024-10-03 13:30:00+00:00,1.6084607110928961,291.7744441138711,-2.4948405811988303,SL,98
AMZN,SELL,182.97000122070312,184.49192998989955,2024-10-03 15:30:00+00:00,1.6228697593324066,296.93648184609265,-2.4698921753868617,SL,93
AMZN,BUY,184.1999969482422,182.49877568753692,2024-10-04 13:30:00+00:00,1.437316420921797,264.7536803474534,-2.4451932536329624,SL,83
AMZN,SELL,181.6300048828125,183.53003283391283,2024-10-07 13:30:00+00:00,1.2740556367577411,231.4067315252833,-2.4207413210966333,SL,83
AMZN,BUY,186.72500610351562,185.32746238464455,2024-10-10 13:30:00+00:00,1.7148185602533983,320.1995061297377,-2.39653390788568,SL,73
AMZN,BUY,187.24000549316406,186.0526984305071,2024-10-15 18:30:00+00:00,1.9982771461810742,374.15742382780854,-2.3725685688068037,SL,70
AMZN,BUY,188.39999389648438,187.11800084216205,2024-10-17 15:30:00+00:00,1.8321806621334196,345.1828255631929,-2.348842883118728,SL,83
AMZN,BUY,188.6737060546875,187.35128354483123,2024-10-18 13:30:00+00:00,1.758405076256815,331.7648024827487,-2.3253544542875377,SL,98
AMZN,BUY,188.83200073242188,187.4287794255997,2024-10-21 13:30:00+00:00,1.6405829205645306,309.79455525764024,-2.302100909744678,SL,108
AMZN,BUY,188.75999450683594,187.33736974256794,2024-10-21 16:30:00+00:00,1.6020246222973271,302.3981589046594,-2.2790799006472566,SL,78
AMZN,BUY,189.97999572753906,188.49523885285458,2024-10-22 13:30:00+00:00,1.5196353962801068,288.7003260927118,-2.2562891016407605,SL,98
AMZN,SELL,184.13999938964844,185.6571133679853,2024-10-23 17:30:00+00:00,1.4723522705084382,271.1189461927713,-2.233726210624353,SL,65
AMZN,SELL,186.0050048828125,187.52224407452448,2024-10-24 13:30:00+00:00,1.4575084539062635,271.103867085575,-2.2113889485181164,SL,73
AMZN,BUY,190.27499389648438,188.74733436446212,2024-10-25 13:30:00+00:00,1.4330909558983167,272.6813728866592,-2.189275059032949,SL,73
AMZN,BUY,188.41400146484375,191.80623203891346,2024-10-25 17:30:00+00:00,1.469528441705375,276.8797339681061,4.984979309417997,TP,68
AMZN,BUY,192.82000732421875,191.51932490115456,2024-10-30 19:30:00+00:00,1.7046683050527767,328.69415506563996,-2.2172321015367684,SL,90
AMZN,SELL,187.3018035888672,188.94720315302976,2024-10-31 13:30:00+00:00,1.3340588075569395,249.87162074902827,-2.195059780521431,SL,73
AMZN,BUY,196.7198944091797,200.84573350030368,2024-11-05 14:30:00+00:00,1.2114265752631712,238.3117079702452,4.998151120247254,TP,88
AMZN,BUY,204.9199981689453,209.25435480260217,2024-11-06 14:30:00+00:00,1.1796695630232592,241.73788469468678,5.113108596012944,TP,73
AMZN,BUY,210.69000244140625,208.54808850065314,2024-11-07 14:30:00+00:00,1.0617708473754823,223.70450242575436,-2.274221779878792,SL,73
AMZN,BUY,208.4075927734375,206.5899074239549,2024-11-08 14:30:00+00:00,1.2386519827102684,258.1444780006926,-2.2514795620800143,SL,88
AMZN,BUY,206.6999969482422,210.66666578249922,2024-11-11 14:30:00+00:00,1.2924242423722296,267.1440869541741,5.126618962856184,TP,80
AMZN,BUY,210.94000244140625,214.53242536125487,2024-11-13 14:30:00+00:00,1.4598869108715389,307.94854854341946,5.2445311990019094,TP,88
AMZN,BUY,212.41000366210938,210.61884250690755,2024-11-14 14:30:00+00:00,1.3023262933674873,276.6271327434493,-2.332676268077813,SL,108
AMZN,SELL,204.75999450683594,199.9016021860873,2024-11-15 14:30:00+00:00,1.093263678960097,223.8566648983927,5.311503862413136,TP,73
AMZN,SELL,201.75999450683594,203.79702132988484,2024-11-18 17:30:00+00:00,1.1597611368146539,233.99340059296637,-2.3624645440211403,SL,83
AMZN,SELL,203.8800048828125,199.1632154725628,2024-11-19 15:30:00+00:00,1.1404646887662075,232.51794631432963,5.379331766736171,TP,83
AMZN,SELL,198.63009643554688,200.61855697515253,2024-11-21 14:30:00+00:00,1.203259088421645,239.00346877013956,-2.3926332162483117,SL,98
AMZN,BUY,200.2241973876953,204.9045473889221,2024-11-25 14:30:00+00:00,1.1640210308992627,233.06517665420256,5.448025833397383,TP,83
AMZN,BUY,207.82000732421875,205.96968371924632,2024-11-26 20:30:00+00:00,1.3096018101416806,272.1614577754542,-2.4231871424197755,SL,70
AMZN,BUY,206.00999450683594,210.39929089305622,2024-11-27 14:30:00+00:00,1.2570573134709593,258.9663702429303,5.517597123289856,TP,98
AMZN,BUY,210.52999877929688,214.97328829077418,2024-12-02 16:30:00+00:00,1.2703430290881192,267.44531636321005,5.6445018571255465,TP,83
AMZN,BUY,218.44000244140625,223.0464137977172,2024-12-04 14:30:00+00:00,1.2535409786901408,273.82349444547714,5.774325399839416,TP,73
AMZN,BUY,224.52499389648438,228.92701462527947,2024-12-06 14:30:00+00:00,1.3419143725051481,301.29331629632304,5.907134884035723,TP,73
AMZN,BUY,227.80999755859375,226.0289884716099,2024-12-09 14:30:00+00:00,1.47522597320824,336.07122535494324,-2.62739086363848,SL,73
AMZN,BUY,226.08999633789062,224.3050372309578,2024-12-09 20:30:00+00:00,1.4572417625139538,329.4677847502011,-2.601116955002132,SL,88
AMZN,BUY,225.14999389648438,229.31572398645872,2024-12-10 20:30:00+00:00,1.4217779785574827,320.1133031943731,5.9227433065398065,TP,65
AMZN,BUY,230.00999450683594,227.8734051450701,2024-12-11 14:30:00+00:00,1.2329618716908135,283.5935533347422,-2.634333218517477,SL,93
AMZN,BUY,229.89999389648438,228.08745211709277,2024-12-12 14:30:00+00:00,1.438857805091639,330.7934006084767,-2.6079898863323034,SL,93
AMZN,BUY,228.2449951171875,226.61327655609526,2024-12-13 14:30:00+00:00,1.5823255609354117,361.157889929504,-2.581909987469005,SL,80
AMZN,BUY,226.90199279785156,230.86180056281984,2024-12-13 15:30:00+00:00,1.484670314927269,336.8746531048112,5.879009041466895,TP,72
AMZN,BUY,230.7760009765625,228.95795079583382,2024-12-16 15:30:00+00:00,1.4382886708665592,331.92250771247984,-2.614880978008955,SL,78
AMZN,BUY,228.9199981689453,227.05973019368025,2024-12-17 14:30:00+00:00,1.3915909979905137,318.56300871190916,-2.5887321682288973,SL,95
AMZN,SELL,224.18499755859375,226.6239671195914,2024-12-19 14:30:00+00:00,1.0507900088339974,235.57135556504443,-2.562844846546585,SL,73
AMZN,BUY,227.9499969482422,225.96993497735554,2024-12-24 14:30:00+00:00,1.2813823180215806,292.0910954825508,-2.5372163980811178,SL,65
AMZN,SELL,222.6300048828125,224.57762148322206,2024-12-27 15:30:00+00:00,1.2897015940263064,287.12627217544764,-2.5118442341003058,SL,83
AMZN,SELL,220.80999755859375,222.97925995613178,2025-01-02 16:30:00+00:00,1.1463462394321593,253.1247103303182,-2.4867257917593153,SL,68
AMZN,BUY,222.3470001220703,227.66966589076225,2025-01-03 14:30:00+00:00,1.0638042803930348,236.53369046240903,5.662274627835962,TP,73
AMZN,BUY,226.94970703125,225.07363163943182,2025-01-06 19:30:00+00:00,1.3424200813589433,304.66184417727897,-2.5184812801200676,SL,83
AMZN,SELL,219.9925994873047,222.33450936840748,2025-01-10 18:30:00+00:00,1.0646423619617624,234.21344073227206,-2.4932964673188684,SL,90
AMZN,BUY,225.65060424804688,230.23792844614343,2025-01-17 17:30:00+00:00,1.237592071308323,279.26339870331503,5.677236056085105,TP,83
AMZN,BUY,228.3800048828125,233.13670065237955,2025-01-21 14:30:00+00:00,1.220976233656349,278.846558204235,5.8078124853750595,TP,78
AMZN,BUY,235.1649932861328,233.07445336335323,2025-01-22 14:30:00+00:00,1.2356683361615228,290.5859359773114,-2.583213988060287,SL,73
AMZN,BUY,232.97000122070312,230.96972224289124,2025-01-22 17:30:00+00:00,1.2785125857680297,297.8550786670622,-2.5573818481797086,SL,73
AMZN,BUY,232.0500030517578,236.9525585585764,2025-01-27 14:30:00+00:00,1.1877802220099598,275.62440414222874,5.823158468305149,TP,80
AMZN,BUY,240.1060028076172,237.42433318747032,2025-01-28 14:30:00+00:00,0.9658309863834343,231.90181752826456,-2.5900396143809346,SL,88
AMZN,BUY,238.0800018310547,235.5503968114322,2025-01-29 14:30:00+00:00,1.0136520122101105,241.33027292303538,-2.564139218237137,SL,110
AMZN,SELL,230.3300018310547,232.97172684435355,2025-02-07 17:30:00+00:00,0.9609243253084899,221.32970160780948,-2.5384978260547753,SL,83
AMZN,BUY,230.36000061035156,228.65787627003607,2025-02-13 20:30:00+00:00,1.476456677265085,340.11656107594257,-2.513112847794237,SL,75
AMZN,BUY,226.6699981689453,225.22500476450884,2025-02-19 20:30:00+00:00,1.7217945159317543,390.2791597735508,-2.487981719316276,SL,68
AMZN,SELL,219.4949951171875,215.649644052166,2025-02-21 14:30:00+00:00,1.4732424371899213,323.3693415574352,5.66513437488314,TP,73
AMZN,SELL,214.9600067138672,216.73799500235634,2025-02-21 18:30:00+00:00,1.41719338770961,304.6399001369059,-2.5197532458719567,SL,65
AMZN,SELL,216.49000549316406,212.45278511264837,2025-02-21 20:30:00+00:00,1.421145639841825,307.66382737594284,5.7374781408504285,TP,65
AMZN,SELL,207.11500549316406,209.22676417689698,2025-02-25 14:30:00+00:00,1.2084384993794535,250.28574643712645,-2.5519304948217343,SL,73
AMZN,SELL,209.52999877929688,211.9215306075983,2025-02-25 17:30:00+00:00,1.056398731547667,221.34722493163343,-2.5264111898734978,SL,93
AMZN,SELL,212.5399932861328,214.90320525087822,2025-02-25 19:30:00+00:00,1.058367643396825,224.9454518218214,-2.5011470779747733,SL,78
AMZN,SELL,213.77000427246094,216.167414328485,2025-02-26 18:30:00+00:00,1.0328377496261654,220.7897301503443,-2.4761356071950265,SL,70
AMZN,SELL,214.10870361328125,207.8875938090944,2025-02-27 15:30:00+00:00,0.9062950108658361,194.0456498676688,5.638160777583082,TP,70
AMZN,SELL,210.5742950439453,213.1833466580608,2025-02-28 14:30:00+00:00,0.9611752582169896,202.39880241272468,-2.507755858898906,SL,108
AMZN,SELL,210.6699981689453,204.42812451628518,2025-03-03 14:30:00+00:00,0.9148150713174543,192.72408939937168,5.710160090712818,TP,93
AMZN,SELL,204.22999572753906,197.97460489576767,2025-03-03 19:30:00+00:00,0.9338335413240699,190.71682015484748,5.8414937727992,TP,100
AMZN,SELL,198.35000610351562,201.47915398323582,2025-03-04 14:30:00+00:00,0.830320246538607,164.6940259688053,-2.5981948389450302,SL,73
AMZN,SELL,203.06500244140625,206.23568039039978,2025-03-04 16:30:00+00:00,0.8112501275546123,164.73650913246848,-2.5722128905555968,SL,93
AMZN,SELL,206.1999969482422,209.277189113905,2025-03-04 19:30:00+00:00,0.8275371262364862,170.63815290452058,-2.5464907616500296,SL,70
AMZN,SELL,200.8350067138672,193.8406075124238,2025-03-06 17:30:00+00:00,0.8290003611862131,166.49229310463144,5.798359464277139,TP,93
AMZN,SELL,193.9199981689453,197.00125372680228,2025-03-07 16:30:00+00:00,0.8369995283578612,162.31094700656453,-2.579009448676316,SL,73
AMZN,SELL,197.16009521484375,200.35195223362868,2025-03-07 17:30:00+00:00,0.7999165812137496,157.7116293160352,-2.5532193541895523,SL,93
AMZN,SELL,200.3350067138672,192.89199221735777,2025-03-07 18:30:00+00:00,0.7810921868036189,156.48010848745218,5.813680469489579,TP,100
AMZN,SELL,193.30999755859375,196.68843868730542,2025-03-10 13:30:00+00:00,0.7653896773180148,147.9574766537183,-2.5858239653425357,SL,108
AMZN,SELL,195.47500610351562,198.8426030192502,2025-03-11 13:30:00+00:00,0.7601758137169214,148.5953718260602,-2.5599657256891186,SL,93
AMZN,SELL,193.7100067138672,196.80736523094419,2025-03-13 15:30:00+00:00,0.8182346520298603,158.50023993822302,-2.5343660684322216,SL,93
AMZN,SELL,190.82000732421875,193.49424251852182,2025-03-18 13:30:00+00:00,0.9382205473523373,179.0312517175055,-2.5090224077479064,SL,98
AMZN,SELL,193.35499572753906,195.63132332069156,2025-03-18 18:30:00+00:00,1.091201543724389,210.98926982471326,-2.4839321836704324,SL,93
AMZN,BUY,202.70010375976562,200.7237565569759,2025-03-26 13:30:00+00:00,1.2442615641434658,252.21194815616877,-2.4590928618337067,SL,103
AMZN,BUY,202.8000030517578,200.85245796750488,2025-03-27 13:30:00+00:00,1.2500362394173994,253.50735316865646,-2.4345019332153837,SL,85
AMZN,SELL,186.9792022705078,189.43066843365315,2025-03-31 14:30:00+00:00,0.9831491660447306,183.82844677995874,-2.4101569138832173,SL,73
AMZN,SELL,189.8300018310547,192.1724697099461,2025-03-31 17:30:00+00:00,1.0186074977786275,193.3622631684429,-2.386055344744405,SL,93
AMZN,SELL,192.22500610351562,194.74228244229732,2025-04-01 14:30:00+00:00,0.9383931175550635,180.38262274951913,-2.3621947912969543,SL,70
AMZN,SELL,179.92999267578125,170.79463888764607,2025-04-03 13:30:00+00:00,0.5887804308979191,105.93925861910591,5.378717539783167,TP,98
AMZN,SELL,174.02000427246094,164.508408758153,2025-04-04 13:30:00+00:00,0.5784968499681331,100.67002430305972,5.50242804319817,TP,73
AMZN,SELL,173.30999755859375,178.91703240148888,2025-04-07 13:30:00+00:00,0.4364845890542248,75.6471430633515,-2.4473842992138017,SL,108
AMZN,SELL,177.16000366210938,182.68268392150242,2025-04-08 15:30:00+00:00,0.43872003129291015,77.7236423504927,-2.4229104562216524,SL,70
AMZN,BUY,188.38999938964844,182.29562166312152,2025-04-09 17:30:00+00:00,0.39358921604395075,74.14827217029209,-2.398681351659443,SL,73
AMZN,SELL,176.49000549316406,182.586577588985,2025-04-10 15:30:00+00:00,0.3895130740388769,68.74516457678061,-2.3746945381428497,SL,78
AMZN,SELL,166.13999938964844,169.00281370859318,2025-04-21 13:30:00+00:00,0.8212015628131943,136.43442714456245,-2.3509475927614134,SL,108
AMZN,BUY,183.2899932861328,179.6834193673118,2025-04-23 14:30:00+00:00,0.6453321543440488,118.28292623704633,-2.3274381168338136,SL,65
AMZN,BUY,184.32000732421875,189.53649596414996,2025-04-30 19:30:00+00:00,1.0159279465239017,187.2558465441641,5.299576592030579,TP,85
AMZN,BUY,189.19000244140625,186.54535297547773,2025-05-01 13:30:00+00:00,0.8912937355038809,168.62386399598932,-2.3571595015857776,SL,83
AMZN,BUY,189.61000061035156,186.91256220636518,2025-05-02 13:30:00+00:00,0.8651125835241517,164.03399749003722,-2.333587906569923,SL,108
AMZN,BUY,190.80999755859375,188.5961960307668,2025-05-07 13:30:00+00:00,1.0435678169270939,199.12317260008578,-2.31025202750423,SL,83
AMZN,BUY,187.98500061035156,193.2680844272227,2025-05-07 14:30:00+00:00,0.9957146335305618,187.17941599197863,5.26044386662709,TP,92
AMZN,BUY,193.072998046875,198.2519925010421,2025-05-08 17:30:00+00:00,1.0390885959009915,200.61995044692222,5.3814340755595245,TP,83
AMZN,BUY,206.9550018310547,214.10785390343904,2025-05-12 13:30:00+00:00,0.7696520218210339,159.28333558524702,5.505207059297386,TP,73
AMZN,BUY,214.48500061035156,211.64835546755782,2025-05-13 13:30:00+00:00,0.8632099659925809,185.14559008278027,-2.448620357244006,SL,73
AMZN,BUY,211.19000244140625,208.85683252110258,2025-05-13 19:30:00+00:00,1.0389874018931595,219.4237519424067,-2.4241341536715852,SL,68
AMZN,BUY,210.24000549316406,208.21592021075892,2025-05-14 19:30:00+00:00,1.185667833760033,249.27481188277727,-2.3998928121348655,SL,80
AMZN,BUY,204.9385986328125,202.42578951092634,2025-05-15 15:30:00+00:00,0.9455130767075978,193.77212492945404,-2.375893884013504,SL,80
AMZN,BUY,205.27000427246094,203.24574163166739,2025-05-19 13:30:00+00:00,1.1619712273360359,238.51783879974477,-2.3521349451733684,SL,80
AMZN,SELL,201.67860412597656,203.33162435243256,2025-05-21 13:30:00+00:00,1.4087024214543784,284.10513798780215,-2.3286135957216225,SL,73
AMZN,SELL,202.50999450683594,204.3655377348171,2025-05-22 13:30:00+00:00,1.2424002981987257,251.59847756351527,-2.3053274597644346,SL,73
AMZN,SELL,200.99000549316406,202.779841179152,2025-05-23 19:30:00+00:00,1.2751305625617,256.28849877377746,-2.2822741851667883,SL,83
AMZN,BUY,205.02000427246094,203.02397159240368,2025-05-27 13:30:00+00:00,1.1319711675513697,232.07673360768442,-2.2594514433151,SL,73
AMZN,BUY,210.9499969482422,209.05483106948245,2025-06-05 15:30:00+00:00,1.180296117586198,248.98346240283055,-2.236856928881957,SL,90
AMZN,BUY,209.59649658203125,207.57037513987603,2025-06-05 17:30:00+00:00,1.0929692137493767,229.08251807388663,-2.214488359593139,SL,83
AMZN,BUY,208.4949951171875,213.2753095485702,2025-06-05 18:30:00+00:00,1.0548239173746303,219.92550750251615,5.042389994793569,TP,93
AMZN,BUY,211.0399932861328,216.49079864968326,2025-06-06 13:30:00+00:00,0.9463491393708228,199.717516019156,5.158364964673828,TP,98
AMZN,BUY,216.30999755859375,214.55484866063136,2025-06-10 13:30:00+00:00,1.3072116150689375,282.7629412641273,-2.2943510255918755,SL,88
AMZN,BUY,216.12879943847656,214.34804021198738,2025-06-10 15:30:00+00:00,1.2755275848347616,275.6782455609966,-2.271407515335963,SL,78
AMZN,SELL,209.9149932861328,211.53661626394015,2025-06-13 13:30:00+00:00,1.3866931284009933,291.08767873822103,-2.2486934401825867,SL,73
AMZN,BUY,214.66000366210938,212.94266972729238,2025-06-16 13:30:00+00:00,1.2963154460801023,278.2670784028037,-2.226206505780786,SL,98
AMZN,SELL,209.30999755859375,211.26188308145117,2025-06-20 16:30:00+00:00,1.1291361173151913,236.3394779585627,-2.203944440722964,SL,65
AMZN,BUY,212.67999267578125,217.54144738317507,2025-06-24 13:30:00+00:00,1.0322797996850042,219.54526023636362,5.0183814915262115,TP,83
AMZN,BUY,217.72999572753906,221.61881168082817,2025-06-26 17:30:00+00:00,1.3201458560899983,287.4353516062037,5.133804265831296,TP,70
AMZN,BUY,221.7899932861328,219.6839691553161,2025-06-30 13:30:00+00:00,1.0842358453907182,240.47266086979192,-2.283426853889304,SL,98
AMZN,BUY,219.6649932861328,224.4146171758889,2025-06-30 15:30:00+00:00,1.0946894042536466,240.464940635778,5.199362946305986,TP,93
AMZN,BUY,224.99000549316406,223.5260353026395,2025-07-11 19:30:00+00:00,1.5796675572914955,355.4094123923866,-2.3125862148134795,SL,83
AMZN,BUY,227.25,230.1480153231804,2025-07-22 13:30:00+00:00,1.8170224184154504,412.9183445849111,5.265758811130288,TP,108
AMZN,BUY,230.85000610351562,234.09520292423954,2025-07-24 13:30:00+00:00,1.6599520957821756,383.1999514428588,5.386871263786323,TP,78
AMZN,BUY,231.6999969482422,230.4188110720939,2025-07-29 16:30:00+00:00,1.8701319597884563,433.3095693757955,-2.39598665341451,SL,70
AMZN,SELL,213.38999938964844,216.27378486692143,2025-08-04 13:30:00+00:00,0.8225392649953406,175.5216532553176,-2.372026786880366,SL,73
AMZN,SELL,214.69000244140625,217.21252800038138,2025-08-05 13:30:00+00:00,0.9309346780080362,199.86236829433503,-2.348306519011557,SL,100
AMZN,BUY,224.6300048828125,222.31956245044975,2025-08-07 13:30:00+00:00,1.0062243582689006,226.028182511148,-2.3248234538214443,SL,73
AMZN,BUY,221.47999572753906,219.42580440815865,2025-08-07 18:30:00+00:00,1.120428850793435,248.1525770867415,-2.30157521928324,SL,68
