asset,timeframe,strategy,direction,entry,sl,tp,grid_level,level_idx,size,risk,rr,entry_bar,entry_time,regime,range_pct,exit,exit_time,close_reason,pnl,pnl_pct,balance_after,drawdown_pct
INJ,15m,GRID_BOT,SELL,3.194,3.2060302,3.1614648,3.1956,2,1770.639088496078,21.301142362425306,3.273,30057,2026-02-24 10:15:00+00:00,RANGE,0.025917,3.1614648,2026-02-24 11:30:00+00:00,TP,57.60809687203738,1.018634940513459,10760.12621220387,0.0
INJ,15m,GRID_BOT,SELL,3.167,3.18018,3.130924,3.168652,1,1632.7960868290916,21.52025242440774,3.273,30064,2026-02-24 12:00:00+00:00,RANGE,0.029169,3.18018,2026-02-24 12:30:00+00:00,SL,-21.52025242440774,-0.41616671929271215,10738.605959779463,0.19999999999999185
INJ,15m,GRID_BOT,SELL,3.14,3.16053546,3.08356544,3.1425212,1,1045.8597917728096,21.477211919558926,3.273,30135,2026-02-25 05:45:00+00:00,RANGE,0.04846,3.16053546,2026-02-25 07:30:00+00:00,SL,-21.477211919558922,-0.6539955414012757,10717.128747859904,0.39959999999998896
INJ,15m,GRID_BOT,SELL,3.188,3.2013504,3.1540496,3.19028,4,1605.5142539339788,21.43425749571981,3.273,30148,2026-02-25 09:00:00+00:00,RANGE,0.028241,3.2013504,2026-02-25 09:45:00+00:00,SL,-21.43425749571981,-0.4187703889585872,10695.694490364185,0.598800799999982
INJ,15m,GRID_BOT,SELL,3.326,3.34215978,3.28192552,3.3280624,4,1323.7425868872424,21.391388980728372,3.273,30186,2026-02-25 18:30:00+00:00,RANGE,0.035582,3.34215978,2026-02-25 19:15:00+00:00,SL,-21.391388980728372,-0.48586229705350975,10674.303101383457,0.7976031983999802
INJ,15m,GRID_BOT,SELL,3.353,3.37110386,3.30513184,3.3556636,3,1179.2295235804595,21.348606202766913,3.273,30199,2026-02-25 21:45:00+00:00,RANGE,0.038743,3.37110386,2026-02-25 22:00:00+00:00,SL,-21.348606202766913,-0.5399302117506602,10652.95449518069,0.9960079920031881
INJ,15m,GRID_BOT,SELL,3.272,3.28456272,3.24273648,3.2747736,4,1695.963055004118,21.305908990361377,3.273,30226,2026-02-26 04:30:00+00:00,RANGE,0.023676,3.24273648,2026-02-26 05:00:00+00:00,TP,49.62984877937371,0.8943618581907019,10702.584343960063,0.5347694544562508
INJ,15m,GRID_BOT,SELL,3.227,3.23739074,3.20642056,3.2301424,3,2060.0235101561575,21.405168687920128,3.273,30249,2026-02-26 10:15:00+00:00,RANGE,0.016578,3.20642056,2026-02-26 10:45:00+00:00,TP,42.394130225847356,0.6377266811279725,10744.978474185911,0.14077658309229082
INJ,15m,GRID_BOT,SELL,3.196,3.2049432,3.1764048,3.198264,4,2402.9382042637676,21.489956948371823,3.273,30302,2026-02-26 23:30:00+00:00,RANGE,0.015209,3.1764048,2026-02-27 00:30:00+00:00,TP,47.08605470019026,0.6131163954943794,10792.064528886101,0.0
INJ,15m,GRID_BOT,SELL,3.186,3.20072166,3.15013744,3.1888828,4,1459.7509349062227,21.489956948371823,3.273,30299,2026-02-26 22:45:00+00:00,RANGE,0.030556,3.20072166,2026-02-27 01:15:00+00:00,SL,-21.489956948371823,-0.46207344632768965,10770.57457193773,0.19912739486361722
INJ,15m,GRID_BOT,SELL,3.088,3.10130742,3.05361088,3.0901444,1,1618.732191805452,21.54114914387546,3.273,30381,2026-02-27 19:15:00+00:00,RANGE,0.028934,3.05361088,2026-02-27 22:15:00+00:00,TP,55.66677559186097,1.113637305699487,10826.24134752959,0.0
INJ,15m,GRID_BOT,SELL,3.08,3.09317328,3.04607552,3.0821504,4,1643.6667781341946,21.65248269505918,3.273,30400,2026-02-28 00:00:00+00:00,RANGE,0.029255,3.09317328,2026-02-28 00:45:00+00:00,SL,-21.65248269505918,-0.42770389610388737,10804.588864834532,0.1999999999999984
INJ,15m,GRID_BOT,SELL,3.093,3.1077624,3.0531296,3.094976,4,1463.7984155468712,21.609177729669064,3.273,30410,2026-02-28 02:30:00+00:00,RANGE,0.034574,3.0531296,2026-02-28 04:30:00+00:00,TP,58.36222834721977,1.2890526996443537,10862.951093181751,0.0
INJ,15m,GRID_BOT,SELL,2.962,2.97547136,2.92761784,2.9642716,3,1612.7475018382813,21.725902186363502,3.273,30467,2026-02-28 16:45:00+00:00,RANGE,0.030938,2.97547136,2026-02-28 18:30:00+00:00,SL,-21.725902186363502,-0.4548062120188926,10841.225190995388,0.19999999999999418
INJ,15m,GRID_BOT,SELL,3.099,3.11679732,3.05166848,3.1015544,1,1218.2986192298151,21.682450381990776,3.273,30523,2026-03-01 06:45:00+00:00,RANGE,0.040909,3.11679732,2026-03-01 07:00:00+00:00,SL,-21.682450381990773,-0.5742923523717222,10819.542740613397,0.3996000000000023
INJ,15m,GRID_BOT,SELL,3.081,3.09036834,3.05774376,3.0827328,1,2309.8100070265223,21.639085481226793,3.273,30531,2026-03-01 08:45:00+00:00,RANGE,0.018537,3.09036834,2026-03-01 09:00:00+00:00,SL,-21.639085481226793,-0.30406815968841205,10797.90365513217,0.598800800000005
INJ,15m,GRID_BOT,SELL,3.058,3.07108698,3.02532872,3.0603776,1,1650.1750067826208,21.59580731026434,3.273,30546,2026-03-01 12:30:00+00:00,RANGE,0.027896,3.02532872,2026-03-01 13:15:00+00:00,TP,53.91332969559649,1.0683871811641514,10851.816984827767,0.10249616571479434
INJ,15m,GRID_BOT,SELL,3.07,3.0821635,3.038336,3.071906,3,1784.324739561405,21.703633969655534,3.273,30560,2026-03-01 16:00:00+00:00,RANGE,0.026803,3.038336,2026-03-01 16:45:00+00:00,TP,56.498858553471784,1.031400651465788,10908.315843381239,0.0
INJ,15m,GRID_BOT,SELL,3.05,3.06690204,3.00296136,3.0519372,4,1290.7691430597877,21.816631686762477,3.273,30599,2026-03-02 01:45:00+00:00,RANGE,0.042048,3.06690204,2026-03-02 04:15:00+00:00,SL,-21.816631686762477,-0.5541652459016451,10886.499211694476,0.20000000000000273
INJ,15m,GRID_BOT,SELL,3.013,3.02655602,2.98091808,3.0158748,2,1606.1497713479762,21.77299842338895,3.273,30622,2026-03-02 07:30:00+00:00,RANGE,0.028495,2.98091808,2026-03-02 08:15:00+00:00,TP,51.52836847240404,1.0647832724858939,10938.02758016688,0.0
INJ,15m,GRID_BOT,SELL,3.006,3.01955574,2.97393096,3.0088776,2,1613.7853898299554,21.87605516033376,3.273,30631,2026-03-02 09:45:00+00:00,RANGE,0.028562,3.01955574,2026-03-02 11:45:00+00:00,SL,-21.87605516033376,-0.4509560878243563,10916.151525006546,0.19999999999999887
INJ,15m,GRID_BOT,SELL,3.109,3.11985076,3.08296704,3.1112184,2,2012.0528930704759,21.832303050013092,3.273,30684,2026-03-02 23:00:00+00:00,RANGE,0.021387,3.08296704,2026-03-02 23:30:00+00:00,TP,52.37969248318752,0.8373419105821736,10968.531217489734,0.0
INJ,15m,GRID_BOT,SELL,3.093,3.10415556,3.06727184,3.0955232,1,1957.0781789540595,21.832303050013092,3.273,30685,2026-03-02 23:15:00+00:00,RANGE,0.021387,3.06727184,2026-03-03 00:30:00+00:00,TP,50.352020520638455,0.8318189460071093,11018.883238010372,0.0
INJ,15m,GRID_BOT,SELL,3.085,3.0958938,3.0571752,3.086832,2,2022.964115003127,22.037766476020746,3.273,30690,2026-03-03 00:30:00+00:00,RANGE,0.022876,3.0571752,2026-03-03 02:00:00+00:00,TP,56.28857190713875,0.9019384116693637,11075.17180991751,0.0
INJ,15m,GRID_BOT,SELL,3.073,3.08241738,3.05361672,3.0756768,3,2352.070705422868,22.15034361983502,3.273,30705,2026-03-03 04:15:00+00:00,RANGE,0.016092,3.08241738,2026-03-03 05:15:00+00:00,SL,-22.150343619835017,-0.30645558086560104,11053.021466297676,0.19999999999999557
INJ,15m,GRID_BOT,SELL,3.06,3.0681177,3.0412008,3.061818,2,2723.1904274110934,22.10604293259535,3.273,30715,2026-03-03 06:45:00+00:00,RANGE,0.014778,3.0412008,2026-03-03 08:30:00+00:00,TP,51.19380148298697,0.6143529411764747,11104.215267780663,0.0
INJ,15m,GRID_BOT,SELL,3.061,3.06958476,3.04407504,3.0636144,2,2575.0333069992475,22.10604293259535,3.273,30717,2026-03-03 07:15:00+00:00,RANGE,0.01378,3.04407504,2026-03-03 08:30:00+00:00,TP,43.58233571962967,0.5529225743221129,11147.797603500292,0.0
INJ,15m,GRID_BOT,SELL,3.013,3.02582704,2.98163576,3.0154844,3,1738.171488277947,22.295595207000584,3.273,30751,2026-03-03 15:45:00+00:00,RANGE,0.027656,3.02582704,2026-03-03 16:00:00+00:00,SL,-22.295595207000584,-0.42572319946896453,11125.502008293292,0.20000000000000004
INJ,15m,GRID_BOT,SELL,3.035,3.04806788,3.00191952,3.0372672,2,1702.7248502883956,22.251004016586585,3.273,30770,2026-03-03 20:30:00+00:00,RANGE,0.028628,3.00191952,2026-03-03 21:00:00+00:00,TP,56.32695535546859,1.089966392092263,11181.82896364876,0.0
INJ,15m,GRID_BOT,SELL,3.043,3.05902288,2.99880272,3.0449288,3,1388.7019073092126,22.251004016586585,3.273,30767,2026-03-03 19:45:00+00:00,RANGE,0.039005,2.99880272,2026-03-03 21:15:00+00:00,TP,61.37684703387948,1.4524245810055905,11243.20581068264,0.0
INJ,15m,GRID_BOT,SELL,3.01,3.02360994,2.97417816,3.0120408,1,1652.2050517022737,22.48641162136528,3.273,30774,2026-03-03 21:30:00+00:00,RANGE,0.031031,3.02360994,2026-03-03 22:00:00+00:00,SL,-22.48641162136528,-0.4521574750830653,11220.719399061276,0.19999999999999593
INJ,15m,GRID_BOT,SELL,3.017,3.02778108,2.99389032,3.0198492,2,2081.557580327975,22.44143879812255,3.273,30786,2026-03-04 00:30:00+00:00,RANGE,0.02002,3.02778108,2026-03-04 00:45:00+00:00,SL,-22.44143879812255,-0.3573443818362648,11198.277960263153,0.3996000000000023
INJ,15m,GRID_BOT,SELL,3.044,3.05627862,3.01535008,3.0466996,4,1824.0287524596636,22.396555920526307,3.273,30815,2026-03-04 07:45:00+00:00,RANGE,0.025142,3.05627862,2026-03-04 08:45:00+00:00,SL,-22.396555920526307,-0.4033712220762161,11175.881404342626,0.5988008000000016
INJ,15m,GRID_BOT,SELL,3.062,3.07844308,3.01625832,3.0638892,2,1359.3416080615693,22.351762808685255,3.273,30832,2026-03-04 12:00:00+00:00,RANGE,0.039775,3.07844308,2026-03-04 13:00:00+00:00,SL,-22.351762808685255,-0.5370045721750545,11153.529641533942,0.7976031983999969
INJ,15m,GRID_BOT,SELL,3.136,3.14990694,3.10219536,3.1387404,3,1604.0235510520522,22.307059283067883,3.273,30870,2026-03-04 21:30:00+00:00,RANGE,0.028859,3.14990694,2026-03-04 21:45:00+00:00,SL,-22.307059283067883,-0.44346109693877656,11131.222582250874,0.9960079920031993
