asset,timeframe,strategy,direction,entry,sl,tp,grid_level,level_idx,size,risk,rr,entry_bar,entry_time,regime,range_pct,exit,exit_time,close_reason,pnl,pnl_pct,balance_after,drawdown_pct
BTC,15m,GRID_BOT,SELL,90931.7,91371.58906667,90129.64101667,91016.74676667,5,0.04469796062745916,19.662144182465536,2.5,520,2025-04-22 17:15:00+00:00,RANGE,0.036143,91371.58906667,2025-04-22 17:30:00+00:00,SL,-19.662144182465536,-0.48375766280626303,9811.4099470503,1.9610187993286483
BTC,15m,GRID_BOT,SELL,91210.2,91634.67570667,90385.68656667,91277.82166667,5,0.046228369694089735,19.6228198941006,2.5,529,2025-04-22 19:30:00+00:00,RANGE,0.036259,91634.67570667,2025-04-22 21:15:00+00:00,SL,-19.6228198941006,-0.46538183960784735,9791.7871271562,2.1570967617299925
BTC,15m,GRID_BOT,SELL,93893.6,94189.79391333,93421.29548333,93970.22293333,4,0.06611740948401719,19.5835742543124,2.5,586,2025-04-23 09:45:00+00:00,RANGE,0.019649,93421.29548333,2025-04-23 10:00:00+00:00,TP,31.227551129821414,0.5030209904295959,9823.014678286021,1.84506033529569
BTC,15m,GRID_BOT,SELL,93766.7,94007.15492,93399.05505,93833.4121,3,0.0817035865041636,19.646029356572043,2.5,595,2025-04-23 12:00:00+00:00,RANGE,0.014622,94007.15492,2025-04-23 13:00:00+00:00,SL,-19.646029356572043,-0.2564395675650351,9803.368648929449,2.0413702146251023
BTC,15m,GRID_BOT,SELL,93217.5,93541.69392,92700.9942,93301.494,2,0.0604784238330521,19.6067372978589,2.5,605,2025-04-23 14:30:00+00:00,RANGE,0.021872,92700.9942,2025-04-23 15:00:00+00:00,TP,31.23745668462958,0.5540867326414021,9834.606105614079,1.7292348084817732
BTC,15m,GRID_BOT,SELL,93771.8,94170.20199333,93071.26478333,93856.21993333,4,0.04937026556224065,19.669212211228157,2.5,616,2025-04-23 17:15:00+00:00,RANGE,0.030088,94170.20199333,2025-04-23 18:00:00+00:00,SL,-19.669212211228157,-0.42486333133202153,9814.93689340285,1.9257763388648184
BTC,15m,GRID_BOT,SELL,93275.8,93646.89856,92547.96135,93332.9165,3,0.05289665846939901,19.6298737868057,2.5,623,2025-04-23 19:00:00+00:00,RANGE,0.030088,93646.89856,2025-04-23 20:15:00+00:00,SL,-19.6298737868057,-0.3978508466290276,9795.307019616044,2.1219247861870874
BTC,15m,GRID_BOT,SELL,93471.4,93785.94835333,92862.43128333,93522.08633333,4,0.062281724993419885,19.59061403923209,2.5,634,2025-04-23 21:45:00+00:00,RANGE,0.024648,93785.94835333,2025-04-23 22:45:00+00:00,SL,-19.59061403923209,-0.336518286160258,9775.716405576812,2.317680936614718
BTC,15m,GRID_BOT,SELL,93234.4,93470.47123333,92895.34598333,93306.14973333,2,0.08282005619813372,19.551432811153624,2.5,647,2025-04-24 01:00:00+00:00,RANGE,0.013652,93470.47123333,2025-04-24 01:30:00+00:00,SL,-19.551432811153624,-0.25320185825189356,9756.164972765659,2.5130455747414833
BTC,15m,GRID_BOT,SELL,92846.7,93045.67988,92540.7962,92901.4274,1,0.09806182386647042,19.512329945531317,2.5,657,2025-04-24 03:30:00+00:00,RANGE,0.011514,92540.7962,2025-04-24 04:00:00+00:00,TP,29.997484555683997,0.32947191445684126,9786.162457321343,2.2133003963936626
BTC,15m,GRID_BOT,SELL,92671.9,92902.16082667,92328.77941667,92738.33756667,1,0.08474011940161477,19.512329945531317,2.5,658,2025-04-24 03:45:00+00:00,RANGE,0.013655,92902.16082667,2025-04-24 05:00:00+00:00,SL,-19.512329945531317,-0.2484688742434457,9766.650127375811,2.4082743052441837
BTC,15m,GRID_BOT,SELL,92435.8,92704.26996,91997.37405,92502.2997,3,0.07275786182838283,19.533300254751623,2.5,683,2025-04-24 10:00:00+00:00,RANGE,0.017995,92704.26996,2025-04-24 12:15:00+00:00,SL,-19.533300254751623,-0.29043937522042557,9747.116827121059,2.603457756633702
BTC,15m,GRID_BOT,SELL,92468.6,92717.32122,92158.14015,92557.5552,4,0.07853491654130773,19.533300254751623,2.5,689,2025-04-24 11:30:00+00:00,RANGE,0.0134,92717.32122,2025-04-24 12:15:00+00:00,SL,-19.533300254751623,-0.26897911290967114,9727.583526866307,2.7986412080232195
BTC,15m,GRID_BOT,SELL,92824.3,93044.47944,92462.4678,92878.1904,5,0.08836050747396426,19.455167053732612,2.5,698,2025-04-24 13:45:00+00:00,RANGE,0.014111,93044.47944,2025-04-24 14:00:00+00:00,SL,-19.455167053732612,-0.23720021589173587,9708.128359812574,2.9930439256071772
BTC,15m,GRID_BOT,SELL,93200.7,93504.03672,92749.6911,93288.5094,5,0.06400892288815124,19.41625671962515,2.5,706,2025-04-24 15:45:00+00:00,RANGE,0.019471,93504.03672,2025-04-24 16:15:00+00:00,SL,-19.41625671962515,-0.32546613920282425,9688.712103092948,3.1870578377559653
BTC,15m,GRID_BOT,SELL,93539.4,93734.30058667,93225.11666667,93588.81946667,5,0.09942209275642111,19.377424206185896,2.5,727,2025-04-24 21:00:00+00:00,RANGE,0.011694,93225.11666667,2025-04-24 21:15:00+00:00,TP,31.246706718131797,0.3359903242163123,9719.95880981108,2.874830002097874
BTC,15m,GRID_BOT,SELL,93530.1,93741.32650667,93269.02866667,93606.38426667,5,0.09203351381459923,19.43991761962216,2.5,732,2025-04-24 22:15:00+00:00,RANGE,0.010541,93741.32650667,2025-04-24 23:30:00+00:00,SL,-19.43991761962216,-0.22583799939269927,9700.518892191458,3.0690803420936774
BTC,15m,GRID_BOT,SELL,93673.0,93908.20176,93276.03015,93727.5813,3,0.08248678829777133,19.401037784382915,2.5,746,2025-04-25 01:45:00+00:00,RANGE,0.015389,93276.03015,2025-04-25 02:15:00+00:00,TP,32.744767977547546,0.4237825734202961,9733.263660169005,2.741883363321407
BTC,15m,GRID_BOT,SELL,93591.0,93844.6092,93156.7941,93648.0906,3,0.076757969822615,19.46652732033801,2.5,767,2025-04-25 07:00:00+00:00,RANGE,0.017131,93844.6092,2025-04-25 07:45:00+00:00,SL,-19.46652732033801,-0.270976055389948,9713.797132848667,2.9363995965947565
BTC,15m,GRID_BOT,SELL,93638.4,93841.57104667,93379.34221667,93709.50566667,4,0.09562186435576285,19.427594265697333,2.5,782,2025-04-25 10:45:00+00:00,RANGE,0.010178,93841.57104667,2025-04-25 11:00:00+00:00,SL,-19.427594265697333,-0.21697406904646216,9694.36953858297,3.1305267974015614
BTC,15m,GRID_BOT,SELL,94934.0,95206.44224,94528.1967,95012.6578,3,0.07116642073257679,19.38873907716594,2.5,823,2025-04-25 21:00:00+00:00,RANGE,0.016532,94528.1967,2025-04-25 21:45:00+00:00,TP,28.879568382468047,0.4274583394779526,9723.249106965439,2.841952221778665
BTC,15m,GRID_BOT,SELL,94772.8,95086.04352,94302.4491,94862.1594,3,0.06189669646531145,19.38873907716594,2.5,821,2025-04-25 20:30:00+00:00,RANGE,0.019795,95086.04352,2025-04-26 01:15:00+00:00,SL,-19.38873907716594,-0.33052048689075725,9703.860367888274,3.035691168183854
BTC,15m,GRID_BOT,SELL,94701.0,94905.40408,94489.2741,94786.5098,3,0.09494781481747924,19.407720735776547,2.5,859,2025-04-26 06:00:00+00:00,RANGE,0.00858,94489.2741,2025-04-26 08:00:00+00:00,TP,20.102911545264593,0.22357303513163,9723.963279433538,2.8348159649560647
BTC,15m,GRID_BOT,SELL,94309.1,94517.9588,94106.1495,94400.299,3,0.09311518862919954,19.447926558867074,2.5,884,2025-04-26 12:15:00+00:00,RANGE,0.0085,94106.1495,2025-04-26 13:15:00+00:00,TP,18.897774089890948,0.21519715488749896,9742.86105352343,2.645982909489818
BTC,15m,GRID_BOT,SELL,94035.0,94252.46819333,93797.79978333,94122.56293333,2,0.08960263019924868,19.485722107046858,2.5,891,2025-04-26 14:00:00+00:00,RANGE,0.009818,94252.46819333,2025-04-26 14:45:00+00:00,SL,-19.485722107046858,-0.2312630332642119,9723.375331416382,2.8406909436708396
BTC,15m,GRID_BOT,SELL,94621.4,94791.89898,94363.23375,94669.4232,4,0.11405787097865522,19.446750662832766,2.5,929,2025-04-26 23:30:00+00:00,RANGE,0.009006,94791.89898,2025-04-27 00:00:00+00:00,SL,-19.446750662832766,-0.18019071795598451,9703.928580753549,3.0350095617835047
BTC,15m,GRID_BOT,SELL,94321.6,94562.84499333,93979.60828333,94396.20593333,2,0.08044874587287079,19.4078571615071,2.5,941,2025-04-27 02:30:00+00:00,RANGE,0.013695,93979.60828333,2025-04-27 05:15:00+00:00,TP,27.51280470501193,0.3625804870464489,9731.44138545856,2.760092158697799
BTC,15m,GRID_BOT,SELL,94014.5,94267.76798667,93676.25286667,94098.76366667,1,0.07662972891553993,19.4078571615071,2.5,950,2025-04-27 04:45:00+00:00,RANGE,0.01395,93676.25286667,2025-04-27 05:15:00+00:00,TP,25.91978613353681,0.3597818776146291,9757.361171592096,2.5010927448332163
BTC,15m,GRID_BOT,SELL,94163.0,94370.42708,93958.3991,94252.7048,4,0.09407991638885702,19.514722343184193,2.5,970,2025-04-27 09:45:00+00:00,RANGE,0.008553,93958.3991,2025-04-27 10:30:00+00:00,TP,19.248835565085358,0.21728375264170102,9776.610007157182,2.3087517624173706
BTC,15m,GRID_BOT,SELL,94068.3,94351.56174,93637.82655,94147.6374,2,0.0688928986427326,19.514722343184193,2.5,961,2025-04-27 07:30:00+00:00,RANGE,0.017738,93637.82655,2025-04-27 13:00:00+00:00,TP,29.65656375923776,0.45761797544975824,9806.26657091642,2.012413181870901
BTC,15m,GRID_BOT,SELL,94343.5,94524.07164,94110.60075,94405.9371,5,0.10861358484551294,19.612533141832838,2.5,1008,2025-04-27 19:15:00+00:00,RANGE,0.008603,94524.07164,2025-04-27 21:45:00+00:00,SL,-19.612533141832838,-0.19139807193923764,9786.654037774586,2.208388355507165
BTC,15m,GRID_BOT,SELL,93832.0,94015.83882667,93567.13826667,93887.63866667,2,0.10646993581330691,19.57330807554917,2.5,1024,2025-04-27 23:15:00+00:00,RANGE,0.00967,93567.13826667,2025-04-28 00:00:00+00:00,TP,28.199811747046976,0.2822722880573858,9814.853849521633,1.9266061418751326
BTC,15m,GRID_BOT,SELL,93581.6,93807.49634667,93230.11366667,93642.52986667,2,0.08689696840347685,19.629707699043266,2.5,1028,2025-04-28 00:15:00+00:00,RANGE,0.013658,93230.11366667,2025-04-28 01:00:00+00:00,TP,30.5430968016311,0.3755934214952531,9845.396946323264,1.6214090183928245
BTC,15m,GRID_BOT,SELL,93615.0,93891.18376,93146.45145,93678.4031,3,0.07129598747097417,19.69079389264653,2.5,1038,2025-04-28 02:45:00+00:00,RANGE,0.018891,93891.18376,2025-04-28 03:30:00+00:00,SL,-19.69079389264653,-0.29502084067724177,9825.706152430617,1.8181662003560435
BTC,15m,GRID_BOT,SELL,94641.3,94935.07088,94192.6212,94722.9424,3,0.06689367000861854,19.651412304861235,2.5,1084,2025-04-28 14:15:00+00:00,RANGE,0.018566,94192.6212,2025-04-28 15:00:00+00:00,TP,30.01377158706354,0.4740835132230947,9855.719924017681,1.5182582763914487
BTC,15m,GRID_BOT,SELL,93737.8,94027.29810667,93189.07036667,93787.80446667,1,0.06808832042036331,19.711439848035365,2.5,1089,2025-04-28 15:30:00+00:00,RANGE,0.02155,94027.29810667,2025-04-28 16:30:00+00:00,SL,-19.711439848035365,-0.30883817058859747,9836.008484169646,1.715221759838665
BTC,15m,GRID_BOT,SELL,94433.8,94775.0316,93892.54755,94522.8933,3,0.05765004462757652,19.672016968339292,2.5,1103,2025-04-28 19:00:00+00:00,RANGE,0.022935,94775.0316,2025-04-28 19:15:00+00:00,SL,-19.672016968339292,-0.36134477274026794,9816.336467201307,1.9117913163189892
BTC,15m,GRID_BOT,SELL,94404.8,94677.4953,94031.38305,94492.8918,4,0.07199490762914938,19.632672934402613,2.5,1112,2025-04-28 21:15:00+00:00,RANGE,0.015723,94677.4953,2025-04-28 22:00:00+00:00,SL,-19.632672934402613,-0.288857452163441,9796.703794266905,2.1079677336863436
BTC,15m,GRID_BOT,SELL,94535.4,94779.58082,94243.44305,94626.3986,2,0.08024138664344363,19.59340758853381,2.5,1141,2025-04-29 04:30:00+00:00,RANGE,0.012219,94243.44305,2025-04-29 05:00:00+00:00,TP,23.427030508189937,0.30883346344331597,9820.130824775095,1.873876791000732
BTC,15m,GRID_BOT,SELL,94227.7,94459.28736,93892.13175,94297.2429,1,0.08480713994731737,19.64026164955019,2.5,1143,2025-04-29 05:00:00+00:00,RANGE,0.013173,94459.28736,2025-04-29 06:00:00+00:00,SL,-19.64026164955019,-0.24577418317544095,9800.490563125544,2.0701290374187353
BTC,15m,GRID_BOT,SELL,94812.6,94989.12362,94549.83365,94863.6122,4,0.1110388577248297,19.60098112625109,2.5,1166,2025-04-29 10:45:00+00:00,RANGE,0.009303,94989.12362,2025-04-29 11:00:00+00:00,SL,-19.60098112625109,-0.18618160455466115,9780.889581999294,2.2659887793438886
BTC,15m,GRID_BOT,SELL,95022.0,95269.4398,94702.1794,95107.3654,4,0.07921515102360921,19.60098112625109,2.5,1158,2025-04-29 08:45:00+00:00,RANGE,0.013176,95269.4398,2025-04-29 11:15:00+00:00,SL,-19.60098112625109,-0.26040264359831705,9761.288600873044,2.4618485212690424
BTC,15m,GRID_BOT,SELL,94833.2,95002.86036,94587.5736,94884.207,3,0.11506858291321001,19.52257720174609,2.5,1177,2025-04-29 13:30:00+00:00,RANGE,0.008541,94587.5736,2025-04-29 14:00:00+00:00,TP,28.263881774072566,0.2590088703112346,9789.552482647116,2.1794260979006994
BTC,15m,GRID_BOT,SELL,95041.6,95213.86529333,94813.94353333,95099.60193333,4,0.11365670116607743,19.57910496529423,2.5,1182,2025-04-29 14:45:00+00:00,RANGE,0.008072,94813.94353333,2025-04-29 15:15:00+00:00,TP,25.874683000837216,0.2395334955114388,9815.427165647952,1.9208773700438018
BTC,15m,GRID_BOT,SELL,94842.9,95023.42636,94623.5046,94909.163,3,0.10874231514608462,19.630854331295904,2.5,1186,2025-04-29 15:45:00+00:00,RANGE,0.008072,95023.42636,2025-04-29 16:15:00+00:00,SL,-19.630854331295904,-0.1903425137780514,9795.796311316657,2.117035615303708
BTC,15m,GRID_BOT,SELL,95147.9,95337.77595333,94881.28628333,95207.35033333,4,0.10318100991220945,19.591592622633314,2.5,1203,2025-04-29 20:00:00+00:00,RANGE,0.009778,94881.28628333,2025-04-29 20:30:00+00:00,TP,27.50947254245743,0.2802097751710672,9823.305783859114,1.8421515083317894
BTC,15m,GRID_BOT,SELL,94931.8,95120.39992,94663.91025,94989.9743,3,0.10417083722898147,19.646611567718228,2.5,1205,2025-04-29 20:30:00+00:00,RANGE,0.009778,94663.91025,2025-04-29 21:00:00+00:00,TP,27.90629954256276,0.2821917945303914,9851.212083401677,1.5633021695518772
BTC,15m,GRID_BOT,SELL,94684.3,94903.02388667,94446.53421667,94772.59826667,2,0.0900789779606018,19.702424166803354,2.5,1207,2025-04-29 21:00:00+00:00,RANGE,0.009778,94446.53421667,2025-04-29 21:15:00+00:00,TP,21.41769875636862,0.2511142642761299,9872.629782158045,1.3492891605073962
BTC,15m,GRID_BOT,SELL,94564.5,94803.71623333,94285.88948333,94655.76573333,2,0.08254147007271861,19.74525956431609,2.5,1208,2025-04-29 21:15:00+00:00,RANGE,0.011657,94285.88948333,2025-04-29 22:00:00+00:00,TP,22.996921623661468,0.2946248504142674,9895.626703781707,1.1194960136607128
BTC,15m,GRID_BOT,SELL,94082.8,94317.37254667,93685.11511667,94136.72756667,1,0.084371567297713,19.791253407563413,2.5,1213,2025-04-29 22:30:00+00:00,RANGE,0.015182,94317.37254667,2025-04-30 00:00:00+00:00,SL,-19.791253407563413,-0.24932564365643356,9875.835450374143,1.3172570216333974
BTC,15m,GRID_BOT,SELL,94529.4,94799.36092,94070.1159,94591.0052,3,0.07316492661510929,19.751670900748287,2.5,1226,2025-04-30 01:45:00+00:00,RANGE,0.018191,94799.36092,2025-04-30 03:30:00+00:00,SL,-19.751670900748287,-0.2855840828356176,9856.083779473394,1.5146225075901343
BTC,15m,GRID_BOT,SELL,94976.8,95248.85758667,94611.49596667,95066.75426667,5,0.07245586421692997,19.71216755894679,2.5,1240,2025-04-30 05:15:00+00:00,RANGE,0.015396,94611.49596667,2025-04-30 07:30:00+00:00,TP,26.46841943685544,0.3846244907493213,9882.552198910249,1.2501409611472174
BTC,15m,GRID_BOT,SELL,94749.6,94981.65596667,94398.75021667,94815.11146667,4,0.08494574753589057,19.71216755894679,2.5,1246,2025-04-30 06:45:00+00:00,RANGE,0.01371,94981.65596667,2025-04-30 09:30:00+00:00,SL,-19.71216755894679,-0.24491498293396402,9862.840031351303,1.4471117161320295
BTC,15m,GRID_BOT,SELL,94488.3,94703.32919333,94266.58428333,94578.54493333,2,0.0917348930962588,19.725680062702608,2.5,1269,2025-04-30 12:30:00+00:00,RANGE,0.009207,94266.58428333,2025-04-30 13:15:00+00:00,TP,20.339067566483347,0.2346488577633478,9883.179098917786,1.2438767607534589
BTC,15m,GRID_BOT,SELL,94364.7,94592.64406,94025.31625,94430.5504,4,0.08671582930406171,19.766358197835572,2.5,1308,2025-04-30 22:15:00+00:00,RANGE,0.013303,94025.31625,2025-04-30 23:00:00+00:00,TP,29.4299433335718,0.35965117252531253,9912.609042251357,0.9498026494088185
BTC,15m,GRID_BOT,SELL,94181.8,94392.98668,93887.34525,94248.5177,3,0.09387532435522364,19.825218084502715,2.5,1314,2025-04-30 23:45:00+00:00,RANGE,0.011393,94392.98668,2025-05-01 00:45:00+00:00,SL,-19.825218084502715,-0.22423300467818505,9892.783824166854,1.1479030441100029
BTC,15m,GRID_BOT,SELL,94649.8,94876.80542667,94383.00526667,94735.71966667,5,0.08715900733552044,19.785567648333707,2.5,1322,2025-05-01 01:45:00+00:00,RANGE,0.011027,94876.80542667,2025-05-01 02:15:00+00:00,SL,-19.785567648333707,-0.23983719634907058,9872.99825651852,1.345607238021787
BTC,15m,GRID_BOT,SELL,94704.7,94923.28486667,94412.05491667,94777.21916667,5,0.0905166398285195,19.785567648333707,2.5,1323,2025-05-01 02:00:00+00:00,RANGE,0.011558,94923.28486667,2025-05-01 02:15:00+00:00,SL,-19.785567648333707,-0.2308067779846238,9853.212688870186,1.5433114319335708
BTC,15m,GRID_BOT,SELL,96871.3,97157.65592667,96450.38691667,96955.57906667,4,0.06881794138820141,19.706425377740374,2.5,1390,2025-05-01 18:45:00+00:00,RANGE,0.017059,96450.38691667,2025-05-01 19:15:00+00:00,TP,28.96637189813111,0.4345075201117364,9882.179060768318,1.2538694857404677
BTC,15m,GRID_BOT,SELL,96463.6,96700.83532,96127.453,96537.0118,2,0.08331119548951336,19.764358121536635,2.5,1402,2025-05-01 21:45:00+00:00,RANGE,0.013006,96700.83532,2025-05-02 00:15:00+00:00,SL,-19.764358121536635,-0.24593247608423538,9862.414702646782,1.4513617467689819
BTC,15m,GRID_BOT,SELL,96929.8,97135.82770667,96615.25436667,96987.09246667,4,0.09573872235003827,19.724829405293566,2.5,1429,2025-05-02 04:30:00+00:00,RANGE,0.01144,96615.25436667,2025-05-02 06:00:00+00:00,TP,30.114197055798762,0.32450869941959015,9892.52889970258,1.150450336996086
BTC,15m,GRID_BOT,SELL,96503.5,96730.69856667,96266.11801667,96597.96126667,2,0.08708266997186627,19.78505779940516,2.5,1441,2025-05-02 07:30:00+00:00,RANGE,0.009757,96730.69856667,2025-05-02 08:30:00+00:00,SL,-19.78505779940516,-0.2354303902656439,9872.743841903175,1.3481494363220918
BTC,15m,GRID_BOT,SELL,96762.5,96951.9274,96487.34685,96819.1901,3,0.10423775907712558,19.74548768380635,2.5,1451,2025-05-02 10:00:00+00:00,RANGE,0.009757,96951.9274,2025-05-02 11:00:00+00:00,SL,-19.74548768380635,-0.1957653016406154,9852.99835421937,1.5454531374494396
BTC,15m,GRID_BOT,SELL,96953.0,97146.42287333,96694.04668333,97017.17253333,4,0.10188038451284158,19.70599670843874,2.5,1464,2025-05-02 13:15:00+00:00,RANGE,0.009396,96694.04668333,2025-05-02 13:30:00+00:00,TP,26.382263473215072,0.2670915976504063,9879.380617692585,1.2818324910142866
BTC,15m,GRID_BOT,SELL,97152.2,97361.84010667,96909.46391667,97232.58976667,5,0.0942508642513116,19.75876123538517,2.5,1468,2025-05-02 14:15:00+00:00,RANGE,0.009396,97361.84010667,2025-05-02 14:30:00+00:00,SL,-19.75876123538517,-0.21578523869763677,9859.6218564572,1.479268826032261
BTC,15m,GRID_BOT,SELL,97426.3,97661.25392,97025.9678,97479.7436,4,0.08392813243088008,19.7192437129144,2.5,1473,2025-05-02 15:30:00+00:00,RANGE,0.014787,97661.25392,2025-05-02 16:00:00+00:00,SL,-19.7192437129144,-0.24116067222095056,9839.902612744285,1.676310288380195
BTC,15m,GRID_BOT,SELL,97171.9,97430.91208,96858.7794,97267.4456,3,0.07598026016967448,19.679805225488572,2.5,1486,2025-05-02 18:45:00+00:00,RANGE,0.012889,96858.7794,2025-05-02 19:30:00+00:00,TP,23.790984652484173,0.3222336910156071,9863.693597396768,1.438582590763043
BTC,15m,GRID_BOT,SELL,96905.5,97158.46794667,96586.33526667,96995.00146667,2,0.07798374242460011,19.727387194793536,2.5,1489,2025-05-02 19:30:00+00:00,RANGE,0.012889,96586.33526667,2025-05-02 21:45:00+00:00,TP,24.88966035502338,0.32935667565825066,9888.583257751792,1.1898765478185338
BTC,15m,GRID_BOT,SELL,96937.0,97190.98611333,96638.93818333,97033.25813333,2,0.07767112514990951,19.727387194793536,2.5,1496,2025-05-02 21:15:00+00:00,RANGE,0.012286,96638.93818333,2025-05-02 21:45:00+00:00,TP,23.150796664985,0.3074799268287656,9911.734054416776,0.958545828659122
BTC,15m,GRID_BOT,SELL,96805.6,97019.79777333,96497.92243333,96870.69053333,2,0.09254749851340795,19.823468108833552,2.5,1507,2025-05-03 00:00:00+00:00,RANGE,0.011418,96497.92243333,2025-05-03 01:30:00+00:00,TP,28.47478914400194,0.3178303390196562,9940.208843560778,0.6740159463437704
BTC,15m,GRID_BOT,SELL,95923.8,96137.97856,95704.9398,96014.2532,3,0.09282169833956083,19.880417687121557,2.5,1613,2025-05-04 02:30:00+00:00,RANGE,0.008926,95704.9398,2025-05-04 03:00:00+00:00,TP,20.314975462936886,0.22816047737893,9960.523819023716,0.4710217275463172
BTC,15m,GRID_BOT,SELL,95757.2,95931.76962667,95498.73086667,95808.04426667,2,0.11411519872071386,19.921047638047433,2.5,1615,2025-05-04 03:00:00+00:00,RANGE,0.008926,95931.76962667,2025-05-04 04:15:00+00:00,SL,-19.921047638047433,-0.18230443942596075,9940.60277138567,0.6700796840912177
BTC,15m,GRID_BOT,SELL,95462.3,95641.65934667,95211.75756667,95518.83026667,2,0.11084566214076799,19.88120554277134,2.5,1652,2025-05-04 12:15:00+00:00,RANGE,0.008871,95641.65934667,2025-05-04 14:45:00+00:00,SL,-19.88120554277134,-0.1878850045201056,9920.721565842898,0.8687395247230374
