symbol,direction,entry_price,exit_price,entry_ts,qty,notional,pnl,reason,score
TSLA,SELL,418.9540100097656,427.825193439605,2025-10-10 17:30:00+00:00,0.3854852364124227,161.500585594547,-3.4197102417096046,SL,93
TSLA,SELL,425.82501220703125,435.13973598061824,2025-10-13 14:30:00+00:00,0.36345824326992254,154.76961087716091,-3.3855131392925113,SL,93
TSLA,BUY,446.57000732421875,439.0216536225559,2025-10-20 18:30:00+00:00,0.4440250338509221,198.28826261894278,-3.3516580078995792,SL,83
TSLA,BUY,448.2582092285156,439.06087906111276,2025-10-23 17:30:00+00:00,0.3607722423166599,161.71911928022206,-3.3181414278205934,SL,83
TSLA,BUY,455.010009765625,446.76781706428187,2025-10-31 13:30:00+00:00,0.3985541387557084,181.34612256736514,-3.2849600135423964,SL,85
TSLA,SELL,442.5450134277344,452.08076804101415,2025-11-05 14:30:00+00:00,0.34104384448798347,150.9272527383808,-3.2521104134069594,SL,73
TSLA,SELL,434.2250061035156,445.32742467393183,2025-11-07 14:30:00+00:00,0.2899899052492845,125.92086837682847,-3.2195893092728918,SL,98
TSLA,BUY,444.79998779296875,434.1038399671299,2025-11-10 14:30:00+00:00,0.29799451803389587,132.54795798384848,-3.1873934161801554,SL,68
TSLA,SELL,433.9206848144531,409.7689575259568,2025-11-11 16:30:00+00:00,0.3658311657841474,158.741709983527,8.835454549651415,TP,83
TSLA,SELL,410.3456115722656,387.06519480646915,2025-11-13 14:30:00+00:00,0.39014968539507167,160.0962112581677,9.082847277041646,TP,73
TSLA,SELL,399.8800048828125,409.3011981638074,2025-11-14 14:30:00+00:00,0.3539575508988121,141.54054718172534,-3.3347025002852932,SL,73
TSLA,SELL,408.3900146484375,418.26234299139657,2025-11-14 15:30:00+00:00,0.33440495094928285,136.56764281668765,-3.301355475282441,SL,108
TSLA,SELL,412.32000732421875,421.94306631773856,2025-11-17 17:30:00+00:00,0.33963648385929257,140.0389175124354,-3.26834192052961,SL,70
TSLA,SELL,404.19500732421875,415.6923235066915,2025-11-20 16:30:00+00:00,0.28142728702694725,113.75150434109196,-3.2356585013243184,SL,93
TSLA,BUY,427.3727111816406,448.00680928616947,2025-11-28 14:30:00+00:00,0.4346807561074063,185.77069323610772,8.969245365670998,TP,98
TSLA,BUY,448.510009765625,442.1023578774725,2025-12-04 14:30:00+00:00,0.5139159285566693,230.496438135662,-3.2929943699677806,SL,73
TSLA,BUY,451.4100036621094,445.4969776821316,2025-12-10 20:30:00+00:00,0.5513360565820409,248.87861132075201,-3.2600644262680962,SL,83
TSLA,BUY,444.2200012207031,462.28661697471216,2025-12-11 14:30:00+00:00,0.5001987484905628,222.19828866507197,9.036898589615205,TP,85
TSLA,BUY,480.5450134277344,471.64712483835086,2025-12-19 14:30:00+00:00,0.37287865931028086,179.1849803451745,-3.3178327679015704,SL,95
TSLA,BUY,455.32000732421875,448.632774992759,2026-01-05 14:30:00+00:00,0.49118294047749284,223.64542005574333,-3.284654440222569,SL,83
TSLA,BUY,443.6199951171875,437.5570851090517,2026-01-09 14:30:00+00:00,0.5363444107626109,237.93310488364023,-3.2518078958203405,SL,73
TSLA,SELL,436.1199951171875,441.81068024668315,2026-01-14 16:30:00+00:00,0.565712167094975,246.71838755119404,-3.2192898168621316,SL,83
TSLA,SELL,423.6588134765625,429.3551470920297,2026-01-21 16:30:00+00:00,0.5594996946877575,237.03697679191433,-3.187096918693514,SL,100
TSLA,BUY,446.1099853515625,439.9144092939868,2026-01-23 14:30:00+00:00,0.5092707958364109,227.19078727055984,-3.155225949506586,SL,73
TSLA,BUY,433.5350036621094,425.96353525523404,2026-01-30 14:30:00+00:00,0.41255850545120504,178.85855317162256,-3.1236736900115067,SL,68
TSLA,SELL,422.8550109863281,403.49615173864106,2026-02-03 14:30:00+00:00,0.44727963347047156,189.13443432511707,8.658823468711919,TP,85
TSLA,SELL,403.1600036621094,410.8121359268877,2026-02-04 16:30:00+00:00,0.415443052707167,167.49002265081936,-3.179025187798523,SL,93
TSLA,BUY,412.9649963378906,432.9498157614285,2026-02-09 14:30:00+00:00,0.4409475829538154,182.0959169797241,8.812257820577493,TP,73
TSLA,BUY,427.55999755859375,420.84618674423115,2026-02-11 18:30:00+00:00,0.4818958418079063,206.0393849468849,-3.2353575141262914,SL,83
TSLA,SELL,419.4100036621094,398.84671176762873,2026-02-12 15:30:00+00:00,0.4361369315369837,182.92019205310748,8.968411029158116,TP,65
TSLA,SELL,397.9700012207031,404.3792764551277,2026-02-23 15:30:00+00:00,0.5137379701828729,204.4523006207995,-3.2926880492766353,SL,98
TSLA,BUY,407.44500732421875,401.3604348630489,2026-02-24 14:30:00+00:00,0.5357420245361226,218.28541311101228,-3.2597611687838692,SL,68
TSLA,SELL,399.7300109863281,405.04355398407347,2026-02-27 18:30:00+00:00,0.6073468415453467,242.77475964343313,-3.227163557096028,SL,83
TSLA,BUY,407.6700134277344,400.3759583427758,2026-03-04 14:30:00+00:00,0.43801313320397106,178.5648198947869,-3.1948919215250675,SL,73
TSLA,BUY,403.6400146484375,397.1881194535279,2026-03-05 14:30:00+00:00,0.49023471503463284,197.8783475577518,-3.1629430023098157,SL,83
TSLA,SELL,390.1000061035156,396.9697137167463,2026-03-09 15:30:00+00:00,0.4558146792530098,177.81330915867113,-3.131313572286699,SL,83
TSLA,SELL,372.3500061035156,377.7414801253462,2026-03-20 13:30:00+00:00,0.5749819852625948,214.09454572193872,-3.1000004365638425,SL,73
TSLA,SELL,377.3900146484375,383.7345103284271,2026-03-23 15:30:00+00:00,0.4837264594375497,182.5535356129737,-3.0690004321982087,SL,85
TSLA,SELL,374.75,359.53712060096666,2026-03-26 17:30:00+00:00,0.5592149240724267,209.5657927961419,8.507269198053413,TP,83
TSLA,SELL,361.3399963378906,366.6924356397671,2026-03-27 18:30:00+00:00,0.583543865459948,210.85773820829613,-3.1233831198567423,SL,93
TSLA,SELL,362.9800109863281,368.31441792555063,2026-03-30 13:30:00+00:00,0.5796613051626048,210.4054669162716,-3.0921492886581725,SL,108
TSLA,BUY,369.9599914550781,363.9499370860814,2026-03-31 16:30:00+00:00,0.5093510986461536,188.43952810276562,-3.0612277957716088,SL,65
TSLA,BUY,363.614990234375,378.4079416843737,2026-04-14 17:30:00+00:00,0.5736328871598937,208.5815166627611,8.485723449878904,TP,83
TSLA,BUY,388.52490234375,407.62887817825066,2026-04-15 14:30:00+00:00,0.4566234684364328,177.40958848212946,8.723323706475487,TP,73
TSLA,BUY,408.1300048828125,400.6240448446789,2026-04-17 14:30:00+00:00,0.4266883880418052,174.14433389494135,-3.20270598937743,SL,73
TSLA,BUY,401.5400085449219,394.04359907002834,2026-04-17 16:30:00+00:00,0.42295967690968267,169.8352322804714,-3.1706789294836555,SL,73
TSLA,BUY,392.989990234375,385.33840212979936,2026-04-20 13:30:00+00:00,0.4102379920727459,161.21942449843803,-3.1389721401888173,SL,95
TSLA,BUY,389.05499267578125,383.00554471279185,2026-04-21 17:30:00+00:00,0.5136968592504897,199.8563278132711,-3.10758241878693,SL,65
TSLA,BUY,377.6492919921875,370.71207110863685,2026-04-27 16:30:00+00:00,0.44347825249358713,167.47924806813575,-3.0765065945990613,SL,68
TSLA,BUY,378.4700012207031,385.8894958496094,2026-04-30 14:30:00+00:00,0.5416398699178987,204.9944422290086,4.018694105657329,end_of_data,65
AAPL,BUY,200.89999389648438,204.39889800992614,2024-06-11 13:30:00+00:00,1.257536604989115,252.6390962669189,4.40000000000001,TP,78
AAPL,BUY,215.23500061035156,219.86552443214302,2024-06-12 13:30:00+00:00,0.9692207993573556,208.61023934124586,4.487999999999992,TP,73
AAPL,BUY,213.1116943359375,218.3843261582144,2024-06-12 19:30:00+00:00,0.8682115790180781,185.0260406466223,4.57776,TP,100
AAPL,BUY,218.35000610351562,216.4236806071766,2024-06-17 17:30:00+00:00,1.2119746140706875,264.63466437964064,-2.334657600000007,SL,73
AAPL,BUY,216.7100067138672,214.77935759062305,2024-06-17 19:30:00+00:00,1.1971678313645266,259.4382487726324,-2.3113110240000085,SL,85
AAPL,BUY,215.30999755859375,213.21799396513273,2024-06-18 13:30:00+00:00,1.0937829748057013,235.50240963504694,-2.2881979137600066,SL,103
AAPL,BUY,213.22000122070312,211.15674048248687,2024-06-18 15:30:00+00:00,1.0979300350477383,234.1006434131254,-2.2653159346223983,SL,65
AAPL,SELL,210.61000061035156,212.12691907387017,2024-06-28 19:30:00+00:00,1.4784333035766053,311.3728389686329,-2.2426627752761625,SL,73
AAPL,BUY,215.22999572753906,218.75885997748009,2024-07-01 13:30:00+00:00,1.258329020483299,270.83014970245887,4.44047229504682,TP,83
AAPL,BUY,218.70989990234375,222.27753636500427,2024-07-02 13:30:00+00:00,1.2695468802250387,277.662471095351,4.529281740947751,TP,98
AAPL,BUY,225.17080688476562,223.41739766495317,2024-07-05 13:30:00+00:00,1.3173956551514097,296.63904265692736,-2.30993368788335,SL,73
AAPL,BUY,225.1999969482422,228.42064880056756,2024-07-08 13:30:00+00:00,1.4201065224441358,319.8079845205982,4.573668702009052,TP,88
AAPL,BUY,228.89999389648438,227.37908184382306,2024-07-11 13:30:00+00:00,1.5336659565180304,351.05612808622305,-2.3325710380246187,SL,80
AAPL,BUY,226.6199951171875,229.92580155863214,2024-07-11 14:30:00+00:00,1.397084414074305,316.60726309581776,4.618490655288755,TP,80
AAPL,BUY,230.8800048828125,234.3981631572276,2024-07-12 13:30:00+00:00,1.339013228214611,309.1513806683399,4.710860468394508,TP,103
AAPL,BUY,234.79010009765625,232.81657061723772,2024-07-15 13:30:00+00:00,1.2173817836112095,285.82919083113916,-2.402538838881219,SL,108
AAPL,BUY,232.94790649414062,231.13759939229158,2024-07-16 15:30:00+00:00,1.3138729048032582,306.06394257329436,-2.3785134504923766,SL,88
AAPL,SELL,227.82000732421875,229.87696899702567,2024-07-17 13:30:00+00:00,1.1447604236466893,260.79932809966454,-2.3547283159874532,SL,73
AAPL,SELL,227.88999938964844,224.13997486536218,2024-07-18 13:30:00+00:00,1.2432884199717495,283.33299726851897,4.662362065655176,TP,73
AAPL,SELL,223.35000610351562,225.42576912656764,2024-07-18 15:30:00+00:00,1.145508724781134,255.84938067149668,-2.37780465348415,SL,65
AAPL,SELL,225.0142059326172,227.00017017994483,2024-07-19 13:30:00+00:00,1.1853318155736854,266.71649724798027,-2.3540266069493034,SL,98
AAPL,SELL,223.82989501953125,225.8070294076633,2024-07-22 14:30:00+00:00,1.1787192387471428,263.83260346627475,-2.3304863408798,SL,68
AAPL,SELL,220.88999938964844,217.310069813577,2024-07-24 13:30:00+00:00,1.288953555339419,284.7169500522094,4.614362954942016,TP,98
AAPL,SELL,218.0258026123047,219.80043132607793,2024-07-24 16:30:00+00:00,1.326094347936459,289.12278454848735,-2.3533251070204413,SL,93
AAPL,SELL,215.80999755859375,217.67418524377698,2024-07-25 13:30:00+00:00,1.2497624968063537,269.71124138460124,-2.329791855950244,SL,73
AAPL,SELL,218.67999267578125,220.69386376006756,2024-07-25 14:30:00+00:00,1.1453036668472343,250.4549974776986,-2.306493937390724,SL,100
AAPL,SELL,219.4199981689453,221.4288441321403,2024-07-25 16:30:00+00:00,1.136686953530824,249.41184926239742,-2.2834289980168183,SL,93
AAPL,BUY,222.8300018310547,220.97975757245618,2024-07-31 13:30:00+00:00,1.2217817715315997,272.2496343875356,-2.260594708036656,SL,73
AAPL,SELL,219.32000732421875,221.14553481491362,2024-08-01 15:30:00+00:00,1.2259408704409127,268.8733606841601,-2.2379887609562807,SL,68
AAPL,SELL,222.65499877929688,224.77957812403446,2024-08-02 13:30:00+00:00,1.0428459068072,232.19485410715185,-2.215608873346712,SL,65
AAPL,SELL,211.1699981689453,203.37566380184018,2024-08-05 14:30:00+00:00,0.5628326118187603,118.85336160719032,4.386905569226508,TP,90
AAPL,SELL,204.89010620117188,209.09499365294155,2024-08-06 13:30:00+00:00,0.5320765100059739,109.01721264227288,-2.2373218403055235,SL,108
AAPL,SELL,208.99000549316406,212.87389888616215,2024-08-06 16:30:00+00:00,0.5702907875627036,119.18507482543028,-2.2149486219024617,SL,93
AAPL,SELL,211.0399932861328,214.52085947513396,2024-08-07 16:30:00+00:00,0.6299578945643599,132.94630983940888,-2.19279913568343,SL,70
AAPL,BUY,217.5500030517578,221.48172641925652,2024-08-12 19:30:00+00:00,1.1042847837525616,240.23715807537948,4.341742288653201,TP,83
AAPL,BUY,221.0,225.24548091635836,2024-08-13 13:30:00+00:00,1.0431273209502416,230.5311379300034,4.428577134426273,TP,98
AAPL,BUY,224.0050048828125,227.3998345810995,2024-08-15 14:30:00+00:00,1.3305965478604453,298.0602862005325,4.517148677114796,TP,83
AAPL,BUY,227.97500610351562,226.581505074308,2024-08-23 13:30:00+00:00,1.6532071215178996,376.88990361841866,-2.3037458253285483,SL,83
AAPL,BUY,225.9499969482422,224.44783916509084,2024-08-23 14:30:00+00:00,1.518288153652289,343.05720368428695,-2.280708367075274,SL,77
AAPL,BUY,225.96499633789062,224.43229932336033,2024-08-23 16:30:00+00:00,1.4731556609030387,332.881613521098,-2.2579012834044976,SL,70
AAPL,SELL,222.4499969482422,219.29651072725449,2024-09-03 18:30:00+00:00,1.4176832330476121,315.3636308650154,4.470644541140942,TP,83
AAPL,SELL,219.92999267578125,221.77141568706645,2024-09-04 15:30:00+00:00,1.2381884564321628,272.31477815436244,-2.280028715981888,SL,83
AAPL,SELL,222.47999572753906,224.42066368563283,2024-09-05 14:30:00+00:00,1.1631193370344644,258.7707851340457,-2.2572284288220525,SL,68
AAPL,SELL,222.69000244140625,219.0373301512028,2024-09-06 13:30:00+00:00,1.2235733003079627,272.4775412328197,4.469312289067669,TP,75
AAPL,SELL,218.875,220.71149331784352,2024-09-09 13:30:00+00:00,1.241142151337098,271.6549883739073,-2.2793492674245104,SL,98
AAPL,SELL,217.1699981689453,219.08759125082042,2024-09-09 17:30:00+00:00,1.1767646619499212,255.55797948094394,-2.256555774750273,SL,98
AAPL,SELL,219.25999450683594,221.22295496881273,2024-09-09 18:30:00+00:00,1.1380719379100688,249.53364685454582,-2.2339902170027712,SL,98
AAPL,BUY,220.73500061035156,219.1182102172181,2024-09-18 13:30:00+00:00,1.3679264326567282,301.94924194739895,-2.2116503148327378,SL,73
AAPL,BUY,230.75,228.92674798430951,2024-09-20 16:30:00+00:00,1.2008947709048379,277.10646838629134,-2.1895338116844094,SL,73
AAPL,BUY,228.52999877929688,226.41135291394238,2024-09-20 19:30:00+00:00,1.0231244914566524,233.8146387836575,-2.1676384735675565,SL,118
AAPL,BUY,228.00999450683594,225.8518304722547,2024-09-23 13:30:00+00:00,0.9943461453560342,226.72085914052283,-2.145962088831876,SL,87
AAPL,BUY,227.5500030517578,225.73322771465536,2024-09-24 15:30:00+00:00,1.169380949067641,266.09263852900915,-2.1245024679435534,SL,70
AAPL,SELL,224.9600067138672,226.7858732343639,2024-10-01 13:30:00+00:00,1.1519228923108624,259.1365815881089,-2.1032574432641327,SL,73
AAPL,BUY,234.02000427246094,232.53253159587933,2024-10-15 16:30:00+00:00,1.3998407511032063,327.5907385539373,-2.0822248688314886,SL,83
AAPL,BUY,230.72970581054688,233.91137764773515,2024-10-16 13:30:00+00:00,1.295798388789775,298.97918103524546,4.122805240286371,TP,70
AAPL,BUY,234.77000427246094,233.34048248495526,2024-10-18 13:30:00+00:00,1.4708629773421193,345.314507474814,-2.1026306725460295,SL,98
AAPL,SELL,229.69000244140625,231.09126849809675,2024-10-23 15:30:00+00:00,1.485516869463683,341.20837337386354,-2.0816043658205956,SL,73
AAPL,BUY,232.1300048828125,230.7341479340592,2024-10-25 13:30:00+00:00,1.4763606858159433,342.70761320724733,-2.06078832216238,SL,83
AAPL,SELL,221.73150634765625,223.3366860135703,2024-11-04 14:30:00+00:00,1.2709981831093053,281.8203417059605,-2.04018043894076,SL,73
AAPL,BUY,225.65130615234375,224.11818928637197,2024-11-06 14:30:00+00:00,1.3174329233349582,297.2804599186339,-2.019778634551328,SL,73
AAPL,BUY,224.8000030517578,223.20704560138137,2024-11-06 15:30:00+00:00,1.2552631884381344,282.18316859165185,-1.9995808482058186,SL,65
AAPL,BUY,225.7335968017578,224.16080298174774,2024-11-07 14:30:00+00:00,1.25864243268141,284.117883416489,-1.9795850397237706,SL,73
AAPL,SELL,249.88999938964844,251.52974598760673,2024-12-19 14:30:00+00:00,1.1951780792024402,298.66304948241896,-1.959789189326529,SL,73
AAPL,SELL,249.59500122070312,251.24979084010283,2024-12-20 14:30:00+00:00,1.172470067909363,292.6426680310753,-1.940191297433284,SL,73
AAPL,SELL,250.9199981689453,252.4635133774056,2024-12-30 14:30:00+00:00,1.2444253052582346,312.2511953167854,-1.9207893844589263,SL,73
AAPL,SELL,243.82000732421875,245.33973594738126,2025-01-02 20:30:00+00:00,1.2512638517377064,305.0831614952177,-1.90158149061436,SL,65
AAPL,BUY,246.74000549316406,245.23105761706495,2025-01-06 15:30:00+00:00,1.2476015278771375,307.8332078416848,-1.8825656757082165,SL,68
AAPL,SELL,242.38999938964844,239.300490324568,2025-01-07 16:30:00+00:00,1.206495905784036,292.44254186660584,3.727480037902227,TP,78
AAPL,SELL,237.4250030517578,233.5670993472562,2025-01-10 14:30:00+00:00,0.9855169879496641,233.98637387150816,3.802029638660277,TP,73
AAPL,SELL,233.77000427246094,235.84225063350735,2025-01-10 15:30:00+00:00,0.9357165017472202,218.74245061125987,-1.9390351157167542,SL,73
AAPL,SELL,235.57000732421875,231.30707477246918,2025-01-10 16:30:00+00:00,0.9006216923473146,212.1594586626072,3.8392895291191556,TP,108
AAPL,SELL,230.3800048828125,232.72521697658874,2025-01-13 14:30:00+00:00,0.8349085633009703,192.3462388899795,-1.9580376598507812,SL,73
AAPL,SELL,233.3800048828125,235.6006174809118,2025-01-13 17:30:00+00:00,0.8729380734448904,203.72629184296144,-1.9384572832522624,SL,93
AAPL,SELL,235.61000061035156,237.5528968171663,2025-01-14 14:30:00+00:00,0.9877381528094809,232.7209867863093,-1.9190727104197354,SL,85
AAPL,BUY,237.92010498046875,235.89342667121866,2025-01-15 14:30:00+00:00,0.9374363827965063,223.03496260745567,-1.8998819833155411,SL,73
AAPL,SELL,232.8179931640625,229.08410263520548,2025-01-16 14:30:00+00:00,1.007465617401561,234.55612322522464,3.7617663269647763,TP,93
AAPL,SELL,229.19000244140625,231.10258040636802,2025-01-16 17:30:00+00:00,1.0030967949535983,229.89975688438196,-1.9185008267520267,SL,100
AAPL,BUY,225.97000122070312,224.16834057891927,2025-01-23 14:30:00+00:00,1.0542028695281724,238.21822371414987,-1.8993158184845083,SL,83
AAPL,BUY,228.49380493164062,231.90509483183737,2025-01-27 15:30:00+00:00,1.102411530718168,251.89420525430845,3.760645320599325,TP,65
AAPL,BUY,230.67999267578125,228.99130720878776,2025-01-27 19:30:00+00:00,1.1357527206770617,261.99542928728323,-1.9179291135056713,SL,65
AAPL,BUY,229.94000244140625,233.49054316101848,2025-01-27 20:30:00+00:00,1.069555300060316,245.93354830708805,3.797499644741228,TP,65
AAPL,BUY,236.8300018310547,240.82689322929645,2025-01-29 14:30:00+00:00,0.9691155579908837,229.51563937348456,3.873449637636024,TP,90
AAPL,SELL,229.25999450683594,232.11914885946558,2025-02-03 14:30:00+00:00,0.6909243334056071,158.40130888120876,-1.9754593151943773,SL,73
AAPL,BUY,237.8800048828125,241.10122927522622,2025-02-13 14:30:00+00:00,1.2142617115704835,288.8485818773989,3.9114094440848706,TP,78
AAPL,BUY,244.3800048828125,242.63697778489797,2025-02-14 14:30:00+00:00,1.14445657148417,279.68230252746827,-1.994818816483271,SL,73
AAPL,SELL,245.11000061035156,246.77023573426115,2025-02-25 14:30:00+00:00,1.1895126177477495,291.5614384621718,-1.9748706283184518,SL,73
AAPL,SELL,243.47999572753906,239.44478482711824,2025-02-26 14:30:00+00:00,0.9690308488368568,235.93962693465144,3.910243844070526,TP,73
AAPL,SELL,241.375,237.3043678946781,2025-02-27 14:30:00+00:00,0.97981065784292,236.5017975368348,3.988448720951953,TP,73
AAPL,SELL,237.3800048828125,239.37706212638096,2025-02-27 20:30:00+00:00,1.0185531006867012,241.78414001441294,-2.034108847685495,SL,90
AAPL,SELL,239.7100067138672,241.62953919894392,2025-02-28 19:30:00+00:00,1.049092825917001,251.4780483440342,-2.0137677592086294,SL,83
AAPL,SELL,236.8892059326172,239.19236753170514,2025-03-03 19:30:00+00:00,0.8656058187172044,205.05267504657155,-1.993630081616557,SL,68
AAPL,SELL,238.39999389648438,233.66872749695594,2025-03-04 14:30:00+00:00,0.8343194460565978,198.90175084761114,3.947387561600759,TP,83
AAPL,SELL,230.9199981689453,233.4926701205445,2025-03-05 14:30:00+00:00,0.7825201558111617,180.69955294707628,-2.013167656416393,SL,98
AAPL,SELL,234.53990173339844,237.34839729309826,2025-03-05 16:30:00+00:00,0.7096454088982943,166.4401644685633,-1.9930359798522237,SL,93
AAPL,SELL,234.4149932861328,236.98847594994143,2025-03-06 16:30:00+00:00,0.7667063966670016,179.72747482713027,-1.973105620053703,SL,68
AAPL,SELL,228.5500030517578,222.55351071539332,2025-03-10 13:30:00+00:00,0.6515057317783369,148.9016369861766,3.906749127706341,TP,98
AAPL,SELL,222.52000427246094,216.0274475495158,2025-03-11 13:30:00+00:00,0.6137619246633033,136.57430609835208,3.984884110260469,TP,73
AAPL,SELL,216.44500732421875,210.19397760329164,2025-03-12 14:30:00+00:00,0.6502259585902016,140.73816236945333,4.064581792465669,TP,65
AAPL,SELL,209.7100067138672,212.2592517431157,2025-03-13 19:30:00+00:00,0.8131571074470487,170.5271824621494,-2.072936714157486,SL,65
AAPL,SELL,210.3780975341797,213.02028981723078,2025-03-14 13:30:00+00:00,0.7767062829530786,163.40199015051294,-2.0522073470159192,SL,108
AAPL,SELL,212.23069763183594,214.8132867772584,2025-03-14 15:30:00+00:00,0.7866854381955544,166.95879936504906,-2.0316852735457616,SL,78
AAPL,SELL,213.22470092773438,215.6063177508102,2025-03-17 13:30:00+00:00,0.8445390548646848,180.07658739531388,-2.0113684208102955,SL,85
AAPL,BUY,217.14500427246094,214.99915683382727,2025-03-19 13:30:00+00:00,0.9279572726149132,201.50128592662654,-1.9912547366021942,SL,73
AAPL,BUY,214.3800048828125,212.3443253847693,2025-03-19 16:30:00+00:00,0.9683951678695627,207.6045608163689,-1.97134218923618,SL,68
AAPL,BUY,222.0800018310547,220.39345853936786,2025-03-26 16:30:00+00:00,1.1571767988189872,256.9858256005747,-1.951628767343805,SL,78
AAPL,SELL,219.91000366210938,216.5256770902686,2025-03-28 13:30:00+00:00,1.1418002599078219,251.09329933772653,3.864224959340743,TP,73
AAPL,SELL,218.57000732421875,220.19606646101803,2025-03-31 13:30:00+00:00,1.2119821995791487,264.9029582388373,-1.9707547292637686,SL,73
AAPL,SELL,202.1999969482422,196.45298836720627,2025-04-03 18:30:00+00:00,0.678978343066772,137.28941889602382,3.902094363942285,TP,73
AAPL,SELL,195.27999877929688,188.51265282898714,2025-04-04 13:30:00+00:00,0.588138434246734,114.85167272175978,3.9801362512211416,TP,73
AAPL,SELL,190.22999572753906,183.09895765415126,2025-04-04 18:30:00+00:00,0.5693054691989424,108.29897697337944,4.059738976245564,TP,65
AAPL,SELL,181.77000427246094,186.48205502122175,2025-04-07 13:30:00+00:00,0.43939825529886883,79.86942274298727,-2.0704668778852313,SL,73
AAPL,SELL,189.3300018310547,179.11822674492183,2025-04-08 13:30:00+00:00,0.4014507158289983,76.00666476298245,4.099524418212767,TP,85
AAPL,SELL,175.02999877929688,180.30317433883937,2025-04-08 16:30:00+00:00,0.3964892557967315,69.39751395810625,-2.090757453288517,SL,78
AAPL,BUY,190.8000030517578,184.95796927290306,2025-04-09 17:30:00+00:00,0.3543029631645489,67.60100645304277,-2.069849878755627,SL,65
AAPL,BUY,196.05999755859375,189.55602968330325,2025-04-09 18:30:00+00:00,0.31506173143214394,61.771002295392464,-2.049151379968067,SL,73
AAPL,SELL,184.27000427246094,190.74969019954776,2025-04-10 15:30:00+00:00,0.31307996853490233,57.69124713954839,-2.028659866168391,SL,78
AAPL,BUY,189.92999267578125,202.27447420223302,2025-04-11 13:30:00+00:00,0.3253880307898165,61.80094630469673,4.01674653501341,TP,68
AAPL,BUY,204.75,198.98465827339388,2025-04-14 13:30:00+00:00,0.35531991510635935,72.75175261802708,-2.0485407328568392,SL,73
AAPL,SELL,190.61399841308594,193.3369512563301,2025-04-21 16:30:00+00:00,0.7448000175838584,141.96930936979595,-2.028055325528277,SL,83
AAPL,SELL,193.08999633789062,195.56455466646597,2025-04-21 19:30:00+00:00,0.8113669211543356,156.66683583437626,-2.0077747722729935,SL,83
AAPL,BUY,206.80499267578125,203.79990451501538,2025-04-23 13:30:00+00:00,0.6614438306674109,136.7898865566146,-1.987697024550258,SL,98
AAPL,BUY,204.11000061035156,210.1820904454,2025-04-23 15:30:00+00:00,0.6481524838273609,132.2944038696035,3.9356401086095194,TP,83
AAPL,BUY,208.92999267578125,206.86971645377912,2025-04-28 13:30:00+00:00,0.9742268701428449,203.54521284349389,-2.007176455390861,SL,93
AAPL,BUY,209.32119750976562,213.08151371709963,2025-04-30 13:30:00+00:00,1.0568816989174254,221.22774284355106,3.974209381673888,TP,80
AAPL,BUY,212.49000549316406,210.53767281004377,2025-04-30 19:30:00+00:00,1.038166702928055,220.60004840800244,-2.026846784653674,SL,93
AAPL,BUY,211.74000549316406,209.67003560238837,2025-05-01 13:30:00+00:00,0.9693756057752198,205.25559609178427,-2.0065783168071554,SL,93
AAPL,BUY,199.24000549316406,203.77792625977708,2025-05-08 15:30:00+00:00,0.875516623496164,174.43793687473217,3.973025067278149,TP,68
AAPL,BUY,213.2899932861328,211.55502018002932,2025-05-14 13:30:00+00:00,1.1678813793618477,249.097411563088,-2.0262427843118602,SL,73
AAPL,BUY,210.9600067138672,209.25530142884074,2025-05-14 16:30:00+00:00,1.1767314702949456,248.24327887384052,-2.005980356468738,SL,88
AAPL,SELL,205.80999755859375,202.6205180341428,2025-05-21 13:30:00+00:00,1.2452944360857214,256.2940448505327,3.9718411058080947,TP,73
AAPL,SELL,202.10000610351562,198.59337234256142,2025-05-21 16:30:00+00:00,1.1553182351218378,233.48982236962632,4.051277927924261,TP,98
AAPL,SELL,197.1699981689453,199.1695791333449,2025-05-23 13:30:00+00:00,1.0332923647639183,203.73425366848693,-2.0661517432413774,SL,73
AAPL,BUY,199.9949951171875,203.62340245942642,2025-05-27 15:30:00+00:00,1.1274865431987522,225.49166570172906,4.090980451617927,TP,68
AAPL,BUY,201.13999938964844,199.6451744204734,2025-05-29 13:30:00+00:00,1.3957487153004844,280.740895743642,-2.086400030325131,SL,73
AAPL,BUY,202.8300018310547,201.40978583337312,2025-06-04 15:30:00+00:00,1.454381610539352,294.9922247287491,-2.0655360300218693,SL,75
AAPL,BUY,202.4499969482422,201.1229306005372,2025-06-05 13:30:00+00:00,1.5409031155511286,311.95583104086285,-2.0448806697216906,SL,70
AAPL,BUY,203.66000366210938,201.8046736016654,2025-06-06 13:30:00+00:00,1.091143784163138,222.22234707855256,-2.024431863024463,SL,68
AAPL,SELL,196.15499877929688,197.71638862278286,2025-06-13 13:30:00+00:00,1.2835920207599354,251.78299126528034,-2.0041875443942128,SL,98
AAPL,SELL,197.27000427246094,198.78592505250634,2025-06-13 15:30:00+00:00,1.3088716079812805,258.20110769857,-1.984145668950267,SL,83
AAPL,BUY,201.37179565429688,199.83716608769234,2025-06-23 13:30:00+00:00,1.2799859034430847,257.7530597885214,-1.964304212260777,SL,73
AAPL,BUY,201.36019897460938,199.87508014080592,2025-06-23 18:30:00+00:00,1.3094313571916598,263.6673586277054,-1.9446611701381527,SL,83
