asset,timeframe,strategy,direction,entry,sl,tp,size,risk,rr,entry_bar,entry_time,regime,exit,exit_time,close_reason,pnl,pnl_pct,balance_after,drawdown_pct,bars_open
INJ,15m,TREND_MOMENTUM,SELL,22.185,22.504349198945736,21.519689168863046,144.03898011193002,45.99873291570581,2.0833333333333353,11013,2024-07-31 20:00:00+00:00,TREND_DOWN,21.519689168863046,2024-08-01 04:45:00+00:00,TP,95.83069357438718,2.9989219343563347,9295.577276715549,8.96809526784692,2024-08-01 04:45:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,21.512,21.743379673220666,21.029959014123616,200.87281538880927,46.47788638357775,2.0833333333333255,11048,2024-08-01 04:45:00+00:00,TREND_DOWN,21.743379673220666,2024-08-01 05:00:00+00:00,SL,-46.47788638357775,-1.0755842005423273,9249.09939033197,9.42325479150769,2024-08-01 05:00:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,21.803,22.035812988634493,21.317972940344813,198.63795926035516,46.24549695165985,2.083333333333313,11053,2024-08-01 06:00:00+00:00,TREND_DOWN,21.317972940344813,2024-08-01 10:00:00+00:00,TP,96.34478531595708,2.2245886330100806,9345.444175647928,8.479747028919231,2024-08-01 10:00:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,21.451,21.63532366448057,21.066992365665477,253.50635801387,46.72722087823964,2.0833333333333544,11070,2024-08-01 10:15:00+00:00,TREND_DOWN,21.63532366448057,2024-08-01 12:00:00+00:00,SL,-46.72722087823964,-0.859277723558665,9298.716954769689,8.937348293774635,2024-08-01 12:00:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,21.159,21.35304140356236,20.754747075911745,239.60651654895898,46.49358477384845,2.0833333333333286,11087,2024-08-01 14:30:00+00:00,TREND_DOWN,20.754747075911745,2024-08-01 14:45:00+00:00,TP,96.8616349455174,1.9105483439115951,9395.578589715205,7.988779005168127,2024-08-01 14:45:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,20.91,21.12720987467459,20.45747942776127,216.27880877402606,46.97789294857603,2.0833333333333237,11088,2024-08-01 14:45:00+00:00,TREND_DOWN,20.45747942776127,2024-08-01 16:00:00+00:00,TP,97.87061030953294,2.164134730936055,9493.44920002474,7.030328786471958,2024-08-01 16:00:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,20.731,20.9865365959806,20.19863209170709,185.75517850182135,47.467246000123694,2.0833333333333344,11093,2024-08-01 16:00:00+00:00,TREND_DOWN,20.19863209170709,2024-08-01 18:00:00+00:00,TP,98.89009583359109,2.5679798769616116,9592.33929585833,6.061894711331044,2024-08-01 18:00:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,20.442,20.74910360037994,19.802200832541793,156.17432169455162,47.96169647929165,2.0833333333333353,11101,2024-08-01 18:00:00+00:00,TREND_DOWN,20.74910360037994,2024-08-01 19:45:00+00:00,SL,-47.96169647929165,-1.502316800606297,9544.377599379039,6.531585237774386,2024-08-01 19:45:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,21.02,21.22659465847955,20.589594461500937,230.99284535286867,47.72188799689519,2.0833333333333433,11159,2024-08-02 08:30:00+00:00,TREND_DOWN,21.22659465847955,2024-08-02 09:45:00+00:00,SL,-47.72188799689519,-0.9828480422433351,9496.655711382144,6.998927311585512,2024-08-02 09:45:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,20.198,20.53454812528849,19.496858072315646,141.089119174881,47.48327855691072,2.0833333333333255,11186,2024-08-02 15:15:00+00:00,TREND_DOWN,20.53454812528849,2024-08-02 15:30:00+00:00,SL,-47.48327855691072,-1.6662448028938075,9449.172432825233,7.463932675027583,2024-08-02 15:30:00+00:00
