2026-04-25 20:49:19.274 | INFO     | core.poly_strategy_hub:_init_strategies:69 - POLY HUB: SignalBasedPolyStrategy loaded
2026-04-25 21:09:41.588 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $76,000 @ 66.5% [VIOLACIÓN 46.5%] → Buy NO of high market | "Will the price of Bitcoin be between $76,000 and $78,000 on "
2026-04-25 21:09:41.588 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $76,000 @ 78.5% [VIOLACIÓN 58.5%] → Buy NO of high market | "Will the price of Bitcoin be above $76,000 on April 26?"
2026-04-25 21:09:41.588 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $77,000 @ 25.5% [VIOLACIÓN 5.5%] → Buy NO of high market | "Will Bitcoin dip to $77,000 on April 25?"
2026-04-25 21:09:41.588 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $78,000 @ 28.5% [VIOLACIÓN 8.5%] → Buy NO of high market | "Will the price of Bitcoin be above $78,000 on April 26?"
2026-04-25 21:09:41.588 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $78,000 @ 80.0% [VIOLACIÓN 60.0%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-25 21:09:41.589 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $80,000 @ 41.5% [VIOLACIÓN 21.5%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-25 21:09:41.589 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 48.5% < Threshold $76,000 @ 66.5% [VIOLACIÓN 18.0%] → Buy NO of high market | "Will the price of Bitcoin be between $76,000 and $78,000 on "
2026-04-25 21:09:41.589 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 48.5% < Threshold $76,000 @ 78.5% [VIOLACIÓN 30.0%] → Buy NO of high market | "Will the price of Bitcoin be above $76,000 on April 26?"
2026-04-25 21:09:41.589 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 48.5% < Threshold $78,000 @ 80.0% [VIOLACIÓN 31.5%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-25 21:09:41.589 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $76,000 @ 66.5% < Threshold $76,000 @ 78.5% [VIOLACIÓN 12.0%] → Buy NO of high market | "Will the price of Bitcoin be above $76,000 on April 26?"
2026-04-25 21:09:41.589 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $76,000 @ 66.5% < Threshold $78,000 @ 80.0% [VIOLACIÓN 13.5%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-25 21:09:41.589 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $77,000 @ 25.5% < Threshold $78,000 @ 80.0% [VIOLACIÓN 54.5%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-25 21:09:41.589 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $77,000 @ 25.5% < Threshold $80,000 @ 41.5% [VIOLACIÓN 16.0%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-25 21:09:41.589 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $78,000 @ 28.5% < Threshold $78,000 @ 80.0% [VIOLACIÓN 51.5%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-25 21:09:41.589 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $78,000 @ 28.5% < Threshold $80,000 @ 41.5% [VIOLACIÓN 13.0%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-25 21:09:41.589 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $80,000 @ 20.0% < Threshold $80,000 @ 41.5% [VIOLACIÓN 21.5%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-25 21:09:41.590 | INFO     | core.poly_strategy_hub:evaluate_all:215 - POLY HUB: 1 signals found: combinatorial=1
2026-04-25 21:09:41.592 | INFO     | __main__:main:330 - Cycle 5 complete | Evaluated: 1 | Executed: 0 | Open: 8 | Exposure: $153.74 | Balance: $666.73 | PnL: $-179.53 | Next scan in 300s
2026-04-25 21:14:41.694 | WARNING  | data.polymarket_feed:get_price:209 - POLY FEED: Price error for 985519353905...: PolyApiException[status_code=404, error_message={'error': 'No orderbook exists for the requested token id'}]
2026-04-25 21:14:44.827 | INFO     | data.polymarket_feed:scan_markets:101 - POLY FEED: Scanned 11 pages, found 6 qualifying markets
2026-04-25 21:14:44.833 | INFO     | __main__:main:194 - Cycle 6: Scanned 6 markets, saved 6
2026-04-25 21:14:45.883 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $75,000 @ 48.5% [VIOLACIÓN 28.5%] → Buy NO of high market | "Will Bitcoin dip to $75,000 in April?"
2026-04-25 21:14:45.883 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $76,000 @ 65.5% [VIOLACIÓN 45.5%] → Buy NO of high market | "Will the price of Bitcoin be between $76,000 and $78,000 on "
2026-04-25 21:14:45.883 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $76,000 @ 78.5% [VIOLACIÓN 58.5%] → Buy NO of high market | "Will the price of Bitcoin be above $76,000 on April 26?"
2026-04-25 21:14:45.883 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $77,000 @ 27.5% [VIOLACIÓN 7.5%] → Buy NO of high market | "Will Bitcoin dip to $77,000 on April 25?"
2026-04-25 21:14:45.883 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $78,000 @ 29.5% [VIOLACIÓN 9.5%] → Buy NO of high market | "Will the price of Bitcoin be above $78,000 on April 26?"
2026-04-25 21:14:45.883 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $78,000 @ 80.0% [VIOLACIÓN 60.0%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-25 21:14:45.883 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $80,000 @ 41.5% [VIOLACIÓN 21.5%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-25 21:14:45.883 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 48.5% < Threshold $76,000 @ 65.5% [VIOLACIÓN 17.0%] → Buy NO of high market | "Will the price of Bitcoin be between $76,000 and $78,000 on "
2026-04-25 21:14:45.883 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 48.5% < Threshold $76,000 @ 78.5% [VIOLACIÓN 30.0%] → Buy NO of high market | "Will the price of Bitcoin be above $76,000 on April 26?"
2026-04-25 21:14:45.883 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 48.5% < Threshold $78,000 @ 80.0% [VIOLACIÓN 31.5%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-25 21:14:45.883 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $76,000 @ 65.5% < Threshold $76,000 @ 78.5% [VIOLACIÓN 13.0%] → Buy NO of high market | "Will the price of Bitcoin be above $76,000 on April 26?"
2026-04-25 21:14:45.883 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $76,000 @ 65.5% < Threshold $78,000 @ 80.0% [VIOLACIÓN 14.5%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-25 21:14:45.883 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $77,000 @ 27.5% < Threshold $78,000 @ 80.0% [VIOLACIÓN 52.5%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-25 21:14:45.884 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $77,000 @ 27.5% < Threshold $80,000 @ 41.5% [VIOLACIÓN 14.0%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-25 21:14:45.884 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $78,000 @ 29.5% < Threshold $78,000 @ 80.0% [VIOLACIÓN 50.5%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-25 21:14:45.884 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $78,000 @ 29.5% < Threshold $80,000 @ 41.5% [VIOLACIÓN 12.0%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-25 21:14:45.884 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $80,000 @ 20.0% < Threshold $80,000 @ 41.5% [VIOLACIÓN 21.5%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-25 21:14:45.884 | INFO     | core.poly_strategy_hub:evaluate_all:215 - POLY HUB: 1 signals found: combinatorial=1
2026-04-25 21:14:45.886 | INFO     | __main__:main:330 - Cycle 6 complete | Evaluated: 1 | Executed: 0 | Open: 8 | Exposure: $153.74 | Balance: $666.73 | PnL: $-179.53 | Next scan in 300s
2026-04-25 21:19:45.993 | WARNING  | data.polymarket_feed:get_price:209 - POLY FEED: Price error for 985519353905...: PolyApiException[status_code=404, error_message={'error': 'No orderbook exists for the requested token id'}]
2026-04-25 21:19:49.015 | INFO     | data.polymarket_feed:scan_markets:101 - POLY FEED: Scanned 11 pages, found 6 qualifying markets
2026-04-25 21:19:49.025 | INFO     | __main__:main:194 - Cycle 7: Scanned 6 markets, saved 6
2026-04-25 21:19:50.015 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $75,000 @ 48.5% [VIOLACIÓN 28.5%] → Buy NO of high market | "Will Bitcoin dip to $75,000 in April?"
2026-04-25 21:19:50.015 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $76,000 @ 66.0% [VIOLACIÓN 46.0%] → Buy NO of high market | "Will the price of Bitcoin be between $76,000 and $78,000 on "
2026-04-25 21:19:50.015 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $76,000 @ 78.5% [VIOLACIÓN 58.5%] → Buy NO of high market | "Will the price of Bitcoin be above $76,000 on April 26?"
2026-04-25 21:19:50.015 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $77,000 @ 25.5% [VIOLACIÓN 5.5%] → Buy NO of high market | "Will Bitcoin dip to $77,000 on April 25?"
2026-04-25 21:19:50.015 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $78,000 @ 28.5% [VIOLACIÓN 8.5%] → Buy NO of high market | "Will the price of Bitcoin be above $78,000 on April 26?"
2026-04-25 21:19:50.015 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $78,000 @ 80.0% [VIOLACIÓN 60.0%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-25 21:19:50.015 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $80,000 @ 41.5% [VIOLACIÓN 21.5%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-25 21:19:50.015 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 48.5% < Threshold $76,000 @ 66.0% [VIOLACIÓN 17.5%] → Buy NO of high market | "Will the price of Bitcoin be between $76,000 and $78,000 on "
2026-04-25 21:19:50.015 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 48.5% < Threshold $76,000 @ 78.5% [VIOLACIÓN 30.0%] → Buy NO of high market | "Will the price of Bitcoin be above $76,000 on April 26?"
2026-04-25 21:19:50.015 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 48.5% < Threshold $78,000 @ 80.0% [VIOLACIÓN 31.5%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-25 21:19:50.015 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $76,000 @ 66.0% < Threshold $76,000 @ 78.5% [VIOLACIÓN 12.5%] → Buy NO of high market | "Will the price of Bitcoin be above $76,000 on April 26?"
2026-04-25 21:19:50.015 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $76,000 @ 66.0% < Threshold $78,000 @ 80.0% [VIOLACIÓN 14.0%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-25 21:19:50.015 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $77,000 @ 25.5% < Threshold $78,000 @ 80.0% [VIOLACIÓN 54.5%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-25 21:19:50.015 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $77,000 @ 25.5% < Threshold $80,000 @ 41.5% [VIOLACIÓN 16.0%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-25 21:19:50.015 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $78,000 @ 28.5% < Threshold $78,000 @ 80.0% [VIOLACIÓN 51.5%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-25 21:19:50.015 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $78,000 @ 28.5% < Threshold $80,000 @ 41.5% [VIOLACIÓN 13.0%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-25 21:19:50.015 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $80,000 @ 20.0% < Threshold $80,000 @ 41.5% [VIOLACIÓN 21.5%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-25 21:19:50.016 | INFO     | core.poly_strategy_hub:evaluate_all:215 - POLY HUB: 1 signals found: combinatorial=1
2026-04-25 21:19:50.018 | INFO     | __main__:main:330 - Cycle 7 complete | Evaluated: 1 | Executed: 0 | Open: 8 | Exposure: $153.74 | Balance: $666.73 | PnL: $-179.53 | Next scan in 300s
2026-04-25 21:24:50.129 | WARNING  | data.polymarket_feed:get_price:209 - POLY FEED: Price error for 985519353905...: PolyApiException[status_code=404, error_message={'error': 'No orderbook exists for the requested token id'}]
2026-04-25 21:24:53.188 | INFO     | data.polymarket_feed:scan_markets:101 - POLY FEED: Scanned 11 pages, found 6 qualifying markets
2026-04-25 21:24:53.196 | INFO     | __main__:main:194 - Cycle 8: Scanned 6 markets, saved 6
2026-04-25 21:24:54.246 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $75,000 @ 48.5% [VIOLACIÓN 28.5%] → Buy NO of high market | "Will Bitcoin dip to $75,000 in April?"
2026-04-25 21:24:54.247 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $76,000 @ 66.0% [VIOLACIÓN 46.0%] → Buy NO of high market | "Will the price of Bitcoin be between $76,000 and $78,000 on "
2026-04-25 21:24:54.247 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $76,000 @ 78.5% [VIOLACIÓN 58.5%] → Buy NO of high market | "Will the price of Bitcoin be above $76,000 on April 26?"
2026-04-25 21:24:54.247 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $77,000 @ 25.5% [VIOLACIÓN 5.5%] → Buy NO of high market | "Will Bitcoin dip to $77,000 on April 25?"
2026-04-25 21:24:54.247 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $78,000 @ 28.5% [VIOLACIÓN 8.5%] → Buy NO of high market | "Will the price of Bitcoin be above $78,000 on April 26?"
2026-04-25 21:24:54.247 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $78,000 @ 80.0% [VIOLACIÓN 60.0%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-25 21:24:54.247 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $80,000 @ 41.5% [VIOLACIÓN 21.5%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-25 21:24:54.247 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 48.5% < Threshold $76,000 @ 66.0% [VIOLACIÓN 17.5%] → Buy NO of high market | "Will the price of Bitcoin be between $76,000 and $78,000 on "
