2026-07-02 17:01:37.034 | WARNING  | agents.stocks_agent:_execute_trade:480 - SELL EEM: sin shares para short — saltando
2026-07-02 17:01:37.353 | DEBUG    | agents.stocks_agent:_evaluate_symbol:253 - FXI: NEUTRAL score=58
2026-07-02 17:01:37.640 | DEBUG    | agents.stocks_agent:_evaluate_symbol:253 - EWJ: NEUTRAL score=58
2026-07-02 17:01:37.905 | DEBUG    | agents.stocks_agent:_evaluate_symbol:253 - SVXY: NEUTRAL score=58
2026-07-02 17:01:37.906 | INFO     | agents.stocks_agent:run:155 - Próximo ciclo en 300s...
2026-07-02 17:06:38.188 | WARNING  | agents.stocks_agent:_close_trade:610 - No hay cantidad disponible para cerrar TSLA
2026-07-02 17:06:38.784 | DEBUG    | data.stocks_feed:get_latest:99 - StocksFeed Alpaca insuficiente SPY/1d: 20 barras → fallback yfinance
2026-07-02 17:06:39.059 | DEBUG    | data.stocks_feed:get_latest:99 - StocksFeed Alpaca insuficiente QQQ/1d: 20 barras → fallback yfinance
2026-07-02 17:06:39.575 | DEBUG    | data.stocks_feed:get_latest:99 - StocksFeed Alpaca insuficiente SPY/1d: 20 barras → fallback yfinance
2026-07-02 17:06:39.701 | DEBUG    | data.stocks_feed:get_latest:99 - StocksFeed Alpaca insuficiente QQQ/1d: 20 barras → fallback yfinance
2026-07-02 17:06:39.740 | INFO     | agents.stocks_agent:_cycle:179 - Macro bias: NEUTRAL (severity=-0.7%)
2026-07-02 17:06:39.907 | INFO     | agents.stocks_agent:_evaluate_symbol:285 - QQQ: dirección SELL bloqueada por DirectionGuard (WR bajo)
2026-07-02 17:06:40.106 | INFO     | agents.stocks_agent:_evaluate_symbol:285 - GLD: dirección BUY bloqueada por DirectionGuard (WR bajo)
2026-07-02 17:06:40.292 | DEBUG    | agents.stocks_agent:_evaluate_symbol:280 - SLV: dirección BUY no permitida por perfil
2026-07-02 17:06:40.490 | INFO     | agents.stocks_agent:_evaluate_symbol:295 - SEÑAL EEM SELL score=83 conf=4 reasons=['EMA_BEAR_CROSS', 'PRICE_BELOW_EMA20', 'RSI_BEAR_ZONE:32.4', 'MACD_BEARISH', 'BELOW_VWAP']
2026-07-02 17:06:40.579 | INFO     | agents.stocks_agent:_execute_trade:452 - Validando orden: {'symbol': 'EEM', 'side': 'sell', 'order_type': 'market', 'time_in_force': 'day', 'notional': 830.29}
2026-07-02 17:06:40.655 | WARNING  | core.alpaca_session_manager:_post:56 - Alpaca API 403 /v2/orders: {"available":"10.811924759","code":40310000,"existing_qty":"10.811924759","held_for_orders":"0","message":"insufficient qty available for order (requested: 12.715007656, available: 10.811924759)","sym
2026-07-02 17:06:40.655 | INFO     | agents.stocks_agent:_execute_trade:468 - SELL EEM: notional falló (403 client error: forbidden for url: https://paper-api.alpac), intentando qty=12...
2026-07-02 17:06:40.735 | WARNING  | core.alpaca_session_manager:_post:56 - Alpaca API 403 /v2/orders: {"available":"10.811924759","code":40310000,"existing_qty":"10.811924759","held_for_orders":"0","message":"insufficient qty available for order (requested: 12, available: 10.811924759)","symbol":"EEM"
2026-07-02 17:06:40.735 | WARNING  | agents.stocks_agent:_execute_trade:480 - SELL EEM: sin shares para short — saltando
2026-07-02 17:06:40.922 | DEBUG    | agents.stocks_agent:_evaluate_symbol:253 - FXI: NEUTRAL score=58
2026-07-02 17:06:41.079 | DEBUG    | agents.stocks_agent:_evaluate_symbol:253 - EWJ: NEUTRAL score=58
2026-07-02 17:06:41.262 | DEBUG    | agents.stocks_agent:_evaluate_symbol:253 - SVXY: NEUTRAL score=58
2026-07-02 17:06:41.263 | INFO     | agents.stocks_agent:run:155 - Próximo ciclo en 300s...
2026-07-02 17:11:41.517 | WARNING  | agents.stocks_agent:_close_trade:610 - No hay cantidad disponible para cerrar TSLA
2026-07-02 17:11:41.798 | DEBUG    | data.stocks_feed:get_latest:99 - StocksFeed Alpaca insuficiente SPY/1d: 20 barras → fallback yfinance
2026-07-02 17:11:42.102 | DEBUG    | data.stocks_feed:get_latest:99 - StocksFeed Alpaca insuficiente QQQ/1d: 20 barras → fallback yfinance
2026-07-02 17:11:42.302 | DEBUG    | data.stocks_feed:get_latest:99 - StocksFeed Alpaca insuficiente SPY/1d: 20 barras → fallback yfinance
2026-07-02 17:11:42.467 | DEBUG    | data.stocks_feed:get_latest:99 - StocksFeed Alpaca insuficiente QQQ/1d: 20 barras → fallback yfinance
2026-07-02 17:11:42.505 | INFO     | agents.stocks_agent:_cycle:179 - Macro bias: NEUTRAL (severity=-0.7%)
2026-07-02 17:11:42.846 | INFO     | agents.stocks_agent:_evaluate_symbol:285 - QQQ: dirección SELL bloqueada por DirectionGuard (WR bajo)
2026-07-02 17:11:43.098 | INFO     | agents.stocks_agent:_evaluate_symbol:285 - GLD: dirección BUY bloqueada por DirectionGuard (WR bajo)
2026-07-02 17:11:43.291 | DEBUG    | agents.stocks_agent:_evaluate_symbol:280 - SLV: dirección BUY no permitida por perfil
2026-07-02 17:11:43.447 | INFO     | agents.stocks_agent:_evaluate_symbol:295 - SEÑAL EEM SELL score=83 conf=4 reasons=['EMA_BEAR_CROSS', 'PRICE_BELOW_EMA20', 'RSI_BEAR_ZONE:32.4', 'MACD_BEARISH', 'BELOW_VWAP']
2026-07-02 17:11:43.546 | INFO     | agents.stocks_agent:_execute_trade:452 - Validando orden: {'symbol': 'EEM', 'side': 'sell', 'order_type': 'market', 'time_in_force': 'day', 'notional': 830.29}
2026-07-02 17:11:43.638 | WARNING  | core.alpaca_session_manager:_post:56 - Alpaca API 403 /v2/orders: {"available":"10.811924759","code":40310000,"existing_qty":"10.811924759","held_for_orders":"0","message":"insufficient qty available for order (requested: 12.740371336, available: 10.811924759)","sym
2026-07-02 17:11:43.638 | INFO     | agents.stocks_agent:_execute_trade:468 - SELL EEM: notional falló (403 client error: forbidden for url: https://paper-api.alpac), intentando qty=12...
2026-07-02 17:11:43.722 | WARNING  | core.alpaca_session_manager:_post:56 - Alpaca API 403 /v2/orders: {"available":"10.811924759","code":40310000,"existing_qty":"10.811924759","held_for_orders":"0","message":"insufficient qty available for order (requested: 12, available: 10.811924759)","symbol":"EEM"
2026-07-02 17:11:43.722 | WARNING  | agents.stocks_agent:_execute_trade:480 - SELL EEM: sin shares para short — saltando
2026-07-02 17:11:43.889 | DEBUG    | agents.stocks_agent:_evaluate_symbol:253 - FXI: NEUTRAL score=58
2026-07-02 17:11:44.060 | DEBUG    | agents.stocks_agent:_evaluate_symbol:253 - EWJ: NEUTRAL score=58
2026-07-02 17:11:44.313 | DEBUG    | agents.stocks_agent:_evaluate_symbol:253 - SVXY: NEUTRAL score=58
2026-07-02 17:11:44.313 | INFO     | agents.stocks_agent:run:155 - Próximo ciclo en 300s...
2026-07-02 17:16:44.574 | WARNING  | agents.stocks_agent:_close_trade:610 - No hay cantidad disponible para cerrar TSLA
2026-07-02 17:16:44.857 | DEBUG    | data.stocks_feed:get_latest:99 - StocksFeed Alpaca insuficiente SPY/1d: 20 barras → fallback yfinance
2026-07-02 17:16:45.214 | DEBUG    | data.stocks_feed:get_latest:99 - StocksFeed Alpaca insuficiente QQQ/1d: 20 barras → fallback yfinance
2026-07-02 17:16:45.506 | DEBUG    | data.stocks_feed:get_latest:99 - StocksFeed Alpaca insuficiente SPY/1d: 20 barras → fallback yfinance
2026-07-02 17:16:45.721 | DEBUG    | data.stocks_feed:get_latest:99 - StocksFeed Alpaca insuficiente QQQ/1d: 20 barras → fallback yfinance
2026-07-02 17:16:45.781 | INFO     | agents.stocks_agent:_cycle:179 - Macro bias: NEUTRAL (severity=-0.6%)
2026-07-02 17:16:46.106 | INFO     | agents.stocks_agent:_evaluate_symbol:285 - QQQ: dirección SELL bloqueada por DirectionGuard (WR bajo)
2026-07-02 17:16:46.429 | INFO     | agents.stocks_agent:_evaluate_symbol:285 - GLD: dirección BUY bloqueada por DirectionGuard (WR bajo)
2026-07-02 17:16:46.712 | DEBUG    | agents.stocks_agent:_evaluate_symbol:280 - SLV: dirección BUY no permitida por perfil
2026-07-02 17:16:46.883 | INFO     | agents.stocks_agent:_evaluate_symbol:295 - SEÑAL EEM SELL score=83 conf=4 reasons=['EMA_BEAR_CROSS', 'PRICE_BELOW_EMA20', 'RSI_BEAR_ZONE:31.5', 'MACD_BEARISH', 'BELOW_VWAP']
2026-07-02 17:16:47.047 | INFO     | agents.stocks_agent:_execute_trade:452 - Validando orden: {'symbol': 'EEM', 'side': 'sell', 'order_type': 'market', 'time_in_force': 'day', 'notional': 830.29}
2026-07-02 17:16:47.132 | WARNING  | core.alpaca_session_manager:_post:56 - Alpaca API 403 /v2/orders: {"available":"10.811924759","code":40310000,"existing_qty":"10.811924759","held_for_orders":"0","message":"insufficient qty available for order (requested: 12.732556356, available: 10.811924759)","sym
2026-07-02 17:16:47.133 | INFO     | agents.stocks_agent:_execute_trade:468 - SELL EEM: notional falló (403 client error: forbidden for url: https://paper-api.alpac), intentando qty=12...
2026-07-02 17:16:47.222 | WARNING  | core.alpaca_session_manager:_post:56 - Alpaca API 403 /v2/orders: {"available":"10.811924759","code":40310000,"existing_qty":"10.811924759","held_for_orders":"0","message":"insufficient qty available for order (requested: 12, available: 10.811924759)","symbol":"EEM"
2026-07-02 17:16:47.222 | WARNING  | agents.stocks_agent:_execute_trade:480 - SELL EEM: sin shares para short — saltando
2026-07-02 17:16:47.514 | INFO     | agents.stocks_agent:_evaluate_symbol:295 - SEÑAL FXI SELL score=73 conf=4 reasons=['PRICE_BELOW_EMA20', 'RSI_BEAR_ZONE:37.4', 'MACD_BEARISH', 'VOL_CONFIRM:1.68x', 'BELOW_VWAP']
2026-07-02 17:16:47.594 | INFO     | agents.stocks_agent:_execute_trade:452 - Validando orden: {'symbol': 'FXI', 'side': 'sell', 'order_type': 'market', 'time_in_force': 'day', 'notional': 830.29}
2026-07-02 17:16:47.679 | WARNING  | core.alpaca_session_manager:_post:56 - Alpaca API 403 /v2/orders: {"available":"9.643118971","code":40310000,"existing_qty":"9.643118971","held_for_orders":"0","message":"insufficient qty available for order (requested: 26.175598991, available: 9.643118971)","symbol
2026-07-02 17:16:47.679 | INFO     | agents.stocks_agent:_execute_trade:468 - SELL FXI: notional falló (403 client error: forbidden for url: https://paper-api.alpac), intentando qty=26...
2026-07-02 17:16:47.766 | WARNING  | core.alpaca_session_manager:_post:56 - Alpaca API 403 /v2/orders: {"available":"9.643118971","code":40310000,"existing_qty":"9.643118971","held_for_orders":"0","message":"insufficient qty available for order (requested: 26, available: 9.643118971)","symbol":"FXI"}
2026-07-02 17:16:47.766 | WARNING  | agents.stocks_agent:_execute_trade:480 - SELL FXI: sin shares para short — saltando
2026-07-02 17:16:47.930 | DEBUG    | agents.stocks_agent:_evaluate_symbol:253 - EWJ: NEUTRAL score=58
2026-07-02 17:16:48.356 | DEBUG    | agents.stocks_agent:_evaluate_symbol:253 - SVXY: NEUTRAL score=58
2026-07-02 17:16:48.357 | INFO     | agents.stocks_agent:run:155 - Próximo ciclo en 300s...
2026-07-02 17:21:48.645 | WARNING  | agents.stocks_agent:_close_trade:610 - No hay cantidad disponible para cerrar TSLA
2026-07-02 17:21:48.919 | DEBUG    | data.stocks_feed:get_latest:99 - StocksFeed Alpaca insuficiente SPY/1d: 20 barras → fallback yfinance
2026-07-02 17:21:49.447 | DEBUG    | data.stocks_feed:get_latest:99 - StocksFeed Alpaca insuficiente QQQ/1d: 20 barras → fallback yfinance
2026-07-02 17:21:49.642 | DEBUG    | data.stocks_feed:get_latest:99 - StocksFeed Alpaca insuficiente SPY/1d: 20 barras → fallback yfinance
2026-07-02 17:21:49.841 | DEBUG    | data.stocks_feed:get_latest:99 - StocksFeed Alpaca insuficiente QQQ/1d: 20 barras → fallback yfinance
2026-07-02 17:21:49.886 | INFO     | agents.stocks_agent:_cycle:179 - Macro bias: NEUTRAL (severity=-0.7%)
2026-07-02 17:21:50.157 | INFO     | agents.stocks_agent:_evaluate_symbol:285 - QQQ: dirección SELL bloqueada por DirectionGuard (WR bajo)
2026-07-02 17:21:50.475 | INFO     | agents.stocks_agent:_evaluate_symbol:285 - GLD: dirección BUY bloqueada por DirectionGuard (WR bajo)
2026-07-02 17:21:50.644 | DEBUG    | agents.stocks_agent:_evaluate_symbol:280 - SLV: dirección BUY no permitida por perfil
2026-07-02 17:21:50.801 | INFO     | agents.stocks_agent:_evaluate_symbol:295 - SEÑAL EEM SELL score=83 conf=4 reasons=['EMA_BEAR_CROSS', 'PRICE_BELOW_EMA20', 'RSI_BEAR_ZONE:31.5', 'MACD_BEARISH', 'BELOW_VWAP']
2026-07-02 17:21:50.877 | INFO     | agents.stocks_agent:_execute_trade:452 - Validando orden: {'symbol': 'EEM', 'side': 'sell', 'order_type': 'market', 'time_in_force': 'day', 'notional': 830.29}
2026-07-02 17:21:50.974 | WARNING  | core.alpaca_session_manager:_post:56 - Alpaca API 403 /v2/orders: {"available":"10.811924759","code":40310000,"existing_qty":"10.811924759","held_for_orders":"0","message":"insufficient qty available for order (requested: 12.72865246, available: 10.811924759)","symb
2026-07-02 17:21:50.974 | INFO     | agents.stocks_agent:_execute_trade:468 - SELL EEM: notional falló (403 client error: forbidden for url: https://paper-api.alpac), intentando qty=12...
2026-07-02 17:21:51.061 | WARNING  | core.alpaca_session_manager:_post:56 - Alpaca API 403 /v2/orders: {"available":"10.811924759","code":40310000,"existing_qty":"10.811924759","held_for_orders":"0","message":"insufficient qty available for order (requested: 12, available: 10.811924759)","symbol":"EEM"
2026-07-02 17:21:51.061 | WARNING  | agents.stocks_agent:_execute_trade:480 - SELL EEM: sin shares para short — saltando
2026-07-02 17:21:51.325 | INFO     | agents.stocks_agent:_evaluate_symbol:295 - SEÑAL FXI SELL score=73 conf=4 reasons=['PRICE_BELOW_EMA20', 'RSI_BEAR_ZONE:37.4', 'MACD_BEARISH', 'VOL_CONFIRM:1.68x', 'BELOW_VWAP']
2026-07-02 17:21:51.409 | INFO     | agents.stocks_agent:_execute_trade:452 - Validando orden: {'symbol': 'FXI', 'side': 'sell', 'order_type': 'market', 'time_in_force': 'day', 'notional': 830.29}
2026-07-02 17:21:51.503 | WARNING  | core.alpaca_session_manager:_post:56 - Alpaca API 403 /v2/orders: {"available":"9.643118971","code":40310000,"existing_qty":"9.643118971","held_for_orders":"0","message":"insufficient qty available for order (requested: 26.167349511, available: 9.643118971)","symbol
2026-07-02 17:21:51.504 | INFO     | agents.stocks_agent:_execute_trade:468 - SELL FXI: notional falló (403 client error: forbidden for url: https://paper-api.alpac), intentando qty=26...
2026-07-02 17:21:51.595 | WARNING  | core.alpaca_session_manager:_post:56 - Alpaca API 403 /v2/orders: {"available":"9.643118971","code":40310000,"existing_qty":"9.643118971","held_for_orders":"0","message":"insufficient qty available for order (requested: 26, available: 9.643118971)","symbol":"FXI"}
2026-07-02 17:21:51.597 | WARNING  | agents.stocks_agent:_execute_trade:480 - SELL FXI: sin shares para short — saltando
2026-07-02 17:21:51.777 | DEBUG    | agents.stocks_agent:_evaluate_symbol:253 - EWJ: NEUTRAL score=58
2026-07-02 17:21:52.193 | DEBUG    | agents.stocks_agent:_evaluate_symbol:253 - SVXY: NEUTRAL score=58
2026-07-02 17:21:52.193 | INFO     | agents.stocks_agent:run:155 - Próximo ciclo en 300s...
2026-07-02 17:26:52.298 | WARNING  | data.stocks_feed:get_price:158 - STOCKS FEED: frozen TSLA $390.63 for 304s
2026-07-02 17:26:52.596 | DEBUG    | data.stocks_feed:get_latest:99 - StocksFeed Alpaca insuficiente SPY/1d: 20 barras → fallback yfinance
2026-07-02 17:26:52.887 | DEBUG    | data.stocks_feed:get_latest:99 - StocksFeed Alpaca insuficiente QQQ/1d: 20 barras → fallback yfinance
2026-07-02 17:26:53.233 | DEBUG    | data.stocks_feed:get_latest:99 - StocksFeed Alpaca insuficiente SPY/1d: 20 barras → fallback yfinance
2026-07-02 17:26:53.516 | DEBUG    | data.stocks_feed:get_latest:99 - StocksFeed Alpaca insuficiente QQQ/1d: 20 barras → fallback yfinance
2026-07-02 17:26:53.551 | INFO     | agents.stocks_agent:_cycle:179 - Macro bias: NEUTRAL (severity=-0.7%)
2026-07-02 17:26:53.734 | INFO     | agents.stocks_agent:_evaluate_symbol:285 - QQQ: dirección SELL bloqueada por DirectionGuard (WR bajo)
2026-07-02 17:26:53.941 | INFO     | agents.stocks_agent:_evaluate_symbol:285 - GLD: dirección BUY bloqueada por DirectionGuard (WR bajo)
2026-07-02 17:26:54.144 | DEBUG    | agents.stocks_agent:_evaluate_symbol:280 - SLV: dirección BUY no permitida por perfil
2026-07-02 17:26:54.416 | INFO     | agents.stocks_agent:_evaluate_symbol:295 - SEÑAL EEM SELL score=83 conf=4 reasons=['EMA_BEAR_CROSS', 'PRICE_BELOW_EMA20', 'RSI_BEAR_ZONE:31.5', 'MACD_BEARISH', 'BELOW_VWAP']
2026-07-02 17:26:54.493 | INFO     | agents.stocks_agent:_execute_trade:452 - Validando orden: {'symbol': 'EEM', 'side': 'sell', 'order_type': 'market', 'time_in_force': 'day', 'notional': 830.29}
2026-07-02 17:26:54.568 | WARNING  | core.alpaca_session_manager:_post:56 - Alpaca API 403 /v2/orders: {"available":"10.811924759","code":40310000,"existing_qty":"10.811924759","held_for_orders":"0","message":"insufficient qty available for order (requested: 12.740371336, available: 10.811924759)","sym
2026-07-02 17:26:54.568 | INFO     | agents.stocks_agent:_execute_trade:468 - SELL EEM: notional falló (403 client error: forbidden for url: https://paper-api.alpac), intentando qty=12...
2026-07-02 17:26:54.651 | WARNING  | core.alpaca_session_manager:_post:56 - Alpaca API 403 /v2/orders: {"available":"10.811924759","code":40310000,"existing_qty":"10.811924759","held_for_orders":"0","message":"insufficient qty available for order (requested: 12, available: 10.811924759)","symbol":"EEM"
2026-07-02 17:26:54.652 | WARNING  | agents.stocks_agent:_execute_trade:480 - SELL EEM: sin shares para short — saltando
2026-07-02 17:26:54.861 | INFO     | agents.stocks_agent:_evaluate_symbol:295 - SEÑAL FXI SELL score=73 conf=4 reasons=['PRICE_BELOW_EMA20', 'RSI_BEAR_ZONE:37.4', 'MACD_BEARISH', 'VOL_CONFIRM:1.68x', 'BELOW_VWAP']
2026-07-02 17:26:54.936 | INFO     | agents.stocks_agent:_execute_trade:452 - Validando orden: {'symbol': 'FXI', 'side': 'sell', 'order_type': 'market', 'time_in_force': 'day', 'notional': 830.29}
2026-07-02 17:26:55.024 | WARNING  | core.alpaca_session_manager:_post:56 - Alpaca API 403 /v2/orders: {"available":"9.643118971","code":40310000,"existing_qty":"9.643118971","held_for_orders":"0","message":"insufficient qty available for order (requested: 26.183853673, available: 9.643118971)","symbol
2026-07-02 17:26:55.024 | INFO     | agents.stocks_agent:_execute_trade:468 - SELL FXI: notional falló (403 client error: forbidden for url: https://paper-api.alpac), intentando qty=26...
2026-07-02 17:26:55.108 | WARNING  | core.alpaca_session_manager:_post:56 - Alpaca API 403 /v2/orders: {"available":"9.643118971","code":40310000,"existing_qty":"9.643118971","held_for_orders":"0","message":"insufficient qty available for order (requested: 26, available: 9.643118971)","symbol":"FXI"}
2026-07-02 17:26:55.109 | WARNING  | agents.stocks_agent:_execute_trade:480 - SELL FXI: sin shares para short — saltando
2026-07-02 17:26:55.308 | DEBUG    | agents.stocks_agent:_evaluate_symbol:253 - EWJ: NEUTRAL score=58
2026-07-02 17:26:55.566 | DEBUG    | agents.stocks_agent:_evaluate_symbol:253 - SVXY: NEUTRAL score=58
2026-07-02 17:26:55.566 | INFO     | agents.stocks_agent:run:155 - Próximo ciclo en 300s...
2026-07-02 17:31:55.825 | WARNING  | agents.stocks_agent:_close_trade:610 - No hay cantidad disponible para cerrar TSLA
2026-07-02 17:31:56.117 | DEBUG    | data.stocks_feed:get_latest:99 - StocksFeed Alpaca insuficiente SPY/1d: 20 barras → fallback yfinance
2026-07-02 17:31:56.370 | DEBUG    | data.stocks_feed:get_latest:99 - StocksFeed Alpaca insuficiente QQQ/1d: 20 barras → fallback yfinance
2026-07-02 17:31:56.600 | DEBUG    | data.stocks_feed:get_latest:99 - StocksFeed Alpaca insuficiente SPY/1d: 20 barras → fallback yfinance
2026-07-02 17:31:56.763 | DEBUG    | data.stocks_feed:get_latest:99 - StocksFeed Alpaca insuficiente QQQ/1d: 20 barras → fallback yfinance
2026-07-02 17:31:56.814 | INFO     | agents.stocks_agent:_cycle:179 - Macro bias: NEUTRAL (severity=-0.6%)
2026-07-02 17:31:57.138 | INFO     | agents.stocks_agent:_evaluate_symbol:285 - QQQ: dirección SELL bloqueada por DirectionGuard (WR bajo)
2026-07-02 17:31:57.457 | INFO     | agents.stocks_agent:_evaluate_symbol:285 - GLD: dirección BUY bloqueada por DirectionGuard (WR bajo)
2026-07-02 17:31:57.676 | DEBUG    | agents.stocks_agent:_evaluate_symbol:280 - SLV: dirección BUY no permitida por perfil
2026-07-02 17:31:57.848 | INFO     | agents.stocks_agent:_evaluate_symbol:295 - SEÑAL EEM SELL score=98 conf=5 reasons=['EMA_BEAR_CROSS', 'PRICE_BELOW_EMA20', 'RSI_BEAR_ZONE:31.3', 'MACD_BEARISH', 'VOL_CONFIRM:2.02x', 'BELOW_VWAP']
2026-07-02 17:31:57.930 | INFO     | agents.stocks_agent:_execute_trade:452 - Validando orden: {'symbol': 'EEM', 'side': 'sell', 'order_type': 'market', 'time_in_force': 'day', 'notional': 830.29}
2026-07-02 17:31:58.023 | WARNING  | core.alpaca_session_manager:_post:56 - Alpaca API 403 /v2/orders: {"available":"10.811924759","code":40310000,"existing_qty":"10.811924759","held_for_orders":"0","message":"insufficient qty available for order (requested: 12.732556356, available: 10.811924759)","sym
2026-07-02 17:31:58.023 | INFO     | agents.stocks_agent:_execute_trade:468 - SELL EEM: notional falló (403 client error: forbidden for url: https://paper-api.alpac), intentando qty=12...
2026-07-02 17:31:58.102 | WARNING  | core.alpaca_session_manager:_post:56 - Alpaca API 403 /v2/orders: {"available":"10.811924759","code":40310000,"existing_qty":"10.811924759","held_for_orders":"0","message":"insufficient qty available for order (requested: 12, available: 10.811924759)","symbol":"EEM"
2026-07-02 17:31:58.103 | WARNING  | agents.stocks_agent:_execute_trade:480 - SELL EEM: sin shares para short — saltando
2026-07-02 17:31:58.287 | INFO     | agents.stocks_agent:_evaluate_symbol:295 - SEÑAL FXI SELL score=83 conf=4 reasons=['EMA_BEAR_CROSS', 'PRICE_BELOW_EMA20', 'RSI_BEAR_ZONE:37.4', 'MACD_BEARISH', 'BELOW_VWAP']
2026-07-02 17:31:58.371 | INFO     | agents.stocks_agent:_execute_trade:452 - Validando orden: {'symbol': 'FXI', 'side': 'sell', 'order_type': 'market', 'time_in_force': 'day', 'notional': 830.29}
2026-07-02 17:31:58.477 | WARNING  | core.alpaca_session_manager:_post:56 - Alpaca API 403 /v2/orders: {"available":"9.643118971","code":40310000,"existing_qty":"9.643118971","held_for_orders":"0","message":"insufficient qty available for order (requested: 26.175598991, available: 9.643118971)","symbol
2026-07-02 17:31:58.477 | INFO     | agents.stocks_agent:_execute_trade:468 - SELL FXI: notional falló (403 client error: forbidden for url: https://paper-api.alpac), intentando qty=26...
2026-07-02 17:31:58.582 | WARNING  | core.alpaca_session_manager:_post:56 - Alpaca API 403 /v2/orders: {"available":"9.643118971","code":40310000,"existing_qty":"9.643118971","held_for_orders":"0","message":"insufficient qty available for order (requested: 26, available: 9.643118971)","symbol":"FXI"}
2026-07-02 17:31:58.582 | WARNING  | agents.stocks_agent:_execute_trade:480 - SELL FXI: sin shares para short — saltando
2026-07-02 17:31:58.913 | DEBUG    | agents.stocks_agent:_evaluate_symbol:253 - EWJ: NEUTRAL score=58
2026-07-02 17:31:59.220 | DEBUG    | agents.stocks_agent:_evaluate_symbol:253 - SVXY: NEUTRAL score=58
2026-07-02 17:31:59.220 | INFO     | agents.stocks_agent:run:155 - Próximo ciclo en 300s...
2026-07-02 17:36:59.489 | WARNING  | agents.stocks_agent:_close_trade:610 - No hay cantidad disponible para cerrar TSLA
2026-07-02 17:36:59.873 | DEBUG    | data.stocks_feed:get_latest:99 - StocksFeed Alpaca insuficiente SPY/1d: 20 barras → fallback yfinance
2026-07-02 17:37:00.207 | DEBUG    | data.stocks_feed:get_latest:99 - StocksFeed Alpaca insuficiente QQQ/1d: 20 barras → fallback yfinance
2026-07-02 17:37:00.546 | DEBUG    | data.stocks_feed:get_latest:99 - StocksFeed Alpaca insuficiente SPY/1d: 20 barras → fallback yfinance
2026-07-02 17:37:00.794 | DEBUG    | data.stocks_feed:get_latest:99 - StocksFeed Alpaca insuficiente QQQ/1d: 20 barras → fallback yfinance
2026-07-02 17:37:00.841 | INFO     | agents.stocks_agent:_cycle:179 - Macro bias: NEUTRAL (severity=-0.8%)
2026-07-02 17:37:01.215 | INFO     | agents.stocks_agent:_evaluate_symbol:285 - QQQ: dirección SELL bloqueada por DirectionGuard (WR bajo)
2026-07-02 17:37:01.489 | INFO     | agents.stocks_agent:_evaluate_symbol:285 - GLD: dirección BUY bloqueada por DirectionGuard (WR bajo)
2026-07-02 17:37:01.725 | DEBUG    | agents.stocks_agent:_evaluate_symbol:280 - SLV: dirección BUY no permitida por perfil
2026-07-02 17:37:01.973 | INFO     | agents.stocks_agent:_evaluate_symbol:295 - SEÑAL EEM SELL score=98 conf=5 reasons=['EMA_BEAR_CROSS', 'PRICE_BELOW_EMA20', 'RSI_BEAR_ZONE:31.3', 'MACD_BEARISH', 'VOL_CONFIRM:2.02x', 'BELOW_VWAP']
2026-07-02 17:37:02.063 | INFO     | agents.stocks_agent:_execute_trade:452 - Validando orden: {'symbol': 'EEM', 'side': 'sell', 'order_type': 'market', 'time_in_force': 'day', 'notional': 830.29}
2026-07-02 17:37:02.177 | WARNING  | core.alpaca_session_manager:_post:56 - Alpaca API 403 /v2/orders: {"available":"10.811924759","code":40310000,"existing_qty":"10.811924759","held_for_orders":"0","message":"insufficient qty available for order (requested: 12.759950822, available: 10.811924759)","sym
2026-07-02 17:37:02.178 | INFO     | agents.stocks_agent:_execute_trade:468 - SELL EEM: notional falló (403 client error: forbidden for url: https://paper-api.alpac), intentando qty=12...
2026-07-02 17:37:02.281 | WARNING  | core.alpaca_session_manager:_post:56 - Alpaca API 403 /v2/orders: {"available":"10.811924759","code":40310000,"existing_qty":"10.811924759","held_for_orders":"0","message":"insufficient qty available for order (requested: 12, available: 10.811924759)","symbol":"EEM"
2026-07-02 17:37:02.283 | WARNING  | agents.stocks_agent:_execute_trade:480 - SELL EEM: sin shares para short — saltando
2026-07-02 17:37:02.518 | INFO     | agents.stocks_agent:_evaluate_symbol:295 - SEÑAL FXI SELL score=83 conf=4 reasons=['EMA_BEAR_CROSS', 'PRICE_BELOW_EMA20', 'RSI_BEAR_ZONE:37.4', 'MACD_BEARISH', 'BELOW_VWAP']
2026-07-02 17:37:02.613 | INFO     | agents.stocks_agent:_execute_trade:452 - Validando orden: {'symbol': 'FXI', 'side': 'sell', 'order_type': 'market', 'time_in_force': 'day', 'notional': 830.29}
2026-07-02 17:37:02.697 | WARNING  | core.alpaca_session_manager:_post:56 - Alpaca API 403 /v2/orders: {"available":"9.643118971","code":40310000,"existing_qty":"9.643118971","held_for_orders":"0","message":"insufficient qty available for order (requested: 26.192113564, available: 9.643118971)","symbol
2026-07-02 17:37:02.697 | INFO     | agents.stocks_agent:_execute_trade:468 - SELL FXI: notional falló (403 client error: forbidden for url: https://paper-api.alpac), intentando qty=26...
2026-07-02 17:37:02.782 | WARNING  | core.alpaca_session_manager:_post:56 - Alpaca API 403 /v2/orders: {"available":"9.643118971","code":40310000,"existing_qty":"9.643118971","held_for_orders":"0","message":"insufficient qty available for order (requested: 26, available: 9.643118971)","symbol":"FXI"}
2026-07-02 17:37:02.782 | WARNING  | agents.stocks_agent:_execute_trade:480 - SELL FXI: sin shares para short — saltando
